St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  209 1180]
40,50,20,Mode,40,[   0  209  636 1180]
40,50,20,Median,40,[   0  209  668 1012 1180]
40,50,20,Mode,40,[   0  209  636  952 1180]
40,50,20,Median,40,[   0  209  636  952 1180]
40,50,20,Mode,40,[   0  209  636  952 1180]
40,50,20,Median,40,[   0  126  244  636  952 1180]
40,50,20,Mode,40,[   0  209  636  952 1180]
40,50,20,Median,40,[   0  126  266  636  842  977 1128 1180]
40,50,20,Mode,40,[   0  209  636  858  952 1180]
40,50,20,Median,40,[   0  181  266  636  842  977 1128 1180]
40,50,20,Mode,40,[   0  209  266  636  858  952 1128 1180]
40,50,20,Median,40,[   0  192  266  636  858  977 1128 1180]
40,50,20,Mode,40,[   0  209  266  636  858  952 1128 1180]
40,50,20,Median,40,[   0  192  266  636  858  952 1039 1135 1180]
40,50,20,Mode,40,[   0  209  266  636  858  952 1070 1128 1180]
40,50,20,Median,40,[   0  192  266  636  858  977 1070 1135 1180]
40,50,20,Mode,40,[   0  209  266  636  858  952 1070 1128 1180]
