Feature,IV,IVs
channel-7 silhouette-2 dim-2 norm-1,0.2780565663854903,"[0.4106064443294599, 0.6820691824923941, 0.11615958041980105, 0.10706092538772771, 0.22212019216100626, 0.0863299235396787, 0.2011658837136927, 0.10489757913343957, 0.5720993862922128]"
channel-7 silhouette-2 dim-2 norm-2,0.2584901841892384,"[0.41737953553886, 0.5567318582546655, 0.11072136393397959, 0.11035919985496896, 0.25103434893037324, 0.07923779510372442, 0.17430547793074894, 0.11962933625100179, 0.5070127419048231]"
channel-7 entropy dim-1,0.9552126293511757,"[0.809314553419545, 1.5694257114437473, 0.36018493150614467, 0.7510970347221253, 1.377319784292574, 0.32901432028387245, 1.2175716811501378, 0.5313015141827095, 1.6516841331597254]"
channel-7 entropy dim-2,0.661727808622942,"[0.5956172964021784, 1.0577308974630069, 0.43504557387442827, 0.4287987234978887, 1.1249704407900087, 0.0946034238783478, 0.70272656134172, 0.45148596956264286, 1.064571390796256]"
channel-7 amplitude-bottleneck dim-1,0.21237159825181315,"[0.1785725576730114, 0.8459652264766694, 0.10264403944341291, 0.06586616953308636, 0.05955054213930248, 0.1585982817321244, 0.25912147643037375, 0.0228143855387932, 0.21821170529954442]"
channel-7 amplitude-bottleneck dim-2,0.5388251476612402,"[0.6288335595752815, 1.0699546233918633, 0.3534174882238481, 0.22642051157746174, 0.689369006543672, 0.18136628299847996, 0.5233070440587464, 0.19378681993889135, 0.9829709926429184]"
channel-7 amplitude-bottleneck norm-1,0.30196043840018605,"[0.27791966373909666, 0.9565435866819016, 0.21086240098618433, 0.1169495440585828, 0.11241709075984865, 0.1887353879587679, 0.3732516422714921, 0.06488493616725524, 0.4160796929785449]"
channel-7 amplitude-bottleneck norm-2,0.26164629449575016,"[0.20999902032782694, 0.9199609327546592, 0.1638186930175057, 0.09435845225056248, 0.09477608301804438, 0.16856268708505856, 0.32486566421812185, 0.07791671927541688, 0.3005583985145555]"
channel-7 amplitude-wasserstein-1 dim-1,1.0690107102169577,"[0.6967477231436018, 1.9445626971658134, 0.8290956818525805, 0.8856874280589667, 1.169567634895024, 0.35140325284409346, 1.5975780261596184, 0.47607760675025, 1.6703763410826709]"
channel-7 amplitude-wasserstein-1 dim-2,0.9578994930886533,"[0.7296143841532956, 1.3025568195623975, 0.4533487242931994, 0.8656451304178486, 1.435298359141077, 0.3942516234155029, 1.3186765075566282, 0.5332412487898399, 1.5884626404680904]"
channel-7 amplitude-wasserstein-1 norm-1,1.147666537535348,"[0.8450320174570951, 1.8777323155108052, 0.8446228740241358, 0.9777735441437199, 1.2982099475418476, 0.5047667996658407, 1.6175789962793563, 0.5381853631789387, 1.8250969800163934]"
channel-7 amplitude-wasserstein-1 norm-2,1.0832383407851793,"[0.7706764315363829, 1.8774480538587812, 0.8582345744059146, 0.8869408347717267, 1.1925164874565346, 0.3646029688552735, 1.621166150274702, 0.48418142907254685, 1.6933781368347505]"
channel-7 amplitude-wasserstein-2 dim-1,0.6330170951913541,"[0.40863338892277645, 1.6002049572844188, 0.5771214414008747, 0.34267064943984554, 0.45147566285113006, 0.25355124047086003, 0.8625750629788719, 0.12809692176554716, 1.0728245316078624]"
channel-7 amplitude-wasserstein-2 dim-2,0.8642019420523872,"[0.8166283351260103, 1.518162751783946, 0.38955699327746474, 0.6022628071339335, 0.9747905325852222, 0.3110073892314623, 1.2094275561963281, 0.5226604134952599, 1.4333206996418573]"
channel-7 amplitude-wasserstein-2 norm-1,0.7809098412216658,"[0.4608948091879537, 1.713825200674386, 0.7049617159585436, 0.4651177719193009, 0.6414383089932763, 0.2793688186845093, 1.1507205040987558, 0.3028853519391528, 1.3089760895391145]"
channel-7 amplitude-wasserstein-2 norm-2,0.6808866728574863,"[0.44244062286328767, 1.6625558764739259, 0.6081773947711694, 0.3727628550019541, 0.45545211388125434, 0.30313853939540075, 0.9686884611916261, 0.1388986222967303, 1.1758655698420277]"
channel-7 amplitude-landscape-1-1 dim-1,0.4442409411007536,"[0.4593103289352902, 1.4018562107474537, 0.608245106009303, 0.17606080643136898, 0.11724567970689073, 0.2656497232947253, 0.3154609536755272, 0.0661654374602474, 0.5881742236459755]"
channel-7 amplitude-landscape-1-1 dim-2,0.5310218405077216,"[0.5419641671280866, 1.1779209978384626, 0.17121866689667126, 0.2884698263556697, 0.4157721509932669, 0.1652093182568537, 0.726934444772062, 0.2756568473720565, 1.0160501449563657]"
channel-7 amplitude-landscape-1-1 norm-1,0.48991507126231465,"[0.48115192473649226, 1.4525718775865222, 0.5795239107963256, 0.19375996992964706, 0.19587296971650053, 0.27959318083735013, 0.40669896735668837, 0.08524354182209885, 0.7348192985792061]"
channel-7 amplitude-landscape-1-1 norm-2,0.4598061719144557,"[0.494448257185995, 1.4616415232561404, 0.6003977669867333, 0.18820835777737327, 0.12635738431800655, 0.26630616424797243, 0.3025032846255955, 0.07146446264617513, 0.62692834618611]"
channel-7 amplitude-landscape-1-2 dim-1,0.4660985873053167,"[0.4821104830978694, 1.4485569195724273, 0.5256462456461771, 0.18842530090686765, 0.198553562089353, 0.23818453343475637, 0.3615166162726584, 0.08917082469371179, 0.6627228000340294]"
channel-7 amplitude-landscape-1-2 dim-2,0.5705351124429977,"[0.5488710525405923, 1.0244588636701717, 0.13330112118340762, 0.3582366449594379, 0.5186368924721394, 0.15661839714990783, 0.8836924514672932, 0.4231788376513941, 1.0878217508926347]"
channel-7 amplitude-landscape-1-2 norm-1,0.5075735077053142,"[0.5320720649262138, 1.5241132607575643, 0.4886936332249726, 0.25506429149388976, 0.20829790759956351, 0.25854555865244017, 0.43215890702930704, 0.06998611659493276, 0.7992298290689437]"
channel-7 amplitude-landscape-1-2 norm-2,0.46644626302055353,"[0.47529602007111926, 1.4571807655446427, 0.5162538093454173, 0.1892685333549266, 0.18592417695619662, 0.24024656101491132, 0.36694080205639157, 0.06847302261572404, 0.6984326762256524]"
channel-7 amplitude-landscape-2-1 dim-1,0.36964917848188367,"[0.4653062581993414, 1.1695742685909978, 0.42644555871498196, 0.12274435420400712, 0.11053682049179407, 0.19370891016485442, 0.26614086842113954, 0.07122213495712072, 0.5011634325927165]"
channel-7 amplitude-landscape-2-1 dim-2,0.4617314056634402,"[0.4631244937217775, 0.9769771523301313, 0.19943759606442588, 0.2320009043448807, 0.4582452699633081, 0.17051379631624153, 0.5008460818040243, 0.2236281220010057, 0.9308092344251668]"
channel-7 amplitude-landscape-2-1 norm-1,0.41945815426534017,"[0.46560892844267254, 1.3023645223385503, 0.4135222302778514, 0.19145842514385705, 0.13334600212756986, 0.21140837090507128, 0.29646977043672956, 0.06021933746521897, 0.7007258012505403]"
channel-7 amplitude-landscape-2-1 norm-2,0.3883313887612212,"[0.46994925328244064, 1.2444507589699974, 0.41698598051262536, 0.1390911455316314, 0.11148483854463292, 0.2067200463962929, 0.28735069237937727, 0.0771466825044161, 0.5418031007295775]"
channel-7 amplitude-landscape-2-2 dim-1,0.3777545956157982,"[0.5618284585938441, 1.154402469979046, 0.2975723693639397, 0.14544754491305448, 0.12359856357016516, 0.17779493824549317, 0.2699226376659863, 0.10693853662553973, 0.5622858415851153]"
channel-7 amplitude-landscape-2-2 dim-2,0.48703813371499866,"[0.5055305954239013, 0.944600018829796, 0.2076649391060956, 0.24887334346634998, 0.5667878532843692, 0.16769213642558634, 0.5895946520468041, 0.20870292821437222, 0.9438967366377129]"
channel-7 amplitude-landscape-2-2 norm-1,0.44282307826795336,"[0.5295983827852009, 1.3302770663836596, 0.35673408001159945, 0.1921502961010646, 0.16944741042433945, 0.2036955805640192, 0.35955896042849234, 0.09372718409291576, 0.7502187436202885]"
channel-7 amplitude-landscape-2-2 norm-2,0.3990908373170743,"[0.4474205845913526, 1.2753104910775785, 0.3024308464247936, 0.14610453425423744, 0.16278306680219654, 0.20356919102102686, 0.28736497289133667, 0.15664660610550293, 0.6101872426856433]"
channel-7 amplitude-silhouette-1-1 dim-1,0.3040593675386262,"[0.3700357169086065, 0.8328454659227749, 0.32586057667615903, 0.14729659239644113, 0.09658515246273093, 0.14188832416665365, 0.2701988018946811, 0.10093630876053926, 0.4508873686590496]"
channel-7 amplitude-silhouette-1-1 dim-2,0.29079683432221215,"[0.3428294270692171, 0.7551128464715009, 0.09777878499916803, 0.12495472312413805, 0.21641173530093888, 0.08966404811817683, 0.2400634364015867, 0.12525492590366055, 0.625101581511522]"
channel-7 amplitude-silhouette-1-1 norm-1,0.35541357438265514,"[0.36054117008170733, 0.9733632781428863, 0.3432571535216897, 0.16410005922264634, 0.16113721656076052, 0.18285535213005505, 0.3498934620122007, 0.10693548375448379, 0.5566389940174664]"
channel-7 amplitude-silhouette-1-1 norm-2,0.318233955182875,"[0.43405449260996637, 0.8101535483532332, 0.2969114961825354, 0.1579100188587097, 0.1533443946640628, 0.1728439078569337, 0.2717794006447693, 0.07662527131929434, 0.49048306615636983]"
channel-7 amplitude-silhouette-1-2 dim-1,0.26892399265981415,"[0.3164183570457454, 0.7179374370303302, 0.21085799062571814, 0.09905917759367819, 0.16261345039241187, 0.13639037008388233, 0.291805787302139, 0.0835190937544695, 0.40171427010995225]"
channel-7 amplitude-silhouette-1-2 dim-2,0.2780565663854903,"[0.4106064443294599, 0.6820691824923941, 0.11615958041980105, 0.10706092538772771, 0.22212019216100626, 0.0863299235396787, 0.2011658837136927, 0.10489757913343957, 0.5720993862922128]"
channel-7 amplitude-silhouette-1-2 norm-1,0.29010310382922266,"[0.357904999774104, 0.731082705297565, 0.24092460826795967, 0.10456557774166117, 0.1481963056248844, 0.16623579100256808, 0.2864345244682137, 0.05362432587617929, 0.5219590964098688]"
channel-7 amplitude-silhouette-1-2 norm-2,0.2653530697497307,"[0.36213672149735526, 0.6740023318731813, 0.19009753176217767, 0.1244489014479356, 0.1784711618107917, 0.14741101721599234, 0.2690860575454598, 0.045727430249784574, 0.39679647434489773]"
channel-7 amplitude-silhouette-2-1 dim-1,0.2335051253228471,"[0.298433172125207, 0.5183764070496497, 0.16527482641516006, 0.1198178941477028, 0.22662261218803603, 0.10784142123993232, 0.18764263288331645, 0.121716005232403, 0.3558211566242162]"
channel-7 amplitude-silhouette-2-1 dim-2,0.24953782373771347,"[0.3073581579377352, 0.5081532637424073, 0.13618922694527158, 0.10406343588318548, 0.24339689909609669, 0.08588283087108019, 0.21884215065373813, 0.10885811042395027, 0.5330963380859564]"
channel-7 amplitude-silhouette-2-1 norm-1,0.2883774703633912,"[0.29924553779135804, 0.6506672892450605, 0.28800640678910644, 0.1346984047656929, 0.22004068017596332, 0.1291528848624737, 0.29540640193486184, 0.10649175411702597, 0.47168787358897785]"
channel-7 amplitude-silhouette-2-1 norm-2,0.26760866929488003,"[0.36151847635682505, 0.6441078613406086, 0.2010122548009808, 0.133688113148254, 0.2780796437324847, 0.1217392149758604, 0.1896875536695023, 0.06597741507026461, 0.41266749055913965]"
channel-7 amplitude-silhouette-2-2 dim-1,0.2318372172040399,"[0.23357860277036283, 0.5750752994684349, 0.1362232255770379, 0.10991473842329254, 0.2873414005249891, 0.08410285302224413, 0.2552072102826703, 0.08743755431722716, 0.31765407045010013]"
channel-7 amplitude-silhouette-2-2 dim-2,0.2584901841892384,"[0.41737953553886, 0.5567318582546655, 0.11072136393397959, 0.11035919985496896, 0.25103434893037324, 0.07923779510372442, 0.17430547793074894, 0.11962933625100179, 0.5070127419048231]"
channel-7 amplitude-silhouette-2-2 norm-1,0.257531196747695,"[0.38836324537186995, 0.5751961738580569, 0.14626090633868474, 0.12006814198773716, 0.24078997783770295, 0.11096367239483909, 0.24256239041991645, 0.08902029278448939, 0.4045559697359586]"
channel-7 amplitude-silhouette-2-2 norm-2,0.22903644630061848,"[0.25993646110831264, 0.49249212954070926, 0.1467927000388917, 0.10196058344150499, 0.24910352398038896, 0.11070199077783871, 0.23099313428818158, 0.059388928803246525, 0.4099585647264922]"
channel-7 life all max,0.2115565706048313,"[0.17247663400134863, 0.8373693207265479, 0.10264403944341291, 0.06417062268701028, 0.05955054213930248, 0.1662316737632324, 0.25912147643037375, 0.022101499741781133, 0.22034332651047225]"
channel-7 life all mean,0.4432790108550106,"[0.38055412023978674, 1.2633612808620307, 0.3946937866471298, 0.2287718486208798, 0.1667802276666383, 0.28093931073446826, 0.5029677817108941, 0.07260837891757946, 0.6988343622956883]"
channel-7 life all std,0.298602535464544,"[0.19162763461784188, 1.0715734829022705, 0.2565374316049533, 0.10227615517093595, 0.01405083019476434, 0.299142729479382, 0.30424686418138314, 0.053971425679563444, 0.39399626534980176]"
channel-7 life all sum,1.147666537535348,"[0.8450320174570951, 1.8777323155108052, 0.8446228740241358, 0.9777735441437199, 1.2982099475418476, 0.5047667996658407, 1.6175789962793563, 0.5381853631789387, 1.8250969800163934]"
channel-7 life all norm-1,1.147666537535348,"[0.8450320174570951, 1.8777323155108052, 0.8446228740241358, 0.9777735441437199, 1.2982099475418476, 0.5047667996658407, 1.6175789962793563, 0.5381853631789387, 1.8250969800163934]"
channel-7 life all norm-2,0.6808866728574863,"[0.44244062286328767, 1.6625558764739259, 0.6081773947711694, 0.3727628550019541, 0.45545211388125434, 0.30313853939540075, 0.9686884611916261, 0.1388986222967303, 1.1758655698420277]"
channel-7 life dim-1 max,0.21237159825181315,"[0.1785725576730114, 0.8459652264766694, 0.10264403944341291, 0.06586616953308636, 0.05955054213930248, 0.1585982817321244, 0.25912147643037375, 0.0228143855387932, 0.21821170529954442]"
channel-7 life dim-1 mean,0.5069139577300052,"[0.38651530344748897, 1.4909212491883068, 0.47565943625889856, 0.2207300967174324, 0.18200554900581112, 0.257840118880562, 0.6227470481300608, 0.11940970064450576, 0.806397117296981]"
channel-7 life dim-1 std,0.29896973773080704,"[0.2023620524199739, 1.1282039438907787, 0.19102281436329854, 0.08927356153779258, 0.02768354587479563, 0.2690104164774375, 0.30629038601965586, 0.03868963105526929, 0.43819128793826195]"
channel-7 life dim-1 sum,1.0690107102169577,"[0.6967477231436018, 1.9445626971658134, 0.8290956818525805, 0.8856874280589667, 1.169567634895024, 0.35140325284409346, 1.5975780261596184, 0.47607760675025, 1.6703763410826709]"
channel-7 life dim-1 norm-1,1.0690107102169577,"[0.6967477231436018, 1.9445626971658134, 0.8290956818525805, 0.8856874280589667, 1.169567634895024, 0.35140325284409346, 1.5975780261596184, 0.47607760675025, 1.6703763410826709]"
channel-7 life dim-1 norm-2,0.6330170951913541,"[0.40863338892277645, 1.6002049572844188, 0.5771214414008747, 0.34267064943984554, 0.45147566285113006, 0.25355124047086003, 0.8625750629788719, 0.12809692176554716, 1.0728245316078624]"
channel-7 life dim-2 max,0.5388251476612402,"[0.6288335595752815, 1.0699546233918633, 0.3534174882238481, 0.22642051157746174, 0.689369006543672, 0.18136628299847996, 0.5233070440587464, 0.19378681993889135, 0.9829709926429184]"
channel-7 life dim-2 mean,0.5558387641886988,"[0.533683083301895, 1.0742519836866797, 0.3136443372016695, 0.26142308023109123, 0.7041099910663504, 0.22440926454887972, 0.7130564395532195, 0.19237646287800045, 0.9855942352305036]"
channel-7 life dim-2 std,0.4706999115194301,"[0.5162544387794139, 0.9796936080444487, 0.3998472451071584, 0.17808514613991394, 0.5211025917779302, 0.1687536163856203, 0.40212720265357205, 0.17764007770478518, 0.8927952770820282]"
channel-7 life dim-2 sum,0.9578994930886533,"[0.7296143841532956, 1.3025568195623975, 0.4533487242931994, 0.8656451304178486, 1.435298359141077, 0.3942516234155029, 1.3186765075566282, 0.5332412487898399, 1.5884626404680904]"
channel-7 life dim-2 norm-1,0.9578994930886533,"[0.7296143841532956, 1.3025568195623975, 0.4533487242931994, 0.8656451304178486, 1.435298359141077, 0.3942516234155029, 1.3186765075566282, 0.5332412487898399, 1.5884626404680904]"
channel-7 life dim-2 norm-2,0.8642019420523872,"[0.8166283351260103, 1.518162751783946, 0.38955699327746474, 0.6022628071339335, 0.9747905325852222, 0.3110073892314623, 1.2094275561963281, 0.5226604134952599, 1.4333206996418573]"
channel-7 bd2 all max,0.8799126191627764,"[0.8728663762614851, 1.8675507800652391, 0.9309253260682157, 0.362373936490871, 0.72115154175682, 0.2853569523394354, 1.0926751577198814, 0.21482872419273233, 1.5714847775703067]"
channel-7 bd2 all mean,1.3561924819134417,"[0.9650915848925462, 2.4785120517293144, 1.4805434366164276, 0.6850990505725163, 1.4697890125555255, 0.6401172474365477, 1.9164619833848449, 0.5121029813171359, 2.058014988716118]"
channel-7 bd2 all std,0.5244323447775879,"[0.5623107592711054, 1.4106338839925354, 0.5838089533603074, 0.25437349595714054, 0.18837861843533343, 0.19010441791429644, 0.5820239689210478, 0.06296690460121553, 0.8852901005453098]"
channel-7 bd2 all sum,1.6890446840314017,"[1.2841163199796748, 2.375178153973661, 1.2907465687314268, 1.29028113741303, 2.022772624795502, 0.9977774987975905, 2.3354623836728137, 0.8582863157889209, 2.746781153129995]"
channel-7 bd2 all norm-1,1.6890446840314017,"[1.2841163199796748, 2.375178153973661, 1.2907465687314268, 1.29028113741303, 2.022772624795502, 0.9977774987975905, 2.3354623836728137, 0.8582863157889209, 2.746781153129995]"
channel-7 bd2 all norm-2,1.6886603223220011,"[1.1938710531111902, 2.4677641315069527, 1.6424796117479439, 1.183355413018539, 1.9391492016447531, 0.8919938686311577, 2.3636487102491732, 0.9136149743768436, 2.6020659366114556]"
channel-7 bd2 dim-1 max,0.989725600043127,"[0.8421101076919015, 1.9677773989137024, 1.133512829345712, 0.4910540591673291, 0.6535612051543307, 0.36614177247683904, 1.3394251376749964, 0.3868299112418668, 1.7271179787214646]"
channel-7 bd2 dim-1 mean,1.364364179627099,"[0.929817574237013, 2.4466740626518115, 1.446028080482325, 0.7177813315009798, 1.4751625477923451, 0.6237828922133286, 1.9585064507788323, 0.5842498720209022, 2.0972748049663545]"
channel-7 bd2 dim-1 std,0.46443997500070566,"[0.5000240905131006, 1.157156253560121, 0.5803774416633756, 0.22097552547575627, 0.1603290117549861, 0.17439310228634866, 0.5074071800390502, 0.04376091023308021, 0.8355362594805321]"
channel-7 bd2 dim-1 sum,1.6673302544903539,"[1.217965039456695, 2.424335408336273, 1.3217797942219007, 1.237215192454701, 1.960533704346074, 0.9795291174278731, 2.2964855415721783, 0.8716070066170585, 2.696521485980432]"
channel-7 bd2 dim-1 norm-1,1.6673302544903539,"[1.217965039456695, 2.424335408336273, 1.3217797942219007, 1.237215192454701, 1.960533704346074, 0.9795291174278731, 2.2964855415721783, 0.8716070066170585, 2.696521485980432]"
channel-7 bd2 dim-1 norm-2,1.6782740611104954,"[1.1845473761099354, 2.5324507246150927, 1.61555308442027, 1.1026971447440435, 2.025669450737688, 0.8549636586095624, 2.2577987354920888, 0.8831145376527378, 2.64767183761304]"
channel-7 bd2 dim-2 max,0.8355753322425739,"[0.8333409116531958, 1.8579007855029197, 0.9476693564018768, 0.30749017878695545, 0.7243879237025719, 0.25128347034187026, 1.0355833944657777, 0.25181209724174247, 1.3107098720862542]"
channel-7 bd2 dim-2 mean,0.9971121143613296,"[0.85378385043096, 2.212511324709822, 0.934200521021393, 0.5031483400422463, 0.7959840730065694, 0.3578158648209573, 1.306929475312971, 0.3344454705904022, 1.6751901093166464]"
channel-7 bd2 dim-2 std,0.26465820919198235,"[0.3058873971668196, 0.8396485541300622, 0.24110161919763629, 0.11329631081371053, 0.12157245913436118, 0.08247448318023685, 0.32340831133433634, 0.06182592967564188, 0.2927088180950364]"
channel-7 bd2 dim-2 sum,1.2274587580965515,"[0.902117778276894, 2.031249442974727, 0.8046356609374513, 0.975763553177661, 1.5802495647298798, 0.4004391310061878, 1.6509703551376376, 0.7067329111557935, 1.9949704254727303]"
channel-7 bd2 dim-2 norm-1,1.2274587580965515,"[0.902117778276894, 2.031249442974727, 0.8046356609374513, 0.975763553177661, 1.5802495647298798, 0.4004391310061878, 1.6509703551376376, 0.7067329111557935, 1.9949704254727303]"
channel-7 bd2 dim-2 norm-2,1.4919840833020017,"[1.2438453547625543, 2.3299337307633197, 1.2091736727249487, 1.0493271765589387, 1.7284209107456667, 0.7383167506945918, 2.011815233016693, 0.8234389503520035, 2.2935849700992996]"
channel-8 landscape dim-1 max,0.16551841827452982,"[0.20091839728591054, 0.48673738265650845, 0.23088972136915067, 0.040948464821333116, 0.22379694758104182, 0.07503769847894552, 0.06937269715883078, 0.04437509691957725, 0.1175893581994703]"
channel-8 landscape dim-1 mean,0.21674834576991475,"[0.19223177360250138, 0.5991089557952075, 0.3995105010303217, 0.04568626238075255, 0.36771643902904877, 0.1352427135346938, 0.07218056447567107, 0.03938596675278733, 0.099671935328249]"
channel-8 landscape dim-1 std,0.21538160509262447,"[0.21131092531312973, 0.7005414731880126, 0.2861701011679878, 0.05267766573711945, 0.34425306219031937, 0.091514571669846, 0.0639395718796083, 0.07245529012106718, 0.11557178456652963]"
channel-8 landscape dim-1 sum,0.21674834576991475,"[0.19223177360250138, 0.5991089557952075, 0.3995105010303217, 0.04568626238075255, 0.36771643902904877, 0.1352427135346938, 0.07218056447567107, 0.03938596675278733, 0.099671935328249]"
channel-8 landscape dim-1 norm-1,0.21674834576991475,"[0.19223177360250138, 0.5991089557952075, 0.3995105010303217, 0.04568626238075255, 0.36771643902904877, 0.1352427135346938, 0.07218056447567107, 0.03938596675278733, 0.099671935328249]"
channel-8 landscape dim-1 norm-2,0.21332860851119684,"[0.1908453790210785, 0.7005414731880126, 0.28356710574036803, 0.05049860590637279, 0.34425306219031937, 0.09331267546913743, 0.06778216350919666, 0.07245529012106718, 0.11670172145521869]"
channel-8 landscape dim-2 max,0.25201320357642626,"[0.20111329521407378, 0.21977295393839616, 0.2611531360022759, 0.06808237117112441, 0.5657273504843229, 0.17204264783916973, 0.4228935015252888, 0.1370279999054723, 0.22030557610771181]"
channel-8 landscape dim-2 mean,0.255069628936443,"[0.10455519436769599, 0.30659545896423357, 0.2693517504158553, 0.07915227775515689, 0.6404409000660931, 0.13809820760285027, 0.3556221368510774, 0.1673062636109213, 0.23450447079410336]"
channel-8 landscape dim-2 std,0.2525388980851513,"[0.1371684485260358, 0.23238596660481725, 0.31118146757296605, 0.06605641477129501, 0.5526219957806875, 0.1799244722727685, 0.417325215200459, 0.14590243528568825, 0.23028366675164402]"
channel-8 landscape dim-2 sum,0.255069628936443,"[0.10455519436769599, 0.30659545896423357, 0.2693517504158553, 0.07915227775515689, 0.6404409000660931, 0.13809820760285027, 0.3556221368510774, 0.1673062636109213, 0.23450447079410336]"
channel-8 landscape dim-2 norm-1,0.255069628936443,"[0.10455519436769599, 0.30659545896423357, 0.2693517504158553, 0.07915227775515689, 0.6404409000660931, 0.13809820760285027, 0.3556221368510774, 0.1673062636109213, 0.23450447079410336]"
channel-8 landscape dim-2 norm-2,0.2514781749204352,"[0.1423896867873836, 0.23238596660481725, 0.294155474594352, 0.06500059357798617, 0.5526219957806875, 0.17862535709527938, 0.4203895419445204, 0.14590243528568825, 0.23183252261320217]"
channel-8 silhouette-1 dim-1 max,0.17194739160502104,"[0.17537847784270663, 0.4331723612077108, 0.17809153853272688, 0.03971802451659979, 0.19455927493593483, 0.19281619947153758, 0.0446390895114093, 0.22167287869456204, 0.06747867973200165]"
channel-8 silhouette-1 dim-1 mean,0.15076427127264153,"[0.17848535167766388, 0.4608832000911588, 0.1139480981635195, 0.03904941004053404, 0.16976974386309493, 0.19047945128539442, 0.06812521492945932, 0.0802469938510594, 0.05589097755188957]"
channel-8 silhouette-1 dim-1 std,0.14850944946464628,"[0.1334210794283689, 0.3991302678302341, 0.12810824440423982, 0.052742977796936374, 0.19103984845171865, 0.19320128369842665, 0.01992442419885649, 0.14684674648258425, 0.07217017289045102]"
channel-8 silhouette-1 dim-1 sum,0.15076427127264153,"[0.17848535167766388, 0.4608832000911588, 0.1139480981635195, 0.03904941004053404, 0.16976974386309493, 0.19047945128539442, 0.06812521492945932, 0.0802469938510594, 0.05589097755188957]"
channel-8 silhouette-1 dim-1 norm-1,0.15076427127264153,"[0.17848535167766388, 0.4608832000911588, 0.1139480981635195, 0.03904941004053404, 0.16976974386309493, 0.19047945128539442, 0.06812521492945932, 0.0802469938510594, 0.05589097755188957]"
channel-8 silhouette-1 dim-1 norm-2,0.1445347466641004,"[0.1334210794283689, 0.3813128016594602, 0.12286763846812222, 0.045757611004104484, 0.19103984845171865, 0.19136067087189246, 0.01992442419885649, 0.14340426481558236, 0.07172438107879825]"
channel-8 silhouette-1 dim-2 max,0.17105660392930025,"[0.09573060873724254, 0.19253571262958616, 0.21177782580384874, 0.06129306651845201, 0.4560762564791859, 0.10638048454740581, 0.16453220716640432, 0.09633685219779224, 0.15484642128378437]"
channel-8 silhouette-1 dim-2 mean,0.19994115805908702,"[0.1265882367315134, 0.2863295398791934, 0.24027555091781921, 0.0744513458726434, 0.4547057098696472, 0.1273403740352915, 0.2049285721466923, 0.11576110997948239, 0.16908998309950057]"
channel-8 silhouette-1 dim-2 std,0.16150838531394712,"[0.07524795540949494, 0.17783050741169518, 0.20332542756721, 0.060909398354262456, 0.4059473986893447, 0.09908450886940347, 0.1586499954268066, 0.11033285687214038, 0.16224741922516647]"
channel-8 silhouette-1 dim-2 sum,0.19994115805908702,"[0.1265882367315134, 0.2863295398791934, 0.24027555091781921, 0.0744513458726434, 0.4547057098696472, 0.1273403740352915, 0.2049285721466923, 0.11576110997948239, 0.16908998309950057]"
channel-8 silhouette-1 dim-2 norm-1,0.19994115805908702,"[0.1265882367315134, 0.2863295398791934, 0.24027555091781921, 0.0744513458726434, 0.4547057098696472, 0.1273403740352915, 0.2049285721466923, 0.11576110997948239, 0.16908998309950057]"
channel-8 silhouette-1 dim-2 norm-2,0.16261599049611009,"[0.0771918487264143, 0.17783050741169518, 0.1951575505364883, 0.057433093203458435, 0.42092499459364635, 0.10081493112755706, 0.1586499954268066, 0.11033285687214038, 0.16520813656678393]"
channel-8 silhouette-2 dim-1 max,0.11652648171549325,"[0.1216281966338836, 0.3332846241489818, 0.07443490413173692, 0.03892573938318452, 0.1410437169171776, 0.19299693762133358, 0.05851274848720443, 0.03498613235488562, 0.05292533576105129]"
channel-8 silhouette-2 dim-1 mean,0.15525359426874705,"[0.2700946392257755, 0.4388598747076551, 0.1679412009868116, 0.03695186303462771, 0.10917616838933131, 0.1637346532790074, 0.056627047240228386, 0.06610955136337285, 0.08778735019191364]"
channel-8 silhouette-2 dim-1 std,0.12015730891580374,"[0.1518502569311066, 0.3190517052849247, 0.08440549155503646, 0.028679670486989876, 0.15135170346726828, 0.18518064481753033, 0.033593209009587996, 0.05359790309364994, 0.07370519559613962]"
channel-8 silhouette-2 dim-1 sum,0.15525359426874705,"[0.2700946392257755, 0.4388598747076551, 0.1679412009868116, 0.03695186303462771, 0.10917616838933131, 0.1637346532790074, 0.056627047240228386, 0.06610955136337285, 0.08778735019191364]"
channel-8 silhouette-2 dim-1 norm-1,0.15525359426874705,"[0.2700946392257755, 0.4388598747076551, 0.1679412009868116, 0.03695186303462771, 0.10917616838933131, 0.1637346532790074, 0.056627047240228386, 0.06610955136337285, 0.08778735019191364]"
channel-8 silhouette-2 dim-1 norm-2,0.11894368403280706,"[0.1518502569311066, 0.3190517052849247, 0.07614171598924482, 0.028679670486989876, 0.15135170346726828, 0.18314125510282006, 0.029668138839033877, 0.051872767034365816, 0.07873594315950945]"
channel-8 silhouette-2 dim-2 max,0.18521395457905776,"[0.0969974179822061, 0.22829537056116048, 0.2272335496297707, 0.0752522055280575, 0.4403695626895372, 0.09707518727039441, 0.20287449189732493, 0.09584895229447678, 0.20297885335859167]"
channel-8 silhouette-2 dim-2 mean,0.18781896681710009,"[0.08501591649900889, 0.25435791935362434, 0.23257302685577286, 0.08121486489778694, 0.46847187579291494, 0.10736682063824722, 0.18774135816067433, 0.08628703009254807, 0.18734188906332316]"
