St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  380  854 1562]
40,50,20,Mode,40,[   0  380  776 1562]
40,50,20,Median,40,[   0   64 1562]
40,50,20,Mode,40,[   0   64 1562]
40,50,20,Median,40,[   0   64  380  476 1562]
40,50,20,Mode,40,[   0   64  380  476  776 1562]
40,50,20,Median,40,[   0   64  380  476 1562]
40,50,20,Mode,40,[   0   64  380  476  776 1562]
40,50,20,Median,40,[   0   64  380  476  776  936 1562]
40,50,20,Mode,40,[   0   64  380  476  776  936 1175 1562]
40,50,20,Median,40,[   0   64  380  476  776  897 1060 1562]
40,50,20,Mode,40,[   0   64  380  476  776  854 1562]
40,50,20,Median,40,[   0   64  324  380  476  776  897 1054 1562]
40,50,20,Mode,40,[   0   64  324  380  476  776  854 1562]
40,50,20,Median,40,[   0   64  324  380  476  776  897 1054 1562]
40,50,20,Mode,40,[   0   64  324  380  476  776  854 1562]
40,50,20,Median,40,[   0   64  324  380  476  776  936 1060 1562]
40,50,20,Mode,40,[   0   64  324  380  476  776  936 1054 1562]
