,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold,AMI,ARI,FMI
0,0,35,15,Median,40,[   0 1790 2036],2,1790,246,1018.0,1743.6851796720325,2.8394148931738807,0.07083520178711572,37.38065849133335,4.615543562280082,0.07083520178711572,37.38065849133335,4.615543562280082,1.0,1.0,1.0
1,0,35,15,Mode,40,[   0  106 1415 2036],3,1309,106,678.6666666666666,2554.7545560810545,3.2131348941082556,0.03656465794269682,50.70391000342614,11.562232728102801,0.0755434830430329,57.00624213687796,3.9243375471479434,0.9875366117483884,0.9954097677099295,0.9977477711417053
2,0,35,20,Mode,40,[   0  106 1415 1606 2036],4,1309,106,509.0,777.4966433156582,2.3437555403745343,0.02358619229916233,35.19837482834052,11.55359127072369,0.048725433021804425,17.805056917814202,6.644661500214224,0.9414693101809798,0.9785930843539143,0.9886150232208606
3,60,45,10,Mode,40,[   0  111 1211 1606 1698 2036],5,1100,92,407.2,496.64406002752185,1.991497953852853,-0.00991552098329246,23.145236552698627,11.806026911387239,0.040159301327306364,11.162865796463338,7.589477752255004,0.8715453002364462,0.9038087827655903,0.938241074692695
4,0,50,15,Mode,40,[   0  106  373  414 1415 1606 2036],6,1001,41,339.3333333333333,504.76080956462164,2.454115039551321,-0.048392919404540054,22.80851340574623,14.188126023405985,0.03019249195131975,11.344313600837486,5.80623296852969,0.9318884478781523,0.9607326077803252,0.9730310210685044
5,60,35,20,Mode,40,[   0  106  658 1143 1415 1606 1729 2036],7,552,106,290.85714285714283,413.2241603194229,1.7173647399140097,-0.03956306338147854,18.797909682126043,16.084347394478083,0.02456365138516474,9.417405859592714,10.640713607224894,0.9381780544794254,0.9526936838514551,0.9617973103781128
6,40,45,15,Mode,40,[   0  106  414 1211 1415 1606 1729 1990 2036],8,797,46,254.5,345.23257151063547,1.8318029385438095,-0.03742910294233791,16.96698987576539,13.803481367546798,0.03320581122075596,7.505767796254057,9.978653960144442,0.878890433112829,0.8809031137506071,0.9064946271829212
7,40,50,10,Median,40,[   0  108  414  773 1145 1412 1606 1780 1990 2036],9,372,46,226.22222222222223,373.4194238037335,1.8161556631212357,-0.045347476167348987,15.496615211095406,14.694645089504958,0.030095342809222447,8.3234854102719,9.433259349622183,0.9305261891292286,0.9268854537259322,0.9366817819191324
8,40,50,10,Mode,40,[   0  106  414  473  773 1211 1415 1606 1729 1990 2036],10,438,46,203.6,287.38858701769044,1.7217013866989923,-0.041223955451219235,13.580792396004872,15.184636501685805,0.02678934004547091,6.284933438889453,9.358255854093523,0.8935302700825644,0.8659449138861666,0.884041019090077
9,40,50,20,Mode,40,[   0  106  373  414  917 1066 1194 1415 1606 1729 1990 2036],11,503,41,185.0909090909091,311.4703814612661,2.064444332308311,-0.07264798671413837,13.109668701289907,12.757997037873885,0.026185113300067658,6.939449603384098,7.213490733822478,0.8946221686970739,0.887598269195108,0.902768503195617
10,40,45,10,Mode,40,[   0  111  414  473  658  773 1143 1211 1415 1606 1729 1990 2036],12,370,46,169.66666666666666,267.8212766983061,1.8261626156272592,-0.06352015563850241,11.645647598632783,12.62679568985106,0.025610179000246123,5.970729066348065,7.836388372606375,0.906410433865556,0.88395411808362,0.8981091015257937
11,40,50,10,Mode,40,[   0  106  312  414  473  658  773 1089 1211 1415 1606 1729 1990 2036],13,316,46,156.6153846153846,232.22934632170856,1.681075831472743,-0.05393337142880648,10.923964150701805,12.953977571622168,0.024897454915064805,5.237811278825588,8.504006813836247,0.9038459084402647,0.8623327166141581,0.876536679011411
12,40,50,20,Median,40,"[   0  111  312  414  518  729  905 1089 1211 1412 1606 1774 1831 1990
 2036]",14,211,46,145.42857142857142,245.0160747949665,1.8235840190495871,-0.05632369836513961,10.481093896209869,14.51153020939866,0.02681924016186271,5.461446842651309,8.389744894378996,0.893751456978745,0.8339365479199975,0.8476236270836978
13,60,50,20,Mode,40,"[   0  106  312  373  473  658  738  917 1066 1211 1415 1606 1729 1781
 1859 2036]",15,206,52,135.73333333333332,266.9680965112918,1.9940601470974568,-0.06383774783022182,10.269010714922404,12.05476902825962,0.025821917858656427,5.98502671316227,7.213899811459903,0.906916001278469,0.8533710650575109,0.8652066914902838
14,40,40,20,Mode,40,"[   0  106  312  373  473  658  738  917 1143 1211 1415 1606 1729 1780
 1859 1990 2036]",16,226,46,127.25,254.41273947915712,2.0440945493435825,-0.07027346022388695,9.90204888266849,12.13116517761221,0.028385156702724183,5.7568003465574495,7.122754624148546,0.9056758733784299,0.8568312437547267,0.868438845986073
