St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  359 1046 1562]
40,50,20,Mode,40,[   0   42 1253 1562]
40,50,20,Median,40,[   0   42  463 1562]
40,50,20,Mode,40,[   0   42 1253 1562]
40,50,20,Median,40,[   0   42  379  707 1153 1562]
40,50,20,Mode,40,[   0   42  377  673 1253 1562]
40,50,20,Median,40,[   0   42  379  692  972 1562]
40,50,20,Mode,40,[   0   42  377  673  972 1253 1562]
40,50,20,Median,40,[   0   42  379  692  972 1165 1253 1562]
40,50,20,Mode,40,[   0   42  377  673  972 1165 1253 1562]
40,50,20,Median,40,[   0   42  379  692  972 1165 1253 1562]
40,50,20,Mode,40,[   0   42  377  673  972 1165 1253 1562]
40,50,20,Median,40,[   0   42  377  692  972 1165 1253 1562]
40,50,20,Mode,40,[   0   42  377  673  972 1165 1253 1562]
40,50,20,Median,40,[   0   42  377  692  972 1165 1253 1562]
40,50,20,Mode,40,[   0   42  377  673  972 1165 1253 1562]
40,50,20,Median,40,[   0   42  377  692  972 1165 1253 1562]
40,50,20,Mode,40,[   0   42  377  673  972 1165 1253 1562]
