name,score,mean,variance,unique_values,normalized_score
channel-0 landscape dim-1 max,1.7835055728980431,-1.648232514992621e-16,1.0,2759,0.44719255636793115
channel-0 landscape dim-1 mean,2.084921979198562,8.241162574963105e-17,0.9999999999999997,2759,0.5255364916261446
channel-0 landscape dim-1 std,2.1814724357205844,1.648232514992621e-16,1.0000000000000002,2759,0.550631816753771
channel-0 landscape dim-1 sum,2.084921979198562,1.2361743862444657e-16,1.0,2759,0.5255364916261446
channel-0 landscape dim-1 norm-1,2.084921979198562,1.2361743862444657e-16,1.0,2759,0.5255364916261446
channel-0 landscape dim-1 norm-2,2.2554730381154267,1.648232514992621e-16,1.0000000000000002,2759,0.5698660000361173
channel-0 landscape dim-2 max,1.2410562478127598,-1.2361743862444657e-16,1.0,2754,0.3061995184409513
channel-0 landscape dim-2 mean,1.6595393707399242,0.0,1.0,2754,0.4149713503782373
channel-0 landscape dim-2 std,1.5603289531016191,1.2361743862444657e-16,0.9999999999999999,2754,0.38918465007285874
channel-0 landscape dim-2 sum,1.6595393707399242,-4.120581287481552e-17,1.0,2754,0.4149713503782373
channel-0 landscape dim-2 norm-1,1.6595393707399242,-4.120581287481552e-17,1.0,2754,0.4149713503782373
channel-0 landscape dim-2 norm-2,1.5786381880733316,0.0,0.9999999999999999,2754,0.39394357324116536
channel-0 silhouette-1 dim-1 max,1.0890530910154226,-2.4723487724889314e-16,0.9999999999999999,2759,0.2666909673924672
channel-0 silhouette-1 dim-1 mean,2.290819344653781,4.120581287481552e-17,1.0,2759,0.5790531865766432
channel-0 silhouette-1 dim-1 std,1.7349940063027747,-2.0602906437407761e-16,1.0,2759,0.4345834649144787
channel-0 silhouette-1 dim-1 sum,2.2908193446537806,0.0,0.9999999999999999,2759,0.5790531865766431
channel-0 silhouette-1 dim-1 norm-1,2.2908193446537806,0.0,0.9999999999999999,2759,0.5790531865766431
channel-0 silhouette-1 dim-1 norm-2,1.8480980494657566,8.241162574963105e-17,0.9999999999999999,2759,0.4639813863606266
channel-0 silhouette-1 dim-2 max,0.7618003306546736,-8.241162574963105e-17,1.0,2754,0.18163166559317412
channel-0 silhouette-1 dim-2 mean,1.6769202898235394,-2.4723487724889314e-16,1.0,2754,0.4194889863494437
channel-0 silhouette-1 dim-2 std,1.0101596631055738,4.120581287481552e-17,0.9999999999999997,2754,0.24618504442586756
channel-0 silhouette-1 dim-2 sum,1.6769202898235578,0.0,1.0000000000000002,2754,0.4194889863494485
channel-0 silhouette-1 dim-2 norm-1,1.6769202898235578,0.0,1.0000000000000002,2754,0.4194889863494485
channel-0 silhouette-1 dim-2 norm-2,1.036235381175649,8.241162574963105e-17,1.0,2754,0.25296262628800625
channel-0 silhouette-2 dim-1 max,0.960102540652623,0.0,1.0,2759,0.23317423320693065
channel-0 silhouette-2 dim-1 mean,1.8591862939339643,-4.120581287481552e-17,0.9999999999999997,2759,0.4668634348775158
channel-0 silhouette-2 dim-1 std,1.4287489797502193,-1.648232514992621e-16,0.9999999999999999,2759,0.3549844781577251
channel-0 silhouette-2 dim-1 sum,1.8591862939339663,4.120581287481552e-17,1.0,2759,0.46686343487751636
channel-0 silhouette-2 dim-1 norm-1,1.8591862939339663,4.120581287481552e-17,1.0,2759,0.46686343487751636
channel-0 silhouette-2 dim-1 norm-2,1.5570004849403105,-2.4723487724889314e-16,1.0000000000000002,2759,0.3883195170253942
channel-0 silhouette-2 dim-2 max,0.7132739628246475,4.120581287481552e-17,1.0,2754,0.1690187270134427
