name,unique_values,score,normalized_score,IV,normalized_iv,QSDA_IDX,IV_IDX,IDX_DIFF,Source,Algorithm,Dimension,Stat
channel-0 silhouette-1 dim-2 norm-1,1814,1.379612162968141,0.3737806542783128,0.7932587975712087,0.23440509177412397,2862,2762,100,channel-0,silhouette-1,dim-2,norm-1
channel-0 silhouette-1 dim-2 norm-2,1814,1.2866874621613154,0.3458731985022281,0.6704904067364892,0.19377823421650908,3127,2995,132,channel-0,silhouette-1,dim-2,norm-2
channel-0 silhouette-2 dim-1 max,2053,2.319104176081079,0.6559320260910502,1.164013995674343,0.3570964337365663,426,1995,-1569,channel-0,silhouette-2,dim-1,max
channel-0 silhouette-2 dim-1 mean,2053,2.6066413642816406,0.7422861525398219,1.6048715542018126,0.5029862439044467,129,1217,-1088,channel-0,silhouette-2,dim-1,mean
channel-0 silhouette-2 dim-1 std,2053,2.475176248374313,0.7028041108821521,1.361932349182519,0.4225921260832999,266,1605,-1339,channel-0,silhouette-2,dim-1,std
channel-0 silhouette-2 dim-1 sum,2053,2.60664136428164,0.7422861525398218,1.6048715542018126,0.5029862439044467,130,1218,-1088,channel-0,silhouette-2,dim-1,sum
channel-0 silhouette-2 dim-1 norm-1,2053,2.60664136428164,0.7422861525398218,1.6048715542018126,0.5029862439044467,131,1216,-1085,channel-0,silhouette-2,dim-1,norm-1
channel-0 silhouette-2 dim-1 norm-2,2053,2.5120562435052287,0.7138800339058682,1.3763226332326315,0.42735419892910775,210,1576,-1366,channel-0,silhouette-2,dim-1,norm-2
channel-0 silhouette-2 dim-2 max,1814,1.2082947770448065,0.3223300460996669,0.5556519780403731,0.15577558179876647,3344,3272,72,channel-0,silhouette-2,dim-2,max
channel-0 silhouette-2 dim-2 mean,1814,1.3966693902634175,0.3789033376151698,0.6673320222051095,0.19273305281764816,2837,3004,-167,channel-0,silhouette-2,dim-2,mean
channel-0 silhouette-2 dim-2 std,1814,1.2927632824042712,0.3476979090825314,0.6241736582786092,0.17845096691801146,3110,3105,5,channel-0,silhouette-2,dim-2,std
channel-0 silhouette-2 dim-2 sum,1814,1.3966693902634175,0.3789033376151698,0.6673320222051095,0.19273305281764816,2835,3005,-170,channel-0,silhouette-2,dim-2,sum
channel-0 silhouette-2 dim-2 norm-1,1814,1.3966693902634175,0.3789033376151698,0.6673320222051095,0.19273305281764816,2836,3006,-170,channel-0,silhouette-2,dim-2,norm-1
channel-0 silhouette-2 dim-2 norm-2,1814,1.2943757231065756,0.348182162646981,0.6241736582786092,0.17845096691801146,3106,3104,2,channel-0,silhouette-2,dim-2,norm-2
channel-0 entropy dim-1,2053,0.8902287155114591,0.2268073866878509,0.6270619596504762,0.17940677164608906,3860,3090,770,channel-0,entropy,dim-1,
channel-0 entropy dim-2,2053,0.3261915738482625,0.0574138729034231,0.1883008284581216,0.034210717046270676,4161,4041,120,channel-0,entropy,dim-2,
channel-0 amplitude-bottleneck dim-1,2053,2.198832432747861,0.6198116153817178,1.6329029600894103,0.5122624747517526,550,1178,-628,channel-0,amplitude-bottleneck,dim-1,
channel-0 amplitude-bottleneck dim-2,2052,1.325966080384182,0.3576694840052517,1.1519892729859238,0.3531171790398918,3026,2025,1001,channel-0,amplitude-bottleneck,dim-2,
channel-0 amplitude-bottleneck norm-1,2053,2.1630765261267384,0.6090732823647822,1.7473522049747972,0.550136337379756,579,980,-401,channel-0,amplitude-bottleneck,norm-1,
channel-0 amplitude-bottleneck norm-2,2053,2.209479580374549,0.6230092022337962,1.715319010724843,0.5395358235906622,533,1040,-507,channel-0,amplitude-bottleneck,norm-2,
channel-0 amplitude-wasserstein-1 dim-1,2053,1.6148941703500848,0.4444413307067453,2.020257415869182,0.6404468892600328,2119,615,1504,channel-0,amplitude-wasserstein-1,dim-1,
channel-0 amplitude-wasserstein-1 dim-2,2053,1.0520059803550863,0.2753928739156756,0.8215470124948118,0.24376630658232037,3617,2703,914,channel-0,amplitude-wasserstein-1,dim-2,
channel-0 amplitude-wasserstein-1 norm-1,2053,1.588204310498315,0.4364257430641058,1.980793362162965,0.6273873347797021,2258,651,1607,channel-0,amplitude-wasserstein-1,norm-1,
channel-0 amplitude-wasserstein-1 norm-2,2053,1.6121183848852263,0.4436076975668823,2.009462636622579,0.6368746508700383,2149,626,1523,channel-0,amplitude-wasserstein-1,norm-2,
channel-0 amplitude-wasserstein-2 dim-1,2053,1.7450415387949705,0.4835276220556935,2.0700915594253955,0.6569381427333286,1638,555,1083,channel-0,amplitude-wasserstein-2,dim-1,
channel-0 amplitude-wasserstein-2 dim-2,2053,1.3371966045320751,0.3610422724380186,1.2295052161979219,0.37876897069331306,2989,1849,1140,channel-0,amplitude-wasserstein-2,dim-2,
channel-0 amplitude-wasserstein-2 norm-1,2053,1.7188109753119094,0.4756499718289034,2.0321711456536815,0.6443894138760505,1757,591,1166,channel-0,amplitude-wasserstein-2,norm-1,
channel-0 amplitude-wasserstein-2 norm-2,2053,1.736747883147047,0.4810368437566313,2.0805828820549763,0.6604099604151029,1680,544,1136,channel-0,amplitude-wasserstein-2,norm-2,
channel-0 amplitude-landscape-1-1 dim-1,2053,2.4882591434995645,0.7067332095390325,1.8027150543867883,0.5684571655811512,245,876,-631,channel-0,amplitude-landscape-1-1,dim-1,
channel-0 amplitude-landscape-1-1 dim-2,1814,1.4055951562591336,0.3815839534001047,0.9554781166467092,0.2880871602965195,2816,2399,417,channel-0,amplitude-landscape-1-1,dim-2,
channel-0 amplitude-landscape-1-1 norm-1,2053,2.478080730301285,0.7036763945723404,1.8940438748150683,0.5986799530040146,258,749,-491,channel-0,amplitude-landscape-1-1,norm-1,
channel-0 amplitude-landscape-1-1 norm-2,2053,2.4878707909314555,0.7066165782017677,1.825826038325632,0.5761051167037149,249,848,-599,channel-0,amplitude-landscape-1-1,norm-2,
channel-0 amplitude-landscape-1-2 dim-1,2053,2.451842993851656,0.6957965901363296,1.9080593550943004,0.6033179947428893,283,727,-444,channel-0,amplitude-landscape-1-2,dim-1,
channel-0 amplitude-landscape-1-2 dim-2,1814,1.3697917809035784,0.3708313644146762,0.8921243526417236,0.26712195639941505,2878,2523,355,channel-0,amplitude-landscape-1-2,dim-2,
channel-0 amplitude-landscape-1-2 norm-1,2053,2.442113964972455,0.6928747357657142,1.9390304433664716,0.6135670334659902,301,693,-392,channel-0,amplitude-landscape-1-2,norm-1,
channel-0 amplitude-landscape-1-2 norm-2,2053,2.4516989465945724,0.6957533293841096,1.9293843289667822,0.6103749144438533,284,702,-418,channel-0,amplitude-landscape-1-2,norm-2,
channel-0 amplitude-landscape-2-1 dim-1,2053,2.237860318874465,0.6315326001861395,1.7173281862657677,0.5402007055521704,508,1035,-527,channel-0,amplitude-landscape-2-1,dim-1,
channel-0 amplitude-landscape-2-1 dim-2,1814,1.2496443303004183,0.3347482817121843,0.873221918576894,0.2608667103134913,3250,2566,684,channel-0,amplitude-landscape-2-1,dim-2,
channel-0 amplitude-landscape-2-1 norm-1,2053,2.204989860819028,0.6216608346969107,1.7622799574568917,0.5550762707748418,541,952,-411,channel-0,amplitude-landscape-2-1,norm-1,
channel-0 amplitude-landscape-2-1 norm-2,2053,2.2306968845718163,0.6293812537274447,1.780483610350058,0.5611002742507413,513,913,-400,channel-0,amplitude-landscape-2-1,norm-2,
channel-0 amplitude-landscape-2-2 dim-1,2053,2.549372515919829,0.7250869811771185,1.7784082783772843,0.5604134996186932,186,919,-733,channel-0,amplitude-landscape-2-2,dim-1,
channel-0 amplitude-landscape-2-2 dim-2,1814,1.2345976362994435,0.33022940843347,0.8948021961289724,0.2680081158186137,3288,2520,768,channel-0,amplitude-landscape-2-2,dim-2,
channel-0 amplitude-landscape-2-2 norm-1,2053,2.539047960685705,0.7219862763472685,1.7940619637014048,0.5655936607301226,196,898,-702,channel-0,amplitude-landscape-2-2,norm-1,
channel-0 amplitude-landscape-2-2 norm-2,2053,2.5546121636536148,0.7266605696432987,1.80302218902348,0.5685588034298764,183,875,-692,channel-0,amplitude-landscape-2-2,norm-2,
channel-0 amplitude-silhouette-1-1 dim-1,2053,2.6302679689603004,0.7493817731819525,1.7179450760882735,0.5404048484490291,112,1034,-922,channel-0,amplitude-silhouette-1-1,dim-1,
channel-0 amplitude-silhouette-1-1 dim-2,1814,1.379612162968141,0.3737806542783128,0.7932587975712087,0.23440509177412397,2863,2761,102,channel-0,amplitude-silhouette-1-1,dim-2,
channel-0 amplitude-silhouette-1-1 norm-1,2053,2.621564636776522,0.7467679594605795,1.6904487596154436,0.5313056908800041,114,1089,-975,channel-0,amplitude-silhouette-1-1,norm-1,
channel-0 amplitude-silhouette-1-1 norm-2,2053,2.628052802857255,0.7487165071168411,1.7242076891771814,0.5424772898011687,113,1011,-898,channel-0,amplitude-silhouette-1-1,norm-2,
channel-0 amplitude-silhouette-1-2 dim-1,2053,2.60664136428164,0.7422861525398218,1.6048715542018126,0.5029862439044467,132,1219,-1087,channel-0,amplitude-silhouette-1-2,dim-1,
channel-0 amplitude-silhouette-1-2 dim-2,1814,1.3966693902634175,0.3789033376151698,0.6673320222051095,0.19273305281764816,2834,3007,-173,channel-0,amplitude-silhouette-1-2,dim-2,
channel-0 amplitude-silhouette-1-2 norm-1,2053,2.59974932928567,0.7402163136252246,1.6325567778917722,0.5121479151754903,144,1184,-1040,channel-0,amplitude-silhouette-1-2,norm-1,
channel-0 amplitude-silhouette-1-2 norm-2,2053,2.604819438421356,0.7417389856947124,1.609106259623059,0.5043876044075672,137,1209,-1072,channel-0,amplitude-silhouette-1-2,norm-2,
channel-0 amplitude-silhouette-2-1 dim-1,2053,2.544806963634593,0.7237158393021662,1.453213648198757,0.4527991875882389,188,1447,-1259,channel-0,amplitude-silhouette-2-1,dim-1,
channel-0 amplitude-silhouette-2-1 dim-2,1814,1.2866874621613154,0.3458731985022281,0.6704904067364892,0.19377823421650908,3126,2994,132,channel-0,amplitude-silhouette-2-1,dim-2,
channel-0 amplitude-silhouette-2-1 norm-1,2053,2.503646629434932,0.7113544305870194,1.4846341858879686,0.4631969593632377,222,1404,-1182,channel-0,amplitude-silhouette-2-1,norm-1,
channel-0 amplitude-silhouette-2-1 norm-2,2053,2.530051039714857,0.7192842910631103,1.521540708793418,0.47541016863340846,199,1344,-1145,channel-0,amplitude-silhouette-2-1,norm-2,
channel-0 amplitude-silhouette-2-2 dim-1,2053,2.5120562435052287,0.7138800339058682,1.3763226332326315,0.42735419892910775,211,1577,-1366,channel-0,amplitude-silhouette-2-2,dim-1,
channel-0 amplitude-silhouette-2-2 dim-2,1814,1.2943757231065776,0.3481821626469816,0.6241736582786092,0.17845096691801146,3105,3106,-1,channel-0,amplitude-silhouette-2-2,dim-2,
channel-0 amplitude-silhouette-2-2 norm-1,2053,2.480638980685175,0.7044446968518492,1.3748692606991106,0.4268732448456011,253,1578,-1325,channel-0,amplitude-silhouette-2-2,norm-1,
channel-0 amplitude-silhouette-2-2 norm-2,2053,2.50084419889582,0.7105127953096738,1.438243166012898,0.44784511396066706,226,1479,-1253,channel-0,amplitude-silhouette-2-2,norm-2,
channel-0 life all max,2053,2.1989521364811613,0.6198475652057613,1.6329029600894103,0.5122624747517526,548,1180,-632,channel-0,life,all,max
channel-0 life all mean,2053,1.8087889879770265,0.502672468403757,2.1997570480407638,0.6998474070830355,1383,427,956,channel-0,life,all,mean
channel-0 life all std,2053,1.823917996520016,0.5072160626600053,1.9490801404154858,0.616892707181606,1327,678,649,channel-0,life,all,std
channel-0 life all sum,2053,1.588204310498315,0.4364257430641058,1.980793362162965,0.6273873347797021,2257,650,1607,channel-0,life,all,sum
channel-0 life all norm-1,2053,1.588204310498315,0.4364257430641058,1.980793362162965,0.6273873347797021,2256,652,1604,channel-0,life,all,norm-1
channel-0 life all norm-2,2053,1.736747883147046,0.481036843756631,2.0805828820549763,0.6604099604151029,1681,543,1138,channel-0,life,all,norm-2
channel-0 life dim-1 max,2053,2.198832432747861,0.6198116153817178,1.6329029600894103,0.5122624747517526,549,1179,-630,channel-0,life,dim-1,max
channel-0 life dim-1 mean,2053,1.743764983635102,0.483144242756536,2.154640282252948,0.6849172413892491,1650,456,1194,channel-0,life,dim-1,mean
channel-0 life dim-1 std,2053,1.816390968085425,0.5049555204000915,1.8914766703004098,0.5978304065415321,1356,752,604,channel-0,life,dim-1,std
channel-0 life dim-1 sum,2053,1.6148941703500848,0.4444413307067453,2.020257415869182,0.6404468892600328,2118,616,1502,channel-0,life,dim-1,sum
channel-0 life dim-1 norm-1,2053,1.6148941703500848,0.4444413307067453,2.020257415869182,0.6404468892600328,2117,614,1503,channel-0,life,dim-1,norm-1
channel-0 life dim-1 norm-2,2053,1.7450415387949705,0.4835276220556935,2.0700915594253955,0.6569381427333286,1637,556,1081,channel-0,life,dim-1,norm-2
channel-0 life dim-2 max,2052,1.325966080384182,0.3576694840052517,1.1519892729859238,0.3531171790398918,3027,2026,1001,channel-0,life,dim-2,max
channel-0 life dim-2 mean,2053,1.4580584566293031,0.3973399065776306,1.5109743097436616,0.4719135064537331,2662,1362,1300,channel-0,life,dim-2,mean
channel-0 life dim-2 std,2053,1.374056570806823,0.3721121803289131,1.1929710344499187,0.3666789775951842,2871,1911,960,channel-0,life,dim-2,std
channel-0 life dim-2 sum,2053,1.0520059803550863,0.2753928739156756,0.8215470124948118,0.24376630658232037,3618,2701,917,channel-0,life,dim-2,sum
channel-0 life dim-2 norm-1,2053,1.0520059803550863,0.2753928739156756,0.8215470124948118,0.24376630658232037,3616,2702,914,channel-0,life,dim-2,norm-1
channel-0 life dim-2 norm-2,2053,1.3371966045320751,0.3610422724380186,1.2295052161979219,0.37876897069331306,2988,1848,1140,channel-0,life,dim-2,norm-2
channel-0 bd2 all max,2053,1.763450177613136,0.4890561658040759,2.0949866453758363,0.6651764938586991,1561,512,1049,channel-0,bd2,all,max
channel-0 bd2 all mean,2053,1.862295385900001,0.518741688113995,2.533492997842668,0.8102882363736221,1170,198,972,channel-0,bd2,all,mean
channel-0 bd2 all std,2053,1.7983286096342812,0.4995309727253567,1.81741891458557,0.5733230079187543,1415,858,557,channel-0,bd2,all,std
channel-0 bd2 all sum,2053,1.5606721878039935,0.4281572042381292,2.0038076228804975,0.6350032779846901,2336,629,1707,channel-0,bd2,all,sum
channel-0 bd2 all norm-1,2053,1.5606721878039935,0.4281572042381292,2.0038076228804975,0.6350032779846901,2335,628,1707,channel-0,bd2,all,norm-1
channel-0 bd2 all norm-2,2053,1.7427289675927398,0.4828331029666362,2.380040261787944,0.759507229901731,1654,292,1362,channel-0,bd2,all,norm-2
channel-0 bd2 dim-1 max,2053,1.7239421969631006,0.4771909974126779,1.9668065122047493,0.6227587674663357,1735,661,1074,channel-0,bd2,dim-1,max
channel-0 bd2 dim-1 mean,2053,1.862777261540126,0.518886406611871,2.5089988783268424,0.802182574176678,1166,211,955,channel-0,bd2,dim-1,mean
channel-0 bd2 dim-1 std,2053,1.7278112926394564,0.4783529771182225,1.6125411648418173,0.5055242928018484,1720,1206,514,channel-0,bd2,dim-1,std
channel-0 bd2 dim-1 sum,2053,1.638046931666672,0.4513946451315084,2.1405257856643476,0.6802464328977174,2021,474,1547,channel-0,bd2,dim-1,sum
channel-0 bd2 dim-1 norm-1,2053,1.638046931666672,0.4513946451315084,2.1405257856643476,0.6802464328977174,2020,473,1547,channel-0,bd2,dim-1,norm-1
channel-0 bd2 dim-1 norm-2,2053,1.765666608652503,0.4897218117590783,2.4074873859772103,0.7685901086233778,1549,281,1268,channel-0,bd2,dim-1,norm-2
channel-0 bd2 dim-2 max,2053,1.6782595855921587,0.4634714433489969,2.0671847221238493,0.6559762040438164,1890,558,1332,channel-0,bd2,dim-2,max
channel-0 bd2 dim-2 mean,2053,1.7837394244588296,0.495149500021566,2.330672304176191,0.7431702479785646,1473,322,1151,channel-0,bd2,dim-2,mean
channel-0 bd2 dim-2 std,2053,1.6992461886680952,0.4697742099131795,1.3170361138225313,0.4077349389324234,1820,1676,144,channel-0,bd2,dim-2,std
channel-0 bd2 dim-2 sum,2053,1.1172082220423538,0.2949746283963458,1.0174636164900348,0.3085995744093888,3514,2266,1248,channel-0,bd2,dim-2,sum
channel-0 bd2 dim-2 norm-1,2053,1.1172082220423538,0.2949746283963458,1.0174636164900348,0.3085995744093888,3513,2267,1246,channel-0,bd2,dim-2,norm-1
channel-0 bd2 dim-2 norm-2,2053,1.5079231285439358,0.4123154309986289,1.9008875828949106,0.6009446919277328,2509,740,1769,channel-0,bd2,dim-2,norm-2
channel-1 landscape dim-1 max,2053,1.43792138899933,0.3912922753292744,0.9451416604627004,0.2846665914499048,2728,2416,312,channel-1,landscape,dim-1,max
channel-1 landscape dim-1 mean,2052,2.36508848156652,0.6697421859364574,1.2406000017862817,0.38244048801683483,373,1821,-1448,channel-1,landscape,dim-1,mean
channel-1 landscape dim-1 std,2053,1.7143316980356913,0.4743047403521323,1.0516712082407875,0.3199196458707624,1767,2215,-448,channel-1,landscape,dim-1,std
channel-1 landscape dim-1 sum,2052,2.36508848156652,0.6697421859364574,1.2406000017862817,0.38244048801683483,374,1819,-1445,channel-1,landscape,dim-1,sum
channel-1 landscape dim-1 norm-1,2052,2.36508848156652,0.6697421859364574,1.2406000017862817,0.38244048801683483,371,1820,-1449,channel-1,landscape,dim-1,norm-1
channel-1 landscape dim-1 norm-2,2053,1.979923670125189,0.554068206375865,1.0678226276259,0.32526451852284155,776,2185,-1409,channel-1,landscape,dim-1,norm-2
channel-1 landscape dim-2 max,1542,0.9827817726728508,0.2546032292060036,0.45681056663699315,0.12306670686299517,3744,3520,224,channel-1,landscape,dim-2,max
channel-1 landscape dim-2 mean,1542,1.1117284297487686,0.2933289189157927,0.5569213092629468,0.1561956324194703,3525,3264,261,channel-1,landscape,dim-2,mean
channel-1 landscape dim-2 std,1542,1.039232587226366,0.2715567259296697,0.4984351424444179,0.13684122732975804,3635,3424,211,channel-1,landscape,dim-2,std
channel-1 landscape dim-2 sum,1542,1.1117284297487686,0.2933289189157927,0.5569213092629468,0.1561956324194703,3524,3265,259,channel-1,landscape,dim-2,sum
channel-1 landscape dim-2 norm-1,1542,1.1117284297487686,0.2933289189157927,0.5569213092629468,0.1561956324194703,3523,3266,257,channel-1,landscape,dim-2,norm-1
channel-1 landscape dim-2 norm-2,1542,0.9572026024414246,0.2469212075710193,0.4984351424444179,0.13684122732975804,3781,3423,358,channel-1,landscape,dim-2,norm-2
channel-1 silhouette-1 dim-1 max,2053,2.043619634448789,0.5731975906196867,0.7546107339446442,0.22161556700184012,684,2825,-2141,channel-1,silhouette-1,dim-1,max
channel-1 silhouette-1 dim-1 mean,2053,2.6027661643000397,0.741122339568986,0.9988984567796801,0.30245594009147725,141,2314,-2173,channel-1,silhouette-1,dim-1,mean
channel-1 silhouette-1 dim-1 std,2053,2.3495202730350995,0.665066689676247,0.8207631388215803,0.24350690492486596,400,2704,-2304,channel-1,silhouette-1,dim-1,std
channel-1 silhouette-1 dim-1 sum,2053,2.60276616430004,0.7411223395689862,0.9988984567796801,0.30245594009147725,139,2315,-2176,channel-1,silhouette-1,dim-1,sum
channel-1 silhouette-1 dim-1 norm-1,2053,2.60276616430004,0.7411223395689862,0.9988984567796801,0.30245594009147725,138,2313,-2175,channel-1,silhouette-1,dim-1,norm-1
channel-1 silhouette-1 dim-1 norm-2,2053,2.381576997317309,0.6746940719272987,0.8169334422232701,0.242239571068565,355,2712,-2357,channel-1,silhouette-1,dim-1,norm-2
channel-1 silhouette-1 dim-2 max,1542,1.4396537408536203,0.3918125410104386,0.3917433238398122,0.10153447379539168,2719,3710,-991,channel-1,silhouette-1,dim-2,max
channel-1 silhouette-1 dim-2 mean,1542,1.4297743265863807,0.3888455223989956,0.4562208706161269,0.12287156301465493,2766,3525,-759,channel-1,silhouette-1,dim-2,mean
channel-1 silhouette-1 dim-2 std,1542,1.627565522621455,0.4482468334424666,0.395787490589916,0.10287278071119144,2061,3696,-1635,channel-1,silhouette-1,dim-2,std
channel-1 silhouette-1 dim-2 sum,1542,1.4297743265863807,0.3888455223989956,0.4562208706161269,0.12287156301465493,2765,3523,-758,channel-1,silhouette-1,dim-2,sum
channel-1 silhouette-1 dim-2 norm-1,1542,1.4297743265863807,0.3888455223989956,0.4562208706161269,0.12287156301465493,2767,3522,-755,channel-1,silhouette-1,dim-2,norm-1
channel-1 silhouette-1 dim-2 norm-2,1542,1.4334876465946222,0.3899607190368399,0.395787490589916,0.10287278071119144,2751,3694,-943,channel-1,silhouette-1,dim-2,norm-2
channel-1 silhouette-2 dim-1 max,2053,1.869897191224707,0.5210246876187083,0.6106121696433656,0.1739631613574173,1142,3135,-1993,channel-1,silhouette-2,dim-1,max
channel-1 silhouette-2 dim-1 mean,2053,2.598726005605128,0.7399089856477182,0.8254869735528322,0.24507012946049303,147,2691,-2544,channel-1,silhouette-2,dim-1,mean
channel-1 silhouette-2 dim-1 std,2053,2.231395855920056,0.6295911711317557,0.6665304250664262,0.1924677860616823,512,3012,-2500,channel-1,silhouette-2,dim-1,std
channel-1 silhouette-2 dim-1 sum,2053,2.598726005605128,0.7399089856477182,0.8254869735528322,0.24507012946049303,149,2693,-2544,channel-1,silhouette-2,dim-1,sum
channel-1 silhouette-2 dim-1 norm-1,2053,2.598726005605128,0.7399089856477182,0.8254869735528322,0.24507012946049303,148,2692,-2544,channel-1,silhouette-2,dim-1,norm-1
channel-1 silhouette-2 dim-1 norm-2,2053,2.2678801117377185,0.6405482444062923,0.6675083490134066,0.1927914033757647,481,3002,-2521,channel-1,silhouette-2,dim-1,norm-2
channel-1 silhouette-2 dim-2 max,1542,2.185409334501641,0.6157803457899743,0.36472115113565534,0.09259222120183093,561,3785,-3224,channel-1,silhouette-2,dim-2,max
channel-1 silhouette-2 dim-2 mean,1542,1.981058502729996,0.55440902308506,0.4018304987247748,0.10487254978077984,773,3672,-2899,channel-1,silhouette-2,dim-2,mean
channel-1 silhouette-2 dim-2 std,1542,1.7465256150787791,0.483973324790264,0.371382240735661,0.09479652750997722,1631,3775,-2144,channel-1,silhouette-2,dim-2,std
channel-1 silhouette-2 dim-2 sum,1542,1.9810585027299972,0.5544090230850603,0.4018304987247748,0.10487254978077984,771,3674,-2903,channel-1,silhouette-2,dim-2,sum
channel-1 silhouette-2 dim-2 norm-1,1542,1.9810585027299972,0.5544090230850603,0.4018304987247748,0.10487254978077984,772,3675,-2903,channel-1,silhouette-2,dim-2,norm-1
channel-1 silhouette-2 dim-2 norm-2,1542,2.1917536220227447,0.6176856833577973,0.3714235629771418,0.09481020198112722,558,3774,-3216,channel-1,silhouette-2,dim-2,norm-2
channel-1 entropy dim-1,2053,0.6604724330547767,0.1578062143809663,0.34271040294983773,0.08530836315659825,4052,3819,233,channel-1,entropy,dim-1,
channel-1 entropy dim-2,2053,0.2402964968146529,0.0316175771619709,0.13828737003021735,0.017660124196604253,4169,4096,73,channel-1,entropy,dim-2,
channel-1 amplitude-bottleneck dim-1,2053,1.53200981238255,0.4195492241470841,0.8658783422313343,0.2584365535921559,2411,2583,-172,channel-1,amplitude-bottleneck,dim-1,
channel-1 amplitude-bottleneck dim-2,2053,1.0094751092134224,0.2626198609794085,0.7959722292069633,0.23530302812246742,3699,2750,949,channel-1,amplitude-bottleneck,dim-2,
channel-1 amplitude-bottleneck norm-1,2053,1.4321453725239914,0.3895576028154233,1.0236032227133103,0.3106313099872271,2756,2258,498,channel-1,amplitude-bottleneck,norm-1,
channel-1 amplitude-bottleneck norm-2,2053,1.4845346244190918,0.4052913175081832,0.9698496961039055,0.2928430433663849,2587,2372,215,channel-1,amplitude-bottleneck,norm-2,
channel-1 amplitude-wasserstein-1 dim-1,2053,1.358191785486182,0.3673476151391552,1.4475010270244302,0.45090875109109163,2910,1459,1451,channel-1,amplitude-wasserstein-1,dim-1,
channel-1 amplitude-wasserstein-1 dim-2,2052,0.8923747469862365,0.2274518900110409,0.5180087528812302,0.1433185809685721,3855,3371,484,channel-1,amplitude-wasserstein-1,dim-2,
