St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  404 1143 1562]
40,50,20,Mode,40,[   0   73 1143 1562]
40,50,20,Median,40,[   0  168 1143 1562]
40,50,20,Mode,40,[   0   73 1143 1562]
40,50,20,Median,40,[   0  168 1012 1562]
40,50,20,Mode,40,[   0   73 1055 1143 1562]
40,50,20,Median,40,[   0  142  404  622 1012 1562]
40,50,20,Mode,40,[   0   73  404  576 1055 1143 1562]
40,50,20,Median,40,[   0  142  404  911 1143 1296 1562]
40,50,20,Mode,40,[   0   73  404  576  911 1143 1296 1562]
40,50,20,Median,40,[   0  142  404  911 1055 1143 1562]
40,50,20,Mode,40,[   0   73  404  576  911 1055 1143 1296 1562]
40,50,20,Median,40,[   0   73  168  404 1055 1143 1562]
40,50,20,Mode,40,[   0   73  168  404  576 1055 1143 1296 1562]
40,50,20,Median,40,[   0   73  168  404  672 1055 1143 1562]
40,50,20,Mode,40,[   0   73  168  404  672 1055 1143 1296 1562]
40,50,20,Median,40,[   0   73  168  404  672 1055 1143 1296 1356 1562]
40,50,20,Mode,40,[   0   73  168  404  672 1055 1143 1296 1356 1562]
