St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  379 1434 1562]
40,50,20,Mode,40,[   0  379 1434 1562]
40,50,20,Median,40,[   0  677 1434 1562]
40,50,20,Mode,40,[   0  379 1434 1562]
40,50,20,Median,40,[   0  378 1434 1562]
40,50,20,Mode,40,[   0  379 1434 1562]
40,50,20,Median,40,[   0  378 1434 1562]
40,50,20,Mode,40,[   0  379 1434 1562]
40,50,20,Median,40,[   0   50  251  379 1434 1562]
40,50,20,Mode,40,[   0   50  251  379 1434 1562]
40,50,20,Median,40,[   0   50  251  379  576  677 1434 1562]
40,50,20,Mode,40,[   0   50  251  379  576  677 1434 1562]
40,50,20,Median,40,[   0   50  251  379  576  677 1434 1562]
40,50,20,Mode,40,[   0   50  251  379  576  677 1434 1562]
40,50,20,Median,40,[   0   50  247  379  576  677 1434 1562]
40,50,20,Mode,40,[   0   50  251  379  576  677 1434 1562]
40,50,20,Median,40,[   0   50  247  379  576  677 1434 1562]
40,50,20,Mode,40,[   0   50  251  379  576  677 1434 1562]
