St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  794 1609 2019]
40,50,20,Mode,40,[   0  835 1609 2019]
40,50,20,Median,40,[   0  455  794 1609 2019]
40,50,20,Mode,40,[   0  459  835 1609 2019]
40,50,20,Median,40,[   0  455  794 1463 2019]
40,50,20,Mode,40,[   0  459  835 1609 1786 2019]
40,50,20,Median,40,[   0  245  456  794 1463 2019]
40,50,20,Mode,40,[   0  245  459  835 1609 1786 2019]
40,50,20,Median,40,[   0  245  456  794 1609 1786 2019]
40,50,20,Mode,40,[   0  245  459  835 1609 1786 2019]
40,50,20,Median,40,[   0  245  456  835 1609 1786 2019]
40,50,20,Mode,40,[   0  245  459  697 1609 1786 2019]
40,50,20,Median,40,[   0  245  456  835 1609 1786 2019]
40,50,20,Mode,40,[   0  245  459  697 1609 1786 2019]
40,50,20,Median,40,[   0  245  456  835 1609 1786 2019]
40,50,20,Mode,40,[   0  245  459  697 1609 1786 2019]
40,50,20,Median,40,[   0  245  456  675  794  835 1609 1786 2019]
40,50,20,Mode,40,[   0  245  459  794  835 1609 1786 2019]
