St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  401 2134]
40,50,20,Mode,40,[   0  271 2134]
40,50,20,Median,40,[   0  271  581 2134]
40,50,20,Mode,40,[   0  271  571 2134]
40,50,20,Median,40,[   0  271  551 2134]
40,50,20,Mode,40,[   0  271  571 2134]
40,50,20,Median,40,[   0   94  271  571 2134]
40,50,20,Mode,40,[   0   94  271  571 2134]
40,50,20,Median,40,[   0   94  271  571 1536 1743 2134]
40,50,20,Mode,40,[   0   94  271  571 1527 1743 2134]
40,50,20,Median,40,[   0   94  271  401  571 1536 1743 2134]
40,50,20,Mode,40,[   0   94  271  401  571 1527 1743 2134]
40,50,20,Median,40,[   0   94  271  401  571 1536 1743 2134]
40,50,20,Mode,40,[   0   94  271  401  571 1527 1743 2134]
40,50,20,Median,40,[   0   94  271  401  571  777  938 1536 1743 2134]
40,50,20,Mode,40,[   0   94  271  401  571  777  938 1527 1743 2134]
40,50,20,Median,40,[   0   94  271  401  571  777  938 1623 1743 2134]
40,50,20,Mode,40,[   0   94  271  401  571  777  938 1623 1743 2134]
