St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  749 1279 1562]
40,50,20,Mode,40,[   0  749 1279 1562]
40,50,20,Median,40,[   0  377 1279 1562]
40,50,20,Mode,40,[   0  366  980 1279 1562]
40,50,20,Median,40,[   0  377  749 1279 1562]
40,50,20,Mode,40,[   0  366  749 1279 1562]
40,50,20,Median,40,[   0  377  749 1279 1434 1562]
40,50,20,Mode,40,[   0  366  749 1279 1434 1562]
40,50,20,Median,40,[   0  138  377  749 1279 1434 1562]
40,50,20,Mode,40,[   0  138  366  749 1279 1434 1562]
40,50,20,Median,40,[   0  138  377  783  980 1279 1434 1562]
40,50,20,Mode,40,[   0  138  366  783  980 1279 1434 1562]
40,50,20,Median,40,[   0  138  377  783  980 1196 1279 1434 1562]
40,50,20,Mode,40,[   0  138  366  783  980 1196 1279 1434 1562]
40,50,20,Median,40,[   0  138  377  783  980 1023 1196 1279 1434 1562]
40,50,20,Mode,40,[   0  138  366  783  980 1023 1196 1279 1434 1562]
40,50,20,Median,40,[   0  138  366  783  980 1023 1196 1279 1434 1562]
40,50,20,Mode,40,[   0  138  366  783  980 1023 1196 1279 1434 1562]
