St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  745 1046]
40,50,20,Mode,40,[   0  471  551 1046]
40,50,20,Median,40,[   0  260  471  816 1046]
40,50,20,Mode,40,[   0  260  471  816 1046]
40,50,20,Median,40,[   0  162  293  499  816 1046]
40,50,20,Mode,40,[   0  162  260  471  816 1046]
40,50,20,Median,40,[   0  162  293  471  551  816 1046]
40,50,20,Mode,40,[   0  162  260  471  551  816 1046]
40,50,20,Median,40,[   0  162  293  471  551  745 1046]
40,50,20,Mode,40,[   0  162  260  471  551  745 1046]
40,50,20,Median,40,[   0  162  260  367  471  551  745 1046]
40,50,20,Mode,40,[   0  162  260  471  551  745 1046]
40,50,20,Median,40,[   0  162  293  471  551  816  883 1046]
40,50,20,Mode,40,[   0  162  260  471  551  745  816  883 1046]
40,50,20,Median,40,[   0  162  293  471  551  816  883 1046]
40,50,20,Mode,40,[   0  162  260  471  551  745  816  883 1046]
40,50,20,Median,40,[   0  162  293  471  551  816  883 1046]
40,50,20,Mode,40,[   0  162  293  471  551  816  883 1046]
