St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  338 2006 2086]
40,50,20,Mode,40,[   0  338 2006 2086]
40,50,20,Median,40,[   0  783 2006 2086]
40,50,20,Mode,40,[   0  338  783 2006 2086]
40,50,20,Median,40,[   0  783 2006 2086]
40,50,20,Mode,40,[   0  338 1444 2006 2086]
40,50,20,Median,40,[   0   45  337  783 2006 2086]
40,50,20,Mode,40,[   0   45  338 1444 2006 2086]
40,50,20,Median,40,[   0   45  222  338 2006 2086]
40,50,20,Mode,40,[   0   45  222  338 2006 2086]
40,50,20,Median,40,[   0   45  222  338 1331 1444 2006 2086]
40,50,20,Mode,40,[   0   45  222  338 1317 1444 2006 2086]
40,50,20,Median,40,[   0   45  222  338  692  783 1331 1444 2006 2086]
40,50,20,Mode,40,[   0   45  222  338  692  783 1317 1444 2006 2086]
40,50,20,Median,40,[   0   45  222  338  692  783 1331 1444 2006 2086]
40,50,20,Mode,40,[   0   45  222  338  692  783 1317 1444 2006 2086]
40,50,20,Median,40,[   0   45  222  338  692  783 1331 1444 2006 2086]
40,50,20,Mode,40,[   0   45  222  338  692  783 1317 1444 2006 2086]
