St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  205 1180]
40,50,20,Mode,40,[   0  103  694 1180]
40,50,20,Median,40,[   0  205  848 1049 1180]
40,50,20,Mode,40,[   0  694 1049 1180]
40,50,20,Median,40,[   0  205  694  900 1061 1180]
40,50,20,Mode,40,[   0  694  900 1049 1180]
40,50,20,Median,40,[   0  103  207  694  900 1061 1180]
40,50,20,Mode,40,[   0  103  205  694  900 1049 1180]
40,50,20,Median,40,[   0  103  207  694  851  952 1180]
40,50,20,Mode,40,[   0  103  205  694  978 1180]
40,50,20,Median,40,[   0  103  207  694  851  952 1049 1136 1180]
40,50,20,Mode,40,[   0  103  205  694  978 1049 1136 1180]
40,50,20,Median,40,[   0  103  207  694  850  900  952 1049 1136 1180]
40,50,20,Mode,40,[   0  103  205  694  851  900  978 1049 1136 1180]
40,50,20,Median,40,[   0  103  205  694  850  900  952 1049 1136 1180]
40,50,20,Mode,40,[   0  103  205  694  851  900  978 1049 1136 1180]
40,50,20,Median,40,[   0  103  144  207  694  850  900  952 1049 1136 1180]
40,50,20,Mode,40,[   0  103  144  205  694  851  900  978 1049 1136 1180]
