St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  156  780 1046]
40,50,20,Mode,40,[   0  156  570 1046]
40,50,20,Median,40,[   0  156  932 1046]
40,50,20,Mode,40,[   0  156  932 1046]
40,50,20,Median,40,[   0  156  570  780  932 1046]
40,50,20,Mode,40,[   0  156  570  705  932 1046]
40,50,20,Median,40,[   0  142  570  780  932 1046]
40,50,20,Mode,40,[   0  156  570  705  932 1046]
40,50,20,Median,40,[   0  142  469  570  780  932 1046]
40,50,20,Mode,40,[   0  293  469  570  932 1046]
40,50,20,Median,40,[   0  142  469  570  780  932 1046]
40,50,20,Mode,40,[   0  156  293  469  570  705  932 1002 1046]
40,50,20,Median,40,[   0   98  156  293  469  570  780  932 1046]
40,50,20,Mode,40,[   0   98  156  293  469  570  705  932 1002 1046]
40,50,20,Median,40,[   0   98  156  293  469  570  705  780  932 1046]
40,50,20,Mode,40,[   0   98  156  293  469  570  705  780  932 1046]
40,50,20,Median,40,[   0   98  156  293  469  570  625  705  780  932 1046]
40,50,20,Mode,40,[   0   98  156  293  469  570  625  705  780  932 1046]
