,St_len_min,K_nb_max,N_cl_max,N_stages,Cl_cen,St_edges,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold,AMI,ARI,FMI
0,20,40,20,8,Mean,"[0, 224, 543, 793, 1003, 1197, 1482, 1826, 2017]",86129.49502660302,23.98826426286464,-0.03558020173850805,29.561387751369384,8.790722010306476,0.023685231716594115,13.468094509456629,7.411413835504132,0.7934559244181407,0.668499017208715,0.7132585001996551
