,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold
0,0,35,10,Mode,40,[   0  822 1180],2,822,358,590.0,505725.95052168967,45.031996430569016,0.12978686801947964,138.05631844980743,2.5911220250343225,0.12978686801947964,138.05631844980743,2.5911220250343225
1,0,35,15,Mode,40,[   0  822  949 1180],3,822,127,393.3333333333333,341802.3068705719,58.61407815316585,0.09858864871020431,106.12081571188706,2.4273056412858396,0.17676142857253213,95.30628094011617,1.9844738677358191
2,0,35,15,Mode,40,[   0  195  822  949 1180],4,627,127,295.0,312990.37353459303,52.867000912147496,0.060066749244312524,92.11966724352216,2.8482106027387566,0.16440772606670864,92.83973933984304,2.2693657868175987
3,40,45,20,Mode,40,[   0  153  195  683  949 1180],5,488,42,236.0,234780.26453047787,49.01499534141158,0.016891343950404054,77.08324299430686,4.424276964064941,0.13752460978810235,73.21935689702926,2.259927096241051
4,20,45,20,Median,40,[   0   74  243  677  827  943 1180],6,434,74,196.66666666666666,190606.21534670796,46.599036867843395,0.014005520677147252,76.3779030166525,3.805318200767353,0.13689871132060186,62.81700625096748,2.282185865312806
5,40,35,20,Median,40,[   0   64  195  267  681  822  949 1180],7,414,64,168.57142857142858,128264.30714785874,42.47994838194316,-0.002726767110326658,67.95582528932533,3.6739161814031474,0.11889060325258484,41.61736138908164,2.514848554137726
6,60,50,15,Median,40,[   0   74  244  677  822  949 1040 1117 1180],8,433,63,147.5,136324.16748914358,43.30729507445839,0.003155361908239975,59.829792547921905,5.591653122165001,0.11748579673370452,45.16437750414361,2.4784726325221875
7,40,35,20,Mode,40,[   0   64  195  267  683  822  949 1058 1118 1180],9,416,60,131.11111111111111,100955.77998671489,42.15996096024351,-0.009755301221936574,55.540867000186275,5.3001683568782285,0.11593928615558473,33.00822565232639,2.5313052041286097
8,40,35,20,Mode,40,[   0   64  195  267  683  822  887  949 1058 1118 1180],10,416,60,118.0,83596.00026701626,40.56442929391882,-0.011066343455493382,50.55071427900285,5.317657058324066,0.11130226027713681,28.045388710554732,2.7257828753211495
9,40,35,15,Mode,40,[   0  103  195  267  618  683  822  887  949 1040 1117 1180],11,351,62,107.27272727272727,64645.78247437328,37.326461436312194,-0.011344716818432693,46.135724643638774,5.919825051011785,0.1022597841991312,21.594220306298304,3.128674138964508
10,40,35,20,Mode,40,[   0  103  195  267  381  618  683  822  887  949 1058 1118 1180],12,237,60,98.33333333333333,60495.88843699678,36.016646902866825,-0.03001188776147054,42.92748378697942,5.962586575337284,0.09735600670200277,20.326064157250176,3.3848333654233547
11,40,40,15,Mode,40,[   0   74  153  195  267  618  683  727  846  887  949 1040 1117 1180],13,351,41,90.76923076923077,47794.57115539522,35.38512187981536,-0.02353941972990396,39.410186016854695,5.6795785349004655,0.09743756846047934,15.524111112068667,3.3894313459193603
12,40,45,20,Median,40,"[   0   64  153  195  267  415  618  677  727  822  887  949 1058 1118
 1180]",14,203,42,84.28571428571429,43429.392661564554,32.451923227133065,-0.03953197628902783,36.831789430229556,6.004235730159178,0.08237164748604105,14.394537898518903,3.832022488581768
13,40,40,20,Median,40,"[   0   60  103  153  195  267  415  618  677  735  822  887  949 1040
 1118 1180]",15,203,42,78.66666666666667,36512.883911464996,30.728435739480734,-0.04488162045391966,35.04648773400186,5.852730582149433,0.07389277065731557,12.109168580935858,3.851067390855104
