St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  376 1562]
40,50,20,Mode,40,[   0  378 1562]
40,50,20,Median,40,[   0   84  378 1562]
40,50,20,Mode,40,[   0   84  378 1562]
40,50,20,Median,40,[   0   84  378 1562]
40,50,20,Mode,40,[   0   84  378 1562]
40,50,20,Median,40,[   0   84  378 1562]
40,50,20,Mode,40,[   0   84  378 1562]
40,50,20,Median,40,[   0   84  378  781  963 1562]
40,50,20,Mode,40,[   0   84  378  781  963 1562]
40,50,20,Median,40,[   0   84  222  378  781  963 1160 1268 1562]
40,50,20,Mode,40,[   0   84  222  378  781  963 1160 1268 1562]
40,50,20,Median,40,[   0   84  222  378  781  963 1160 1268 1562]
40,50,20,Mode,40,[   0   84  222  378  781  963 1160 1268 1562]
40,50,20,Median,40,[   0   84  171  378  781  963 1160 1268 1562]
40,50,20,Mode,40,[   0   84  171  378  781  963 1160 1268 1562]
40,50,20,Median,40,[   0   78  171  378  781  963 1160 1268 1562]
40,50,20,Mode,40,[   0   84  171  378  781  963 1160 1268 1562]
