St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  203 1428 1562]
40,50,20,Mode,40,[   0   55 1163 1562]
40,50,20,Median,40,[   0 1428 1562]
40,50,20,Mode,40,[   0   55 1163 1562]
40,50,20,Median,40,[   0 1439 1562]
40,50,20,Mode,40,[   0   55 1428 1562]
40,50,20,Median,40,[   0   55 1439 1562]
40,50,20,Mode,40,[   0   55 1428 1562]
40,50,20,Median,40,[   0   55 1439 1562]
40,50,20,Mode,40,[   0   55 1428 1562]
40,50,20,Median,40,[   0   55  164  350  514  694 1439 1562]
40,50,20,Mode,40,[   0   55  164  350  514 1428 1562]
40,50,20,Median,40,[   0   55  164  350  514  694 1428 1491 1562]
40,50,20,Mode,40,[   0   55  164  350  514 1428 1562]
40,50,20,Median,40,[   0   55  164  350  514  672  726 1428 1491 1562]
40,50,20,Mode,40,[   0   55  164  350  514  791 1428 1562]
40,50,20,Median,40,[   0   55  280  350  514  672  726 1428 1491 1562]
40,50,20,Mode,40,[   0   55  280  350  514  791 1428 1562]
