St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  219 1180]
40,50,20,Mode,40,[   0  617 1180]
40,50,20,Median,40,[   0  167 1180]
40,50,20,Mode,40,[   0  219  369  617 1180]
40,50,20,Median,40,[   0  167 1180]
40,50,20,Mode,40,[   0  219  369  617 1180]
40,50,20,Median,40,[   0   50  219 1180]
40,50,20,Mode,40,[   0   50  219  369  617 1180]
40,50,20,Median,40,[   0   50  219  499  617 1180]
40,50,20,Mode,40,[   0   50  219  369  499  617  944 1180]
40,50,20,Median,40,[   0   50  219  369  499  617  734  958 1180]
40,50,20,Mode,40,[   0   50  219  369  499  617  688 1180]
40,50,20,Median,40,[   0   50  219  369  430  499  617 1180]
40,50,20,Mode,40,[   0   50  219  369  430  499  617 1180]
40,50,20,Median,40,[   0   50  219  319  369  430  499  617 1180]
40,50,20,Mode,40,[   0   50  219  310  369  430  499  617 1180]
40,50,20,Median,40,[   0   50  167  219  319  369  430  499  617 1180]
40,50,20,Mode,40,[   0   50  167  219  310  369  430  499  617  688 1180]
