,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold,AMI,ARI,FMI
0,0,35,10,Median,40,[   0 2184 2230],2,2184,46,1115.0,92504.5654047737,45.31362249244189,0.6888984230342465,117.52408766599646,1.6620811631826298,0.6888984230342465,117.52408766599646,1.6620811631826298,0.7650302101447742,0.859070170805237,0.9934744102236679
1,40,40,20,Median,40,[   0 1790 2184 2230],3,1790,46,743.3333333333334,41775.6989022001,23.907745106681524,0.13551653989437784,64.43119283030833,5.027678856435415,0.34130649722085066,25.509859683561032,4.240583983494632,0.8052469312166489,0.8887102663369852,0.9623643537945036
2,20,35,20,Median,40,[   0 1767 1912 2179 2230],4,1767,51,557.5,40706.07115787447,23.425840484078183,-0.02824593129652854,51.38892861844072,4.793959897391324,0.37128849296317173,32.71364891290694,2.7906407759161023,0.8577050582509511,0.935847511747993,0.9767618666844224
3,20,50,20,Median,40,[   0   83 1741 1912 2179 2230],5,1658,51,446.0,31175.533552631998,19.10245735937486,-0.02539247696791608,39.88634605096737,6.948231280802814,0.33275340085221805,27.057522703967155,3.2371181676461784,0.9107800135047455,0.969856337775933,0.9870678695347965
4,20,35,20,Median,40,[   0  544  765 1767 1912 2179 2230],6,1002,51,371.6666666666667,27706.272703757066,16.833562360118993,-0.03858175639035967,34.27218631820592,5.260957122237393,0.2598176702496099,26.19669460543023,3.4898311739304715,0.9266668872204256,0.9491824815650028,0.9638247336224912
5,40,35,15,Median,40,[   0  544  765 1767 1912 1993 2184 2230],7,1002,46,318.57142857142856,22533.3485397586,16.11849513983776,-0.0709232933174294,29.53979229165597,5.767638687060383,0.2148633635001619,20.274338351975825,3.457066764254224,0.92945190635658,0.9519499127923616,0.9655207023718485
6,40,35,20,Mode,40,[   0   83  544  765 1692 1790 1912 2179 2230],8,927,51,278.75,18309.691834391204,13.68711237970958,-0.061669728884198034,25.924363097572606,6.4231036803684916,0.2210076222162844,16.73905715930851,4.141496118064269,0.9345063402693223,0.9703637255157216,0.9776541632762925
7,40,35,20,Mode,40,[   0   83  544  765 1692 1790 1912 1994 2179 2230],9,927,51,247.77777777777777,16192.53019178179,13.528404357894203,-0.12428029459633831,23.96258349369487,6.522569920842499,0.1944542152831919,14.858940733030163,3.9869850182698023,0.938332297474457,0.9744945567473053,0.9806426859136342
8,60,45,15,Median,40,[   0   83  606  765 1099 1228 1692 1790 1912 2184 2230],10,523,46,223.0,15757.052584865072,13.107398079748256,-0.12380998965586555,21.4694100967142,7.752128563183135,0.22028034355310744,17.70754230615296,3.746128002622125,0.9239900382133838,0.928910694737006,0.9398061574723883
9,40,35,20,Mode,40,[   0   83  606  765 1099 1221 1692 1790 1912 1994 2179 2230],11,523,51,202.72727272727272,14374.80418869344,12.832408425549966,-0.12533649634793495,20.405186015625304,7.671366959475341,0.19940271067252782,15.915567365498891,3.704709800102934,0.9331143182223611,0.941980341529128,0.9506779872060209
10,60,45,20,Median,40,[   0   83  507  606  765 1099 1228 1692 1790 1912 1994 2120 2230],12,464,82,185.83333333333334,7507.017790188192,9.842121552359135,-0.14464774799170985,11.475719917363664,8.010105750419791,0.12891659019659646,12.115870492434965,3.883958723984921,0.9369973407422872,0.93150058416344,0.940619621820394
11,60,45,20,Mode,40,[   0   83  507  606  765 1099 1228 1331 1692 1790 1912 1994 2120 2230],13,424,82,171.53846153846155,6829.2440342493865,9.504451873060487,-0.1473484059774374,10.76201023664189,8.306593265278744,0.11013065662241732,10.834223741420052,3.895496984932269,0.94321408497839,0.9450381116376737,0.9511989372569951
12,60,50,20,Median,40,"[   0   83  192  507  606  765 1099 1228 1384 1692 1790 1912 1994 2120
 2230]",14,334,82,159.28571428571428,6177.955287160962,8.794888181274477,-0.14849424263124417,9.984813329467666,8.93659638556224,0.09228792255381503,9.584322978432084,4.379635753119852,0.9155779233631658,0.8794873241453006,0.8913391359135172
