St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  412 1746 2134]
40,50,20,Mode,40,[   0  274 2134]
40,50,20,Median,40,[   0  412 1630 2079 2134]
40,50,20,Mode,40,[   0  274 2134]
40,50,20,Median,40,[   0  274  555 2079 2134]
40,50,20,Mode,40,[   0  274  555 2079 2134]
40,50,20,Median,40,[   0  274  555 1746 2079 2134]
40,50,20,Mode,40,[   0  274  555 1443 1613 2079 2134]
40,50,20,Median,40,[   0   96  281  555 1746 2079 2134]
40,50,20,Mode,40,[   0   94  274  555 1443 1613 2079 2134]
40,50,20,Median,40,[   0   96  274  555 1746 2079 2134]
40,50,20,Mode,40,[   0   94  274  555 1443 1613 2079 2134]
40,50,20,Median,40,[   0   96  274  555 1443 1613 1749 2079 2134]
40,50,20,Mode,40,[   0   94  274  555 1443 1613 1749 2079 2134]
40,50,20,Median,40,[   0   96  274  418  555 1443 1613 1749 2079 2134]
40,50,20,Mode,40,[   0   94  274  418  555 1443 1613 1749 2079 2134]
40,50,20,Median,40,[   0   96  274  418  555 1443 1613 1749 2079 2134]
40,50,20,Mode,40,[   0   94  274  418  555 1443 1613 1749 2079 2134]
