,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold
0,60,35,10,Mode,40,[   0  498 2017],2,1519,498,1008.5,703855.9771414386,43.32128121564342,0.1075694924516282,256.1781105951821,2.275165106801472,0.1075694924516282,256.1781105951821,2.275165106801472
1,0,45,10,Mode,40,[   0  548 1117 2017],3,900,548,672.3333333333334,469422.8879966657,37.33216277469915,0.027125542806230207,154.21274386893026,3.96978319662866,0.10550029684776031,163.8275387777354,3.2414283633546055
2,40,40,20,Mode,40,[   0  350  843 1117 2017],4,900,274,504.25,263138.40618304745,35.96348026876628,0.013934365365104343,119.19298736057418,5.232568969452866,0.09042317882310964,95.37671375537921,2.884072896432233
3,40,35,20,Mode,40,[   0  350  843  995 1480 2017],5,537,152,403.4,177433.17875600743,31.383057470036512,-0.004120422098386187,86.37173135301059,6.483509677127219,0.07075094045179538,63.3411367778198,3.714947576095758
4,60,35,20,Median,40,[   0  348  507  842 1117 1810 2017],6,693,159,336.1666666666667,119634.84448505551,28.150369629904514,-0.008293265418160972,87.31880762143892,4.795024629964391,0.06606833149008928,45.89045702553137,3.690435064676103
5,20,35,20,Median,40,[   0  350  527  956 1096 1203 1810 2017],7,607,107,288.14285714285717,81693.42183419518,26.92938705212347,-0.01221605773464099,71.86910024561331,4.926034406647039,0.06337790196087424,30.993557770590204,3.910154708807898
6,20,40,15,Median,40,[   0   54  365  548  937 1096 1200 1795 2017],8,595,54,252.125,69049.41353608177,25.67272062553431,-0.04247232451187501,62.35754158651214,5.025393368055166,0.05252281043317277,25.979837099521205,3.9823903226875172
7,60,40,15,Median,40,[   0  201  350  527  722  854 1089 1190 1810 2017],9,620,101,224.11111111111111,50423.09430244578,23.202928567907335,-0.03399003614047126,58.306362465052125,6.134216276567135,0.04555826272433167,19.08169721985987,4.4539088168701975
8,20,50,20,Mode,40,[   0  201  350  548  782  843  995 1174 1480 1746 2017],10,306,61,201.7,55854.91019989262,24.53146035567893,-0.046496321388283864,52.31748292914755,7.648716557269765,0.04134056715698612,20.50270787667721,5.072540284149494
9,60,40,10,Median,40,[   0  201  350  519  722  854 1096 1174 1500 1746 1812 2017],11,326,66,183.36363636363637,44563.865972433174,24.1024766669557,-0.06413741004430674,50.22153917879446,6.124538144272523,0.04064293189368708,17.636039654025247,4.421895546085893
10,40,50,20,Mode,40,[   0   54  201  350  548  782  843  995 1174 1480 1746 1812 2017],12,306,54,168.08333333333334,54480.75895444712,26.4472516638898,-0.07382810486330557,46.18429842759034,6.713966160051075,0.039839271114106095,21.07070942368912,4.172164746910588
11,0,50,20,Mode,40,[   0   54  201  350  548  782  843  994 1117 1174 1480 1746 1812 2017],13,306,54,155.15384615384616,44739.98034751246,25.45772102749382,-0.07520930833180714,43.241991584533146,6.506876374860292,0.037291811573649296,17.561794021942358,4.3538894045407845
12,60,35,15,Median,40,"[   0  201  350  434  498  567  726  854  995 1117 1267 1545 1746 1812
 2017]",14,278,64,144.07142857142858,31424.98568266074,22.50607030368781,-0.06752582893399496,40.27445281647395,6.352743155395059,0.036426576433300585,12.730598896525567,4.737369281316114
13,40,35,15,Median,40,"[   0   54  201  350  434  504  566  726  854  995 1128 1267 1544 1746
 1812 2017]",15,277,54,134.46666666666667,29741.667266902186,22.21068905297593,-0.0736838883861681,37.80952416866653,6.206646852701665,0.03428546303553603,12.131202477954838,4.708946031718271
14,60,45,20,Mode,40,"[   0  201  350  434  498  567  722  782  843  995 1117 1174 1267 1480
 1746 1812 2017]",16,266,57,126.0625,32214.891635284785,25.01156383059278,-0.06779136209426609,37.41024531414992,7.266221173109488,0.04331835970824802,12.93863519130119,4.695287582431808
