,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold
0,0,35,10,Median,40,[   0  507 1480 2017],3,973,507,672.3333333333334,404355.2179882634,31.531277645281932,0.01488049132497092,148.3093787555016,4.691761580879816,0.06447717696851532,142.78170794407387,4.003538335355339
1,0,35,10,Mode,40,[   0   54 1746 2017],3,1692,54,672.3333333333334,112362.40786312007,36.01848366692681,-0.06643642707593186,38.518477141236666,4.608136822510104,0.02907761097804751,36.621175954454884,3.8760463921058212
2,0,35,10,Median,40,[   0  454 2017],2,1563,454,1008.5,673505.3696454543,43.75382898013,0.09973355275356395,243.79506751558955,2.230020724219655,0.09973355275356395,243.79506751558955,2.230020724219655
3,0,35,10,Mode,40,[   0   54  722 1746 2017],4,1024,54,504.25,154672.24129297948,27.949615444013236,-0.05115356090413126,67.03041371116618,4.788807513674122,0.020562494193040366,52.978405910737195,4.176613200483678
4,0,35,10,Median,40,[   0  201  565 1096 1746 2017],5,650,201,403.4,178680.27488362388,27.224749039241658,-0.023251096182861714,89.93278175998033,4.943619941046419,0.05135708722286861,63.39999811494491,4.205903926479948
5,0,35,10,Mode,40,[   0  498 1117 2017],3,900,498,672.3333333333334,481452.6613571826,37.43011372574535,0.02792749177117219,162.04497123217578,4.0812858338859215,0.10473464544767351,169.0725463278795,3.354083051363493
6,0,35,10,Median,40,[   0   54  505  811 1117 1746 2017],6,629,54,336.1666666666667,128511.54531000575,26.386688790247707,-0.03863679017572201,75.5682938503006,5.326795629112233,0.048228588537671466,47.74094140512369,4.337522300354482
7,0,35,10,Mode,40,[   0   54  498  722 1117 1746 2017],6,629,54,336.1666666666667,117079.67115239208,26.57048763977145,-0.0363215604815703,77.53716506174621,4.996836266912516,0.048982766675864,43.755070783996295,4.146992719666247
8,0,35,10,Median,40,[   0  201  511  811 1117 1810 2017],6,693,201,336.1666666666667,125254.92803323708,26.40459571455104,-0.027038180208959695,80.86101944898932,5.077514697429315,0.05521302878571962,47.00147363691002,4.126185840049983
9,0,35,10,Mode,40,[   0   54  498  722 1117 1480 2017],6,537,54,336.1666666666667,114125.81873522532,26.939902047699018,-0.031493633200947745,78.33150479325252,5.015539468618814,0.04898410643926045,42.29651559479171,4.078494041031911
