,N_clusters,K_neighb,Len_min,St_edges,Silh,Cal-Har,Dav-Bold
0,2,20,0,[   0  683  822 1180],0.10873279778822285,139.92412316375612,2.677101956961431
1,2,20,20,[   0  683  822 1180],0.10873279778822285,139.92412316375612,2.677101956961431
2,2,20,40,[   0  683  822 1180],0.10873279778822285,139.92412316375612,2.677101956961431
3,2,20,60,[   0  683  822 1180],0.10873279778822285,139.92412316375612,2.677101956961431
4,2,21,0,[   0  268  685 1180],0.10674591848819931,114.5161974667255,2.3176084868945397
5,2,21,20,[   0  268  685 1180],0.10674591848819931,114.5161974667255,2.3176084868945397
6,2,21,40,[   0  268  685 1180],0.10674591848819931,114.5161974667255,2.3176084868945397
7,2,21,60,[   0  268  685 1180],0.10674591848819931,114.5161974667255,2.3176084868945397
8,2,22,0,[   0  637  822 1180],0.10713313583054528,138.856571403491,2.692529217255423
9,2,22,20,[   0  637  822 1180],0.10713313583054528,138.856571403491,2.692529217255423
10,2,22,40,[   0  637  822 1180],0.10713313583054528,138.856571403491,2.692529217255423
11,2,22,60,[   0  637  822 1180],0.10713313583054528,138.856571403491,2.692529217255423
12,2,23,0,[   0  637  822 1180],0.10730922270918702,138.70473579313764,2.694520893958493
13,2,23,20,[   0  637  822 1180],0.10730922270918702,138.70473579313764,2.694520893958493
14,2,23,40,[   0  637  822 1180],0.10730922270918702,138.70473579313764,2.694520893958493
15,2,23,60,[   0  637  822 1180],0.10730922270918702,138.70473579313764,2.694520893958493
16,2,24,0,[   0  618  822 1180],0.11194010926804168,141.81825365175985,2.66263510455363
17,2,24,20,[   0  618  822 1180],0.11194010926804168,141.81825365175985,2.66263510455363
18,2,24,40,[   0  618  822 1180],0.11194010926804168,141.81825365175985,2.66263510455363
19,2,24,60,[   0  618  822 1180],0.11194010926804168,141.81825365175985,2.66263510455363
20,2,25,0,[   0  822 1180],0.08829302845841851,160.25436996123437,2.3372835271813823
21,2,25,20,[   0  822 1180],0.08829302845841851,160.25436996123437,2.3372835271813823
22,2,25,40,[   0  822 1180],0.08829302845841851,160.25436996123437,2.3372835271813823
23,2,25,60,[   0  822 1180],0.08829302845841851,160.25436996123437,2.3372835271813823
24,2,26,0,[   0  618  822 1180],0.10802317682070359,140.5262972578694,2.6908777662937813
25,2,26,20,[   0  618  822 1180],0.10802317682070359,140.5262972578694,2.6908777662937813
26,2,26,40,[   0  618  822 1180],0.10802317682070359,140.5262972578694,2.6908777662937813
27,2,26,60,[   0  618  822 1180],0.10802317682070359,140.5262972578694,2.6908777662937813
28,2,27,0,[   0  822 1180],0.08589335507188231,148.13840067462127,2.530095044945076
29,2,27,20,[   0  822 1180],0.08589335507188231,148.13840067462127,2.530095044945076
30,2,27,40,[   0  822 1180],0.08589335507188231,148.13840067462127,2.530095044945076
31,2,27,60,[   0  822 1180],0.08589335507188231,148.13840067462127,2.530095044945076
32,2,28,0,[   0  618  822 1180],0.09716155123578799,129.99762759215366,2.8146996660431336
33,2,28,20,[   0  618  822 1180],0.09716155123578799,129.99762759215366,2.8146996660431336
34,2,28,40,[   0  618  822 1180],0.09716155123578799,129.99762759215366,2.8146996660431336
35,2,28,60,[   0  618  822 1180],0.09716155123578799,129.99762759215366,2.8146996660431336
36,2,29,0,[   0  637  829 1180],0.10869454602848218,136.57074896118593,2.6916815885747645
37,2,29,20,[   0  637  829 1180],0.10869454602848218,136.57074896118593,2.6916815885747645
38,2,29,40,[   0  637  829 1180],0.10869454602848218,136.57074896118593,2.6916815885747645
39,2,29,60,[   0  637  829 1180],0.10869454602848218,136.57074896118593,2.6916815885747645
40,2,30,0,[   0  615 1180],0.29007863215046736,164.90549042464667,1.6340773456422142
41,2,30,20,[   0  615 1180],0.29007863215046736,164.90549042464667,1.6340773456422142
42,2,30,40,[   0  615 1180],0.29007863215046736,164.90549042464667,1.6340773456422142
43,2,30,60,[   0  615 1180],0.29007863215046736,164.90549042464667,1.6340773456422142
44,2,31,0,[   0  155  976 1180],0.10530035506837647,113.98271948636847,2.94246690775227
45,2,31,20,[   0  155  976 1180],0.10530035506837647,113.98271948636847,2.94246690775227
46,2,31,40,[   0  155  976 1180],0.10530035506837647,113.98271948636847,2.94246690775227
47,2,31,60,[   0  155  976 1180],0.10530035506837647,113.98271948636847,2.94246690775227
48,2,32,0,[   0    1 1175 1180],0.10571830214607644,181.78596796987878,2.2760128469158056
49,2,32,20,[   0 1175 1180],0.10571830214607644,181.78596796987878,2.2760128469158056
50,2,32,40,[   0 1175 1180],0.10571830214607644,181.78596796987878,2.2760128469158056
51,2,32,60,[   0 1175 1180],0.10571830214607644,181.78596796987878,2.2760128469158056
52,2,33,0,[   0  615 1180],0.1566087909207096,168.8936237650992,2.2702650199873107
53,2,33,20,[   0  615 1180],0.1566087909207096,168.8936237650992,2.2702650199873107
54,2,33,40,[   0  615 1180],0.1566087909207096,168.8936237650992,2.2702650199873107
55,2,33,60,[   0  615 1180],0.1566087909207096,168.8936237650992,2.2702650199873107
56,2,34,0,[   0  637 1180],0.12747459946018502,158.4575848588091,2.4069932698243193
57,2,34,20,[   0  637 1180],0.12747459946018502,158.4575848588091,2.4069932698243193
58,2,34,40,[   0  637 1180],0.12747459946018502,158.4575848588091,2.4069932698243193
59,2,34,60,[   0  637 1180],0.12747459946018502,158.4575848588091,2.4069932698243193
60,2,35,0,[   0  637 1180],0.12524068138083982,149.84548170380435,2.429919886859522
61,2,35,20,[   0  637 1180],0.12524068138083982,149.84548170380435,2.429919886859522
62,2,35,40,[   0  637 1180],0.12524068138083982,149.84548170380435,2.429919886859522
63,2,35,60,[   0  637 1180],0.12524068138083982,149.84548170380435,2.429919886859522
64,2,36,0,[   0  735 1180],0.25801607629185325,148.81873886020895,1.670003520123149
65,2,36,20,[   0  735 1180],0.25801607629185325,148.81873886020895,1.670003520123149
66,2,36,40,[   0  735 1180],0.25801607629185325,148.81873886020895,1.670003520123149
67,2,36,60,[   0  735 1180],0.25801607629185325,148.81873886020895,1.670003520123149
68,2,37,0,[   0  618 1180],0.2708524217531231,165.09941599807797,1.7287543074075395
69,2,37,20,[   0  618 1180],0.2708524217531231,165.09941599807797,1.7287543074075395
70,2,37,40,[   0  618 1180],0.2708524217531231,165.09941599807797,1.7287543074075395
71,2,37,60,[   0  618 1180],0.2708524217531231,165.09941599807797,1.7287543074075395
72,2,38,0,[   0  584  822 1180],0.09883691725259547,130.75534962800975,2.7789865672897727
73,2,38,20,[   0  584  822 1180],0.09883691725259547,130.75534962800975,2.7789865672897727
74,2,38,40,[   0  584  822 1180],0.09883691725259547,130.75534962800975,2.7789865672897727
75,2,38,60,[   0  584  822 1180],0.09883691725259547,130.75534962800975,2.7789865672897727
76,2,39,0,[   0   17 1180],0.10157038313205718,155.79600192563308,2.530463288716371
77,2,39,20,[   0   17 1180],0.10157038313205718,155.79600192563308,2.530463288716371
78,2,39,40,[   0   17 1180],0.10157038313205718,155.79600192563308,2.530463288716371
79,2,39,60,[   0   17 1180],0.10157038313205718,155.79600192563308,2.530463288716371
80,2,40,0,[   0  584  822 1180],0.10341910599290813,134.58930787956925,2.7628926124872915
81,2,40,20,[   0  584  822 1180],0.10341910599290813,134.58930787956925,2.7628926124872915
82,2,40,40,[   0  584  822 1180],0.10341910599290813,134.58930787956925,2.7628926124872915
83,2,40,60,[   0  584  822 1180],0.10341910599290813,134.58930787956925,2.7628926124872915
84,2,41,0,[   0  618 1180],0.18263222071693413,161.08313978481507,2.2118526655575463
85,2,41,20,[   0  618 1180],0.18263222071693413,161.08313978481507,2.2118526655575463
86,2,41,40,[   0  618 1180],0.18263222071693413,161.08313978481507,2.2118526655575463
87,2,41,60,[   0  618 1180],0.18263222071693413,161.08313978481507,2.2118526655575463
88,2,42,0,[   0   17 1180],0.11882255836584873,166.98233857037638,2.4969174668875977
89,2,42,20,[   0   17 1180],0.11882255836584873,166.98233857037638,2.4969174668875977
90,2,42,40,[   0   17 1180],0.11882255836584873,166.98233857037638,2.4969174668875977
91,2,42,60,[   0   17 1180],0.11882255836584873,166.98233857037638,2.4969174668875977
92,2,43,0,[   0  618 1180],0.17773577821581282,163.4898509479347,2.127994847529539
93,2,43,20,[   0  618 1180],0.17773577821581282,163.4898509479347,2.127994847529539
94,2,43,40,[   0  618 1180],0.17773577821581282,163.4898509479347,2.127994847529539
95,2,43,60,[   0  618 1180],0.17773577821581282,163.4898509479347,2.127994847529539
96,2,44,0,[   0  584  822 1180],0.10161969879331688,135.5764449766626,2.754560986973884
97,2,44,20,[   0  584  822 1180],0.10161969879331688,135.5764449766626,2.754560986973884
98,2,44,40,[   0  584  822 1180],0.10161969879331688,135.5764449766626,2.754560986973884
99,2,44,60,[   0  584  822 1180],0.10161969879331688,135.5764449766626,2.754560986973884
100,2,45,0,[   0  199  735 1180],0.08958649326562508,120.10546788999994,2.4552792415046296
101,2,45,20,[   0  199  735 1180],0.08958649326562508,120.10546788999994,2.4552792415046296
102,2,45,40,[   0  199  735 1180],0.08958649326562508,120.10546788999994,2.4552792415046296
103,2,45,60,[   0  199  735 1180],0.08958649326562508,120.10546788999994,2.4552792415046296
104,2,46,0,[   0  618 1180],0.2847397046506762,159.95659616286363,1.6675611835925148
105,2,46,20,[   0  618 1180],0.2847397046506762,159.95659616286363,1.6675611835925148
106,2,46,40,[   0  618 1180],0.2847397046506762,159.95659616286363,1.6675611835925148
107,2,46,60,[   0  618 1180],0.2847397046506762,159.95659616286363,1.6675611835925148
108,2,47,0,[   0  618 1046 1180],0.3145071293655139,149.122032337731,1.5401478358832912
109,2,47,20,[   0  618 1046 1180],0.3145071293655139,149.122032337731,1.5401478358832912
110,2,47,40,[   0  618 1046 1180],0.3145071293655139,149.122032337731,1.5401478358832912
111,2,47,60,[   0  618 1046 1180],0.3145071293655139,149.122032337731,1.5401478358832912
112,2,48,0,[   0  618 1046 1180],0.2848655571315545,152.49258081148014,1.6373997319087594
113,2,48,20,[   0  618 1046 1180],0.2848655571315545,152.49258081148014,1.6373997319087594
114,2,48,40,[   0  618 1046 1180],0.2848655571315545,152.49258081148014,1.6373997319087594
115,2,48,60,[   0  618 1046 1180],0.2848655571315545,152.49258081148014,1.6373997319087594
116,2,49,0,[   0   17 1180],0.1120316225900261,168.57978858670188,2.4480797720380245
117,2,49,20,[   0   17 1180],0.1120316225900261,168.57978858670188,2.4480797720380245
118,2,49,40,[   0   17 1180],0.1120316225900261,168.57978858670188,2.4480797720380245
119,2,49,60,[   0   17 1180],0.1120316225900261,168.57978858670188,2.4480797720380245
120,2,50,0,[   0  618 1038 1180],0.30434893321471534,142.55674484072296,1.5579835438718395
121,2,50,20,[   0  618 1038 1180],0.30434893321471534,142.55674484072296,1.5579835438718395
122,2,50,40,[   0  618 1038 1180],0.30434893321471534,142.55674484072296,1.5579835438718395
123,2,50,60,[   0  618 1038 1180],0.30434893321471534,142.55674484072296,1.5579835438718395
124,3,20,0,[   0  683  822  949 1180],0.08284169819103256,113.89188771512633,2.504623146099251
125,3,20,20,[   0  683  822  949 1180],0.08284169819103256,113.89188771512633,2.504623146099251
126,3,20,40,[   0  683  822  949 1180],0.08284169819103256,113.89188771512633,2.504623146099251
127,3,20,60,[   0  683  822  949 1180],0.08284169819103256,113.89188771512633,2.504623146099251
128,3,21,0,[   0  268  685  949 1180],0.10822006848207877,122.58173740397434,2.0455936844981
129,3,21,20,[   0  268  685  949 1180],0.10822006848207877,122.58173740397434,2.0455936844981
130,3,21,40,[   0  268  685  949 1180],0.10822006848207877,122.58173740397434,2.0455936844981
131,3,21,60,[   0  268  685  949 1180],0.10822006848207877,122.58173740397434,2.0455936844981
132,3,22,0,[   0  270  685  822 1180],0.0739456323769862,114.49290817714267,2.5145342824413306
133,3,22,20,[   0  270  685  822 1180],0.0739456323769862,114.49290817714267,2.5145342824413306
134,3,22,40,[   0  270  685  822 1180],0.0739456323769862,114.49290817714267,2.5145342824413306
135,3,22,60,[   0  270  685  822 1180],0.0739456323769862,114.49290817714267,2.5145342824413306
136,3,23,0,[   0  291  685  822 1180],0.07610189243100302,112.56766826791018,2.482005119994282
137,3,23,20,[   0  291  685  822 1180],0.07610189243100302,112.56766826791018,2.482005119994282
138,3,23,40,[   0  291  685  822 1180],0.07610189243100302,112.56766826791018,2.482005119994282
139,3,23,60,[   0  291  685  822 1180],0.07610189243100302,112.56766826791018,2.482005119994282
140,3,24,0,[   0  618  822  943 1180],0.026110629666590883,114.3808231219262,2.602588680716513
141,3,24,20,[   0  618  822  943 1180],0.026110629666590883,114.3808231219262,2.602588680716513
142,3,24,40,[   0  618  822  943 1180],0.026110629666590883,114.3808231219262,2.602588680716513
143,3,24,60,[   0  618  822  943 1180],0.026110629666590883,114.3808231219262,2.602588680716513
144,3,25,0,[   0   17  683  822  949 1180],0.0733763044872607,130.5428971376737,2.6710999022080912
145,3,25,20,[   0  683  822  949 1180],0.0733763044872607,130.5428971376737,2.6710999022080912
146,3,25,40,[   0  683  822  949 1180],0.0733763044872607,130.5428971376737,2.6710999022080912
147,3,25,60,[   0  683  822  949 1180],0.0733763044872607,130.5428971376737,2.6710999022080912
148,3,26,0,[   0   17  618  704  822 1180],0.04667028932431652,121.0739622000231,2.6252498232771857
149,3,26,20,[   0  618  704  822 1180],0.04667028932431652,121.0739622000231,2.6252498232771857
150,3,26,40,[   0  618  704  822 1180],0.04667028932431652,121.0739622000231,2.6252498232771857
151,3,26,60,[   0  618  704  822 1180],0.04667028932431652,121.0739622000231,2.6252498232771857
152,3,27,0,[   0   29  637  822  949 1180],0.07370625898436321,125.30351380663573,2.6857707919571685
153,3,27,20,[   0   29  637  822  949 1180],0.07370625898436321,125.30351380663573,2.6857707919571685
154,3,27,40,[   0  637  822  949 1180],0.07370625898436321,125.30351380663573,2.6857707919571685
155,3,27,60,[   0  637  822  949 1180],0.07370625898436321,125.30351380663573,2.6857707919571685
156,3,28,0,[   0  639  822  949 1180],0.07957281664891433,113.70945847125908,2.565529289634824
157,3,28,20,[   0  639  822  949 1180],0.07957281664891433,113.70945847125908,2.565529289634824
158,3,28,40,[   0  639  822  949 1180],0.07957281664891433,113.70945847125908,2.565529289634824
159,3,28,60,[   0  639  822  949 1180],0.07957281664891433,113.70945847125908,2.565529289634824
160,3,29,0,[   0  291  637  720  829 1180],0.08340665058386953,114.08168480209287,2.4707097140695633
161,3,29,20,[   0  291  637  720  829 1180],0.08340665058386953,114.08168480209287,2.4707097140695633
162,3,29,40,[   0  291  637  720  829 1180],0.08340665058386953,114.08168480209287,2.4707097140695633
163,3,29,60,[   0  291  637  720  829 1180],0.08340665058386953,114.08168480209287,2.4707097140695633
164,3,30,0,[   0  165  735 1180],0.11837719657351792,153.37339421501812,2.055917337080999
165,3,30,20,[   0  165  735 1180],0.11837719657351792,153.37339421501812,2.055917337080999
166,3,30,40,[   0  165  735 1180],0.11837719657351792,153.37339421501812,2.055917337080999
167,3,30,60,[   0  165  735 1180],0.11837719657351792,153.37339421501812,2.055917337080999
168,3,31,0,[   0  155  749  846  976 1180],0.09555016504941866,115.44120948983087,2.2688590371417257
169,3,31,20,[   0  155  749  846  976 1180],0.09555016504941866,115.44120948983087,2.2688590371417257
170,3,31,40,[   0  155  749  846  976 1180],0.09555016504941866,115.44120948983087,2.2688590371417257
171,3,31,60,[   0  155  749  846  976 1180],0.09555016504941866,115.44120948983087,2.2688590371417257
172,3,32,0,[   0  683  745 1180],0.10287898062883691,168.05337625731212,2.303028101823345
173,3,32,20,[   0  683  745 1180],0.10287898062883691,168.05337625731212,2.303028101823345
174,3,32,40,[   0  683  745 1180],0.10287898062883691,168.05337625731212,2.303028101823345
175,3,32,60,[   0  683  745 1180],0.10287898062883691,168.05337625731212,2.303028101823345
176,3,33,0,[   0  165  681 1180],0.08596355299503343,143.88374876333947,2.2970474583371945
177,3,33,20,[   0  165  681 1180],0.08596355299503343,143.88374876333947,2.2970474583371945
178,3,33,40,[   0  165  681 1180],0.08596355299503343,143.88374876333947,2.2970474583371945
179,3,33,60,[   0  165  681 1180],0.08596355299503343,143.88374876333947,2.2970474583371945
180,3,34,0,[   0  637  745 1180],0.07796559029303171,147.41243629840992,2.406362999830281
181,3,34,20,[   0  637  745 1180],0.07796559029303171,147.41243629840992,2.406362999830281
182,3,34,40,[   0  637  745 1180],0.07796559029303171,147.41243629840992,2.406362999830281
183,3,34,60,[   0  637  745 1180],0.07796559029303171,147.41243629840992,2.406362999830281
184,3,35,0,[   0  210  637  745 1180],0.0737761843803493,134.85696558372672,2.4516298002486914
185,3,35,20,[   0  210  637  745 1180],0.0737761843803493,134.85696558372672,2.4516298002486914
186,3,35,40,[   0  210  637  745 1180],0.0737761843803493,134.85696558372672,2.4516298002486914
187,3,35,60,[   0  210  637  745 1180],0.0737761843803493,134.85696558372672,2.4516298002486914
188,3,36,0,[   0  291  735 1180],0.14846774249326963,134.84740393655986,2.001488054672213
189,3,36,20,[   0  291  735 1180],0.14846774249326963,134.84740393655986,2.001488054672213
190,3,36,40,[   0  291  735 1180],0.14846774249326963,134.84740393655986,2.001488054672213
191,3,36,60,[   0  291  735 1180],0.14846774249326963,134.84740393655986,2.001488054672213
192,3,37,0,[   0   29  618  910 1180],0.10049895558672275,153.03911849940098,2.399053318742571
