St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  485 2017]
40,50,20,Mode,40,[   0  349 2017]
40,50,20,Median,40,[   0  349 2017]
40,50,20,Mode,40,[   0  349 2017]
40,50,20,Median,40,[   0  349 2017]
40,50,20,Mode,40,[   0  349  857 1386 1812 2017]
40,50,20,Median,40,[   0  274  485 1817 2017]
40,50,20,Mode,40,[   0  349  485  857 1386 1812 2017]
40,50,20,Median,40,[   0  274  485  857 1068 1817 2017]
40,50,20,Mode,40,[   0  349  485  857 1068 1812 2017]
40,50,20,Median,40,[   0  176  349  485  857 1068 1817 2017]
40,50,20,Mode,40,[   0  241  485  857 1068 1812 2017]
40,50,20,Median,40,[   0  176  349  485  857 1068 1383 1512 1817 2017]
40,50,20,Mode,40,[   0  241  485  857 1068 1386 1529 1812 2017]
40,50,20,Median,40,[   0  176  349  485  857 1068 1386 1529 1812 1934 2017]
40,50,20,Mode,40,[   0  241  485  857 1068 1386 1529 1812 1934 2017]
40,50,20,Median,40,[   0  166  349  485  857 1068 1383 1512 1812 1934 2017]
40,50,20,Mode,40,[   0  173  349  485  857 1068 1386 1529 1812 1934 2017]
