St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  418 1605 2134]
40,50,20,Mode,40,[   0  682 1442 2134]
40,50,20,Median,40,[   0  278  792 1605 2134]
40,50,20,Mode,40,[   0  274  682 1442 2134]
40,50,20,Median,40,[   0  278 1450 1746 2134]
40,50,20,Mode,40,[   0  274  682 1442 2075 2134]
40,50,20,Median,40,[   0  278 1442 1744 2075 2134]
40,50,20,Mode,40,[   0  274  682 1442 1601 2134]
40,50,20,Median,40,[   0  104  792 1442 1744 2075 2134]
40,50,20,Mode,40,[   0  104  274  682 1442 1601 2134]
40,50,20,Median,40,[   0  412  682  873 1442 1744 2075 2134]
40,50,20,Mode,40,[   0  104  274  682  873 1442 1601 2134]
40,50,20,Median,40,[   0  682  873 1442 1605 1746 2075 2134]
40,50,20,Mode,40,[   0  104  274  682  873 1442 1601 1746 2075 2134]
40,50,20,Median,40,[   0  104  278  416  682  873 1442 1605 1746 2075 2134]
40,50,20,Mode,40,[   0  104  274  416  682  873 1442 1601 1746 2075 2134]
40,50,20,Median,40,[   0  104  278  416  682  873 1442 1605 1746 2075 2134]
40,50,20,Mode,40,[   0  104  274  416  682  873 1442 1601 1746 2075 2134]
