St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  292  838 1180]
40,50,20,Mode,40,[   0  790 1180]
40,50,20,Median,40,[   0  790 1007 1180]
40,50,20,Mode,40,[   0  790 1007 1180]
40,50,20,Median,40,[   0   50  347  790 1007 1180]
40,50,20,Mode,40,[   0   53  250  790 1007 1180]
40,50,20,Median,40,[   0   50  790 1007 1180]
40,50,20,Mode,40,[   0   53  446  790 1007 1180]
40,50,20,Median,40,[   0   50  293  665  790 1007 1180]
40,50,20,Mode,40,[   0   53  446  627  790 1007 1180]
40,50,20,Median,40,[   0   50  293  488  665  790  971 1073 1180]
40,50,20,Mode,40,[   0   53  446  627  790 1007 1052 1180]
40,50,20,Median,40,[   0   50  292  351  665  790  971 1180]
40,50,20,Mode,40,[   0   53  351  446  627  790 1007 1052 1180]
40,50,20,Median,40,[   0   50  292  351  665  790  971 1180]
40,50,20,Mode,40,[   0   53  351  446  627  790 1007 1052 1180]
40,50,20,Median,40,[   0   50  292  351  665  790  971 1180]
40,50,20,Mode,40,[   0   53  351  446  532  627  790 1007 1052 1180]
