St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  401 2134]
40,50,20,Mode,40,[   0 1742 2134]
40,50,20,Median,40,[   0  271  571 2134]
40,50,20,Mode,40,[   0  114  551 2134]
40,50,20,Median,40,[   0  271  551 2134]
40,50,20,Mode,40,[   0  114  401 1742 2134]
40,50,20,Median,40,[   0  114  291  571 2134]
40,50,20,Mode,40,[   0  114  551 2134]
40,50,20,Median,40,[   0  114  291  571 1618 1742 2134]
40,50,20,Mode,40,[   0  114  551 1627 1742 2134]
40,50,20,Median,40,[   0  114  271  401  571 1618 1742 2134]
40,50,20,Mode,40,[   0  114  271  401  551 1627 1742 2134]
40,50,20,Median,40,[   0  114  271  401  571 1618 1742 2134]
40,50,20,Mode,40,[   0  114  271  401  551 1627 1742 2134]
40,50,20,Median,40,[   0  114  271  401  571 1627 1742 2134]
40,50,20,Mode,40,[   0  114  271  401  551 1627 1742 2134]
40,50,20,Median,40,[   0  114  271  401  571 1627 1742 2134]
40,50,20,Mode,40,[   0  114  271  401  551 1627 1742 2134]
