name,unique_values,score,normalized_score,IV,normalized_iv,QSDA_IDX,IV_IDX,IDX_DIFF,Source,Algorithm,Dimension,Stat
channel-0 silhouette-2 dim-1 mean,1875,2.578871806851699,0.4821836807375227,0.9316993054594798,0.4024789107433361,310,846,-536,channel-0,silhouette-2,dim-1,mean
channel-0 silhouette-2 dim-1 std,1875,2.2853308992520365,0.4238370121516114,0.7554234921961093,0.31998931547522047,584,1300,-716,channel-0,silhouette-2,dim-1,std
channel-0 silhouette-2 dim-1 sum,1875,2.578871806851699,0.4821836807375227,0.9316993054594798,0.4024789107433361,309,845,-536,channel-0,silhouette-2,dim-1,sum
channel-0 silhouette-2 dim-1 norm-1,1875,2.578871806851699,0.4821836807375227,0.9316993054594798,0.4024789107433361,308,844,-536,channel-0,silhouette-2,dim-1,norm-1
channel-0 silhouette-2 dim-1 norm-2,1875,2.3137394766561616,0.4294837407944767,0.7796269197644172,0.3313154918079196,531,1241,-710,channel-0,silhouette-2,dim-1,norm-2
channel-0 silhouette-2 dim-2 max,1873,1.020391028149874,0.1724068859595913,0.3711965841705075,0.14018743825002877,2971,2588,383,channel-0,silhouette-2,dim-2,max
channel-0 silhouette-2 dim-2 mean,1873,1.9530483089175028,0.35778971968511,0.6474058931377469,0.2694416659525651,1022,1657,-635,channel-0,silhouette-2,dim-2,mean
channel-0 silhouette-2 dim-2 std,1873,1.5194592931654538,0.2716059069707374,0.46348890728096703,0.1833763263838834,1886,2263,-377,channel-0,silhouette-2,dim-2,std
channel-0 silhouette-2 dim-2 sum,1873,1.9530483089175028,0.35778971968511,0.6474058931377469,0.2694416659525651,1020,1655,-635,channel-0,silhouette-2,dim-2,sum
channel-0 silhouette-2 dim-2 norm-1,1873,1.9530483089175028,0.35778971968511,0.6474058931377469,0.2694416659525651,1021,1656,-635,channel-0,silhouette-2,dim-2,norm-1
channel-0 silhouette-2 dim-2 norm-2,1873,1.5247836973379356,0.272664230487584,0.4707266326305481,0.18676327450623698,1864,2246,-382,channel-0,silhouette-2,dim-2,norm-2
channel-0 entropy dim-1,1875,1.4462961284751976,0.2570633787834881,0.5978396068420355,0.24624674873855162,2126,1821,305,channel-0,entropy,dim-1,
channel-0 entropy dim-2,1875,0.4590289493099083,0.0608258206879537,0.25558646603632945,0.08608681220702838,3979,3100,879,channel-0,entropy,dim-2,
channel-0 amplitude-bottleneck dim-1,1875,1.313277285250213,0.2306234306863241,0.7947501090748028,0.3383925022172429,2438,1196,1242,channel-0,amplitude-bottleneck,dim-1,
channel-0 amplitude-bottleneck dim-2,1872,1.6859244329024607,0.3046939232842555,0.6859717095679393,0.2874888303911595,1506,1509,-3,channel-0,amplitude-bottleneck,dim-2,
channel-0 amplitude-bottleneck norm-1,1875,1.5969205667859707,0.2870027635694872,0.9399879993149021,0.40635766749831725,1721,819,902,channel-0,amplitude-bottleneck,norm-1,
channel-0 amplitude-bottleneck norm-2,1875,1.432022127647767,0.2542261578915742,0.9153747094438808,0.39483969301225513,2156,890,1266,channel-0,amplitude-bottleneck,norm-2,
channel-0 amplitude-wasserstein-1 dim-1,1875,3.3679465848392627,0.6390268442244058,1.4911032646904674,0.664256209251108,67,105,-38,channel-0,amplitude-wasserstein-1,dim-1,
channel-0 amplitude-wasserstein-1 dim-2,1875,1.821209731036858,0.3315843710904575,0.6828956852166599,0.2860493816144133,1229,1519,-290,channel-0,amplitude-wasserstein-1,dim-2,
channel-0 amplitude-wasserstein-1 norm-1,1875,3.116539729238088,0.5890550954690557,1.4149994358459712,0.628642849008901,109,141,-32,channel-0,amplitude-wasserstein-1,norm-1,
channel-0 amplitude-wasserstein-1 norm-2,1875,3.360590472898453,0.6375646813217939,1.482644001041335,0.6602976330757104,70,109,-39,channel-0,amplitude-wasserstein-1,norm-2,
channel-0 amplitude-wasserstein-2 dim-1,1875,3.127212408043581,0.5911764871969755,1.5351017705469112,0.6848456416486044,104,91,13,channel-0,amplitude-wasserstein-2,dim-1,
channel-0 amplitude-wasserstein-2 dim-2,1875,2.06863174114572,0.3807640583195038,0.8620522934212513,0.3698870665855485,834,1014,-180,channel-0,amplitude-wasserstein-2,dim-2,
channel-0 amplitude-wasserstein-2 norm-1,1875,3.247194839378804,0.615025208026018,1.5412124247295913,0.6877051683245619,87,87,0,channel-0,amplitude-wasserstein-2,norm-1,
channel-0 amplitude-wasserstein-2 norm-2,1875,3.1788755759138057,0.6014454945338791,1.565797729442961,0.6992100469451988,96,81,15,channel-0,amplitude-wasserstein-2,norm-2,
channel-0 amplitude-landscape-1-1 dim-1,1875,1.9828209730348485,0.3637075857174096,1.1316339943988998,0.4960398551823111,974,433,541,channel-0,amplitude-landscape-1-1,dim-1,
channel-0 amplitude-landscape-1-1 dim-2,1873,2.321734221481719,0.4310728437599888,0.9355911816565474,0.40430014353974963,520,833,-313,channel-0,amplitude-landscape-1-1,dim-2,
channel-0 amplitude-landscape-1-1 norm-1,1875,2.296732632100841,0.4261033168151562,1.2604080673140168,0.5563006530713777,559,263,296,channel-0,amplitude-landscape-1-1,norm-1,
channel-0 amplitude-landscape-1-1 norm-2,1875,2.021341175148273,0.3713641862401534,1.1526434942051558,0.5058714089486481,900,400,500,channel-0,amplitude-landscape-1-1,norm-2,
channel-0 amplitude-landscape-1-2 dim-1,1875,2.2041709329342143,0.4077049721715213,1.2597384838904664,0.555987316462206,666,265,401,channel-0,amplitude-landscape-1-2,dim-1,
channel-0 amplitude-landscape-1-2 dim-2,1873,2.1016711017935688,0.3873312405285317,0.9074505055587888,0.3911315020857629,788,918,-130,channel-0,amplitude-landscape-1-2,dim-2,
channel-0 amplitude-landscape-1-2 norm-1,1875,2.562469444014812,0.4789234086470142,1.3695101177665343,0.6073557797965812,327,175,152,channel-0,amplitude-landscape-1-2,norm-1,
channel-0 amplitude-landscape-1-2 norm-2,1875,2.1852284434411438,0.4039398030655115,1.2760453024363017,0.5636182150923363,679,241,438,channel-0,amplitude-landscape-1-2,norm-2,
channel-0 amplitude-landscape-2-1 dim-1,1875,1.7939173260640802,0.3261595023017061,1.1158669675229689,0.48866155613209583,1287,461,826,channel-0,amplitude-landscape-2-1,dim-1,
channel-0 amplitude-landscape-2-1 dim-2,1873,1.9729168159648145,0.3617389518567546,0.8171209332576188,0.3488610979848173,995,1138,-143,channel-0,amplitude-landscape-2-1,dim-2,
channel-0 amplitude-landscape-2-1 norm-1,1875,2.0841936813765893,0.3838572809187969,1.2123130598515524,0.5337942318752481,805,321,484,channel-0,amplitude-landscape-2-1,norm-1,
channel-0 amplitude-landscape-2-1 norm-2,1875,1.9251993182111535,0.35225421921779,1.1453871124852508,0.5024757304372032,1076,410,666,channel-0,amplitude-landscape-2-1,norm-2,
channel-0 amplitude-landscape-2-2 dim-1,1875,2.0306692126066106,0.3732183057037372,1.2147792809982763,0.5349483186468177,881,315,566,channel-0,amplitude-landscape-2-2,dim-1,
channel-0 amplitude-landscape-2-2 dim-2,1873,2.010949170640262,0.3692985837047851,0.8260429608381209,0.35303622802938545,915,1120,-205,channel-0,amplitude-landscape-2-2,dim-2,
channel-0 amplitude-landscape-2-2 norm-1,1875,2.2722400717343523,0.4212349687739594,1.291894993734381,0.5710351975818724,600,231,369,channel-0,amplitude-landscape-2-2,norm-1,
channel-0 amplitude-landscape-2-2 norm-2,1875,2.0912250142650444,0.3852548879954889,1.2441533231905855,0.548694123059655,800,279,521,channel-0,amplitude-landscape-2-2,norm-2,
channel-0 amplitude-silhouette-1-1 dim-1,1875,1.9475777932881115,0.3567023538217549,1.1483320953407061,0.5038538573584223,1031,404,627,channel-0,amplitude-silhouette-1-1,dim-1,
channel-0 amplitude-silhouette-1-1 dim-2,1873,2.0028550417929214,0.3676897263321985,0.7367549254693749,0.3112532189852086,937,1341,-404,channel-0,amplitude-silhouette-1-1,dim-2,
channel-0 amplitude-silhouette-1-1 norm-1,1875,2.1610961358970258,0.3991430619161987,1.1824785374437798,0.5198329422753092,697,358,339,channel-0,amplitude-silhouette-1-1,norm-1,
channel-0 amplitude-silhouette-1-1 norm-2,1875,1.957972820194112,0.3587685571144599,1.1761758126432398,0.5168835347062397,1014,364,650,channel-0,amplitude-silhouette-1-1,norm-2,
channel-0 amplitude-silhouette-1-2 dim-1,1875,2.5788718068516987,0.4821836807375227,0.9316993054594798,0.4024789107433361,311,843,-532,channel-0,amplitude-silhouette-1-2,dim-1,
channel-0 amplitude-silhouette-1-2 dim-2,1873,1.953048308917503,0.3577897196851101,0.6474058931377469,0.2694416659525651,1019,1658,-639,channel-0,amplitude-silhouette-1-2,dim-2,
channel-0 amplitude-silhouette-1-2 norm-1,1875,2.2868004821478087,0.4241291188527874,0.981700568451825,0.425877378580615,582,736,-154,channel-0,amplitude-silhouette-1-2,norm-1,
channel-0 amplitude-silhouette-1-2 norm-2,1875,2.574540893973483,0.481322831936427,0.9510304798784446,0.4115250794964778,313,802,-489,channel-0,amplitude-silhouette-1-2,norm-2,
channel-0 amplitude-silhouette-2-1 dim-1,1875,1.7429505634574929,0.3160289183533897,0.9702822638525179,0.4205340968926296,1391,761,630,channel-0,amplitude-silhouette-2-1,dim-1,
channel-0 amplitude-silhouette-2-1 dim-2,1873,1.5981540802683551,0.2872479471213862,0.5300938893964531,0.21454462971394783,1718,2052,-334,channel-0,amplitude-silhouette-2-1,dim-2,
channel-0 amplitude-silhouette-2-1 norm-1,1875,1.7400421403399196,0.3154508156244165,0.9922784809615182,0.43082739245689444,1396,706,690,channel-0,amplitude-silhouette-2-1,norm-1,
channel-0 amplitude-silhouette-2-1 norm-2,1875,1.7430320866537925,0.3160451225920271,1.0106654928241787,0.4394317332264065,1390,659,731,channel-0,amplitude-silhouette-2-1,norm-2,
channel-0 amplitude-silhouette-2-2 dim-1,1875,2.3137394766561616,0.4294837407944767,0.7796269197644172,0.3313154918079196,530,1242,-712,channel-0,amplitude-silhouette-2-2,dim-1,
channel-0 amplitude-silhouette-2-2 dim-2,1873,1.524783697337936,0.2726642304875841,0.4707266326305481,0.18676327450623698,1863,2247,-384,channel-0,amplitude-silhouette-2-2,dim-2,
channel-0 amplitude-silhouette-2-2 norm-1,1875,2.002366395203511,0.3675925988114005,0.7820478540277463,0.3324483862411131,943,1236,-293,channel-0,amplitude-silhouette-2-2,norm-1,
channel-0 amplitude-silhouette-2-2 norm-2,1875,2.102955254279393,0.3875864895162004,0.7802715098108417,0.33161713257790976,787,1240,-453,channel-0,amplitude-silhouette-2-2,norm-2,
channel-0 life all max,1875,1.3124413206828254,0.2304572673124973,0.7940303490201603,0.3380556850754101,2439,1201,1238,channel-0,life,all,max
channel-0 life all mean,1875,3.38724901599419,0.6428635583734092,1.648494239614304,0.7379085020981339,62,46,16,channel-0,life,all,mean
channel-0 life all std,1875,2.165688016524466,0.4000557828699703,1.2778848921103825,0.5644790649438562,691,240,451,channel-0,life,all,std
channel-0 life all sum,1875,3.116539729238088,0.5890550954690557,1.4149994358459712,0.628642849008901,108,143,-35,channel-0,life,all,sum
channel-0 life all norm-1,1875,3.116539729238088,0.5890550954690557,1.4149994358459712,0.628642849008901,110,142,-32,channel-0,life,all,norm-1
channel-0 life all norm-2,1875,3.178875575913806,0.6014454945338792,1.565797729442961,0.6992100469451988,95,82,13,channel-0,life,all,norm-2
channel-0 life dim-1 max,1875,1.313277285250213,0.2306234306863241,0.7947501090748028,0.3383925022172429,2437,1197,1240,channel-0,life,dim-1,max
channel-0 life dim-1 mean,1875,3.414029699058729,0.6481867129962123,1.644351581927321,0.7359699142135724,57,47,10,channel-0,life,dim-1,mean
channel-0 life dim-1 std,1875,2.1636778042948124,0.3996562161189166,1.2667748597564428,0.5592800415762949,695,257,438,channel-0,life,dim-1,std
channel-0 life dim-1 sum,1875,3.3679465848392627,0.6390268442244058,1.4911032646904674,0.664256209251108,69,107,-38,channel-0,life,dim-1,sum
channel-0 life dim-1 norm-1,1875,3.3679465848392627,0.6390268442244058,1.4911032646904674,0.664256209251108,68,106,-38,channel-0,life,dim-1,norm-1
channel-0 life dim-1 norm-2,1875,3.127212408043581,0.5911764871969755,1.5351017705469112,0.6848456416486044,105,92,13,channel-0,life,dim-1,norm-2
channel-0 life dim-2 max,1872,1.6859244329024607,0.3046939232842555,0.6859717095679393,0.2874888303911595,1507,1510,-3,channel-0,life,dim-2,max
channel-0 life dim-2 mean,1875,2.209226889850537,0.4087099368457589,0.9957008628421476,0.4324289218497231,649,695,-46,channel-0,life,dim-2,mean
channel-0 life dim-2 std,1875,1.782248372158998,0.3238400825253912,0.7976998760180065,0.33977286788837774,1295,1181,114,channel-0,life,dim-2,std
channel-0 life dim-2 sum,1875,1.821209731036858,0.3315843710904575,0.6828956852166599,0.2860493816144133,1227,1520,-293,channel-0,life,dim-2,sum
channel-0 life dim-2 norm-1,1875,1.821209731036858,0.3315843710904575,0.6828956852166599,0.2860493816144133,1228,1521,-293,channel-0,life,dim-2,norm-1
channel-0 life dim-2 norm-2,1875,2.06863174114572,0.3807640583195038,0.8620522934212513,0.3698870665855485,833,1015,-182,channel-0,life,dim-2,norm-2
channel-0 bd2 all max,1875,3.464666182353072,0.6582516478405253,1.5489903308439532,0.6913448981067102,52,86,-34,channel-0,bd2,all,max
channel-0 bd2 all mean,1875,4.457429819116676,0.8555817282441353,2.146074643829332,0.9707550021209028,8,4,4,channel-0,bd2,all,mean
channel-0 bd2 all std,1875,2.3441501929159543,0.4355284314564345,1.0300023331808315,0.44848055339778903,495,607,-112,channel-0,bd2,all,std
channel-0 bd2 all sum,1875,3.554916979549353,0.6761906581021115,1.6260573263199458,0.7274089794327518,46,56,-10,channel-0,bd2,all,sum
channel-0 bd2 all norm-1,1875,3.554916979549353,0.6761906581021115,1.6260573263199458,0.7274089794327518,45,55,-10,channel-0,bd2,all,norm-1
channel-0 bd2 all norm-2,1875,4.120006870353199,0.7885126947463108,1.990775310052354,0.8980815085115961,12,13,-1,channel-0,bd2,all,norm-2
channel-0 bd2 dim-1 max,1875,3.3882029632547312,0.6430531729832242,1.4629233730820694,0.6510692166033812,61,117,-56,channel-0,bd2,dim-1,max
channel-0 bd2 dim-1 mean,1875,4.470809978735935,0.8582412817125609,2.1017727614096406,0.9500236023743253,6,5,1,channel-0,bd2,dim-1,mean
channel-0 bd2 dim-1 std,1875,1.6142062004690416,0.2904386020291103,0.7901785167308167,0.33625319112739527,1675,1215,460,channel-0,bd2,dim-1,std
channel-0 bd2 dim-1 sum,1875,3.7632165301772726,0.7175940350503658,1.7489003948132318,0.7848943191053286,35,25,10,channel-0,bd2,dim-1,sum
channel-0 bd2 dim-1 norm-1,1875,3.7632165301772726,0.7175940350503658,1.7489003948132318,0.7848943191053286,34,26,8,channel-0,bd2,dim-1,norm-1
channel-0 bd2 dim-1 norm-2,1875,4.462519033116778,0.8565933033770693,2.022320417678217,0.9128432793556697,7,9,-2,channel-0,bd2,dim-1,norm-2
channel-0 bd2 dim-2 max,1875,3.2131091258535065,0.6082500438867587,1.5896472905097168,0.7103706287816844,90,70,20,channel-0,bd2,dim-2,max
channel-0 bd2 dim-2 mean,1875,4.04486342043234,0.7735765483509544,1.9619577713806873,0.8845961241151706,18,14,4,channel-0,bd2,dim-2,mean
channel-0 bd2 dim-2 std,1875,1.0767093382656157,0.1836011886634695,0.49488081079853974,0.19806640421090427,2863,2164,699,channel-0,bd2,dim-2,std
channel-0 bd2 dim-2 sum,1875,2.2264707388037626,0.4121374698197713,0.909707495478942,0.3921876775280483,637,914,-277,channel-0,bd2,dim-2,sum
channel-0 bd2 dim-2 norm-1,1875,2.2264707388037626,0.4121374698197713,0.909707495478942,0.3921876775280483,638,913,-275,channel-0,bd2,dim-2,norm-1
channel-0 bd2 dim-2 norm-2,1875,3.297743192952947,0.625072625463237,1.451460869108122,0.6457052514849372,75,122,-47,channel-0,bd2,dim-2,norm-2
channel-1 landscape dim-1 max,1875,1.813532689949586,0.3300584176017179,0.8084429908345786,0.3448001894291604,1245,1157,88,channel-1,landscape,dim-1,max
channel-1 landscape dim-1 mean,1875,2.473713421544527,0.4612815124274245,0.9917249049848191,0.4305683424067334,397,712,-315,channel-1,landscape,dim-1,mean
channel-1 landscape dim-1 std,1875,2.281539741762626,0.423083449687693,0.9628624800038731,0.41706195312360805,586,778,-192,channel-1,landscape,dim-1,std
channel-1 landscape dim-1 sum,1875,2.473713421544528,0.4612815124274246,0.9917249049848191,0.4305683424067334,396,711,-315,channel-1,landscape,dim-1,sum
channel-1 landscape dim-1 norm-1,1875,2.473713421544528,0.4612815124274246,0.9917249049848191,0.4305683424067334,395,709,-314,channel-1,landscape,dim-1,norm-1
channel-1 landscape dim-1 norm-2,1875,2.293362058899069,0.4254333532344189,0.9692101738077561,0.42003240427668775,569,763,-194,channel-1,landscape,dim-1,norm-2
channel-1 landscape dim-2 max,1761,1.186314498662704,0.2053872355258589,0.3152143381311173,0.11399012432194176,2675,2818,-143,channel-1,landscape,dim-2,max
channel-1 landscape dim-2 mean,1761,1.6591694339944976,0.2993758738612144,0.4508915538265132,0.17748129989857248,1579,2306,-727,channel-1,landscape,dim-2,mean
channel-1 landscape dim-2 std,1761,1.31833730804809,0.2316292035294998,0.4072892351094949,0.15707726625871965,2426,2466,-40,channel-1,landscape,dim-2,std
channel-1 landscape dim-2 sum,1761,1.6591694339944971,0.2993758738612143,0.4508915538265132,0.17748129989857248,1582,2305,-723,channel-1,landscape,dim-2,sum
channel-1 landscape dim-2 norm-1,1761,1.6591694339944971,0.2993758738612143,0.4508915538265132,0.17748129989857248,1580,2307,-727,channel-1,landscape,dim-2,norm-1
channel-1 landscape dim-2 norm-2,1761,1.4341172327507696,0.2546425986667192,0.40847472445168886,0.15763202493049583,2148,2450,-302,channel-1,landscape,dim-2,norm-2
channel-1 silhouette-1 dim-1 max,1875,2.4199056300959816,0.4505862216052341,0.7974333235972149,0.3396481326742733,450,1186,-736,channel-1,silhouette-1,dim-1,max
channel-1 silhouette-1 dim-1 mean,1875,2.580077878267917,0.4824234096727109,0.9951240289935533,0.4321589881031324,303,696,-393,channel-1,silhouette-1,dim-1,mean
channel-1 silhouette-1 dim-1 std,1875,2.616412209497623,0.4896455280475769,0.8895586532113258,0.3827588749430136,281,953,-672,channel-1,silhouette-1,dim-1,std
channel-1 silhouette-1 dim-1 sum,1875,2.580077878267917,0.4824234096727109,0.9951240289935533,0.4321589881031324,304,699,-395,channel-1,silhouette-1,dim-1,sum
channel-1 silhouette-1 dim-1 norm-1,1875,2.580077878267917,0.4824234096727109,0.9951240289935533,0.4321589881031324,302,697,-395,channel-1,silhouette-1,dim-1,norm-1
channel-1 silhouette-1 dim-1 norm-2,1875,2.635478674192609,0.4934353395111992,0.9018946131881543,0.3885315803805537,261,925,-664,channel-1,silhouette-1,dim-1,norm-2
channel-1 silhouette-1 dim-2 max,1761,0.9479847739146828,0.1580148076835044,0.24539453140000492,0.08131741958540205,3098,3161,-63,channel-1,silhouette-1,dim-2,max
channel-1 silhouette-1 dim-2 mean,1761,1.4839865015751403,0.26455503548689,0.3106418511330763,0.11185039457198688,1993,2838,-845,channel-1,silhouette-1,dim-2,mean
channel-1 silhouette-1 dim-2 std,1761,1.0694957197781412,0.1821673489624357,0.2621987162828841,0.08918106454120911,2882,3059,-177,channel-1,silhouette-1,dim-2,std
channel-1 silhouette-1 dim-2 sum,1761,1.4839865015751403,0.26455503548689,0.3106418511330763,0.11185039457198688,1995,2837,-842,channel-1,silhouette-1,dim-2,sum
channel-1 silhouette-1 dim-2 norm-1,1761,1.4839865015751403,0.26455503548689,0.3106418511330763,0.11185039457198688,1994,2836,-842,channel-1,silhouette-1,dim-2,norm-1
channel-1 silhouette-1 dim-2 norm-2,1761,0.9051621138763865,0.1495030143063809,0.2659075087571281,0.09091662192976999,3174,3043,131,channel-1,silhouette-1,dim-2,norm-2
channel-1 silhouette-2 dim-1 max,1875,2.0790229327081686,0.3828294992669501,0.6984037677496464,0.2933065057078888,817,1464,-647,channel-1,silhouette-2,dim-1,max
channel-1 silhouette-2 dim-1 mean,1875,2.4745614644832834,0.4614500766002986,0.8952312676042931,0.3854134175982151,393,942,-549,channel-1,silhouette-2,dim-1,mean
channel-1 silhouette-2 dim-1 std,1875,2.259312890855577,0.4186654531836053,0.7694670659473208,0.32656111164741886,620,1264,-644,channel-1,silhouette-2,dim-1,std
channel-1 silhouette-2 dim-1 sum,1875,2.4745614644832834,0.4614500766002986,0.8952312676042931,0.3854134175982151,392,941,-549,channel-1,silhouette-2,dim-1,sum
channel-1 silhouette-2 dim-1 norm-1,1875,2.4745614644832834,0.4614500766002986,0.8952312676042931,0.3854134175982151,391,944,-553,channel-1,silhouette-2,dim-1,norm-1
channel-1 silhouette-2 dim-1 norm-2,1875,2.274289998460653,0.4216424295135984,0.7826979394742735,0.3327525986249958,596,1234,-638,channel-1,silhouette-2,dim-1,norm-2
channel-1 silhouette-2 dim-2 max,1761,1.042844021977473,0.1768698325394497,0.24558190532450572,0.08140510262546141,2938,3154,-216,channel-1,silhouette-2,dim-2,max
channel-1 silhouette-2 dim-2 mean,1761,1.4529224859943632,0.2583804895373657,0.2941322816795411,0.10412461712662503,2099,2906,-807,channel-1,silhouette-2,dim-2,mean
channel-1 silhouette-2 dim-2 std,1761,1.106055723137382,0.1894343238346763,0.27277432341984087,0.09412999960094277,2822,2989,-167,channel-1,silhouette-2,dim-2,std
channel-1 silhouette-2 dim-2 sum,1761,1.452922485994362,0.2583804895373655,0.2941322816795411,0.10412461712662503,2101,2905,-804,channel-1,silhouette-2,dim-2,sum
channel-1 silhouette-2 dim-2 norm-1,1761,1.452922485994362,0.2583804895373655,0.2941322816795411,0.10412461712662503,2100,2903,-803,channel-1,silhouette-2,dim-2,norm-1
channel-1 silhouette-2 dim-2 norm-2,1761,1.0612146967378189,0.1805213429224702,0.2697595896578028,0.09271923221733074,2904,3008,-104,channel-1,silhouette-2,dim-2,norm-2
channel-1 entropy dim-1,1875,1.2218183863253866,0.2124442879275336,0.45405283365031757,0.17896064461618988,2607,2295,312,channel-1,entropy,dim-1,
channel-1 entropy dim-2,1865,0.8118586140517672,0.1309572231023922,0.37894483456357964,0.14381329041390783,3342,2570,772,channel-1,entropy,dim-2,
channel-1 amplitude-bottleneck dim-1,1875,1.8747523907076613,0.3422269620825152,0.8826024734131981,0.379503678183249,1150,967,183,channel-1,amplitude-bottleneck,dim-1,
channel-1 amplitude-bottleneck dim-2,1875,1.1696441577827064,0.2020736978574875,0.37908246649815697,0.14387769631491648,2714,2567,147,channel-1,amplitude-bottleneck,dim-2,
channel-1 amplitude-bottleneck norm-1,1875,1.7618162379233258,0.3197788190561867,0.9076297416020213,0.39121537694295394,1351,917,434,channel-1,amplitude-bottleneck,norm-1,
channel-1 amplitude-bottleneck norm-2,1875,1.7982717530596162,0.3270250249672441,0.8898672105952425,0.38290326669617064,1274,952,322,channel-1,amplitude-bottleneck,norm-2,
channel-1 amplitude-wasserstein-1 dim-1,1875,2.1912342554729274,0.4051335689602661,1.2379253680059359,0.545779704495821,677,286,391,channel-1,amplitude-wasserstein-1,dim-1,
channel-1 amplitude-wasserstein-1 dim-2,1875,1.7483196710929647,0.3170961275078842,0.4940717159155762,0.19768778216291266,1380,2167,-787,channel-1,amplitude-wasserstein-1,dim-2,
channel-1 amplitude-wasserstein-1 norm-1,1875,2.2954733776535874,0.4258530167717992,1.183376297198182,0.5202530557180876,564,357,207,channel-1,amplitude-wasserstein-1,norm-1,
