,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold,AMI,ARI,FMI
0,0,45,10,Mode,40,[   0  597 1772 1832],3,1175,60,610.6666666666666,89133.78169634409,27.164190274924184,0.13921892105894695,110.54265460951315,2.3441445670987675,0.34802524038811816,133.76973675642998,1.969179891946812,0.9944568418320612,0.9978853422093887,0.9989811995969344
1,0,45,20,Median,40,[   0  398  593 1772 1832],4,1179,60,458.0,106146.16521847744,31.393751923585558,0.07840296437342903,118.67779920292651,2.414362961176697,0.38583230926733275,192.6972727176793,1.3546121965992868,0.9598306441109147,0.9848999426482882,0.9920383892461223
2,0,45,20,Median,40,[   0  398  481  593 1772 1832],5,1179,60,366.4,64889.39042466926,27.47030831493202,0.04330306092410152,95.3744349777733,2.365092260754192,0.31429783101254205,111.9392836265927,1.5989641433792832,0.9584809162652193,0.9859872732219808,0.9925370716494764
3,40,50,10,Median,40,[   0  156  222  398  593 1772 1832],6,1179,60,305.3333333333333,74553.2179707441,29.933088086526396,-0.02692737682028198,85.1859444625958,4.609329347600686,0.3797410881647543,155.43252394894097,1.2385671999603525,0.9613334391113283,0.9863734281660607,0.9924101429082492
4,40,50,10,Median,40,[   0  156  222  398  477  593 1772 1832],7,1179,60,261.7142857142857,54430.71988799555,27.416398455666805,-0.031207895382189016,75.24174073615673,4.0860703381972545,0.33647876983397224,112.13510748019802,1.3993073848878919,0.9635444085074725,0.9879330630162088,0.9932150391730047
5,40,35,20,Median,40,[   0  156  222  398  597  720  922 1772 1832],8,850,60,229.0,46045.988974692285,24.63835838500296,-0.050728794671939914,66.82089820420481,6.37182264399228,0.29197982851848453,100.44126835904576,1.692938971327552,0.9584434997326017,0.9816795883691781,0.9864863542529064
6,40,50,10,Median,40,[   0  156  222  398  477  593 1372 1525 1772 1832],9,779,60,203.55555555555554,39510.545069078085,22.68805314887433,-0.07034124856373897,60.785727133185276,4.321647783887445,0.26940122272955,76.70323104437497,1.963188562691981,0.9533991111521314,0.9609864841957013,0.9699452293383991
7,40,40,15,Mode,40,[   0  156  222  398  597  720  922 1080 1372 1772 1832],10,400,60,183.2,37991.002947761786,21.845653973135796,-0.06431987691539263,55.537005050410535,6.324977735936816,0.25178560421375273,79.42374240181398,1.9834614210820112,0.9444810386275748,0.936356641097552,0.9445508594706001
8,40,40,10,Median,40,[   0  156  222  398  597  721  944 1080 1372 1525 1772 1832],11,292,60,166.54545454545453,34159.72696055031,20.790121695251013,-0.07344071807000174,51.2114903996501,5.819260795704096,0.2481798947549707,68.30742679394129,2.083565837222754,0.9351017027670289,0.9152938575582231,0.9242042580581847
9,40,45,20,Median,40,[   0  156  222  398  481  593  720  922 1080 1372 1526 1772 1832],12,292,60,152.66666666666666,29094.513131526313,20.375387514534243,-0.07471597003916211,49.521344818597186,5.276437225806334,0.24011197972552736,60.86548975161275,2.0684603340131518,0.9456670926651233,0.9325979426027722,0.9392859102590856
10,40,35,20,Median,40,[   0  156  222  398  481  597  720  847  922 1046 1372 1536 1772 1832],13,326,60,140.92307692307693,26257.189174542025,19.87281324120468,-0.07514809611662852,46.23013013564704,4.954179931094264,0.23783524088912564,54.53711916751606,2.131544539019028,0.941161596242701,0.9174938530415825,0.9255841678713335
11,40,45,20,Median,40,"[   0  156  222  285  398  481  593  720  847  922 1080 1372 1526 1772
 1832]",14,292,60,130.85714285714286,24485.530435684952,19.349452804155412,-0.07694521918022787,44.19783567122883,5.162896589961384,0.2297262895884595,51.02660453138924,2.0800850127631696,0.9457449918111189,0.9304898045420666,0.9366667939050444
12,40,35,20,Median,40,"[   0  156  222  282  398  481  597  720  847  922 1175 1227 1372 1536
 1772 1832]",15,253,52,122.13333333333334,23158.354199416644,19.49280983614266,-0.09114858638774069,42.2090644825623,5.346896672492844,0.23225450798023003,49.27346180941039,1.9568849607216505,0.9509713884319722,0.936576449295752,0.9419455263094771
13,40,40,20,Mode,40,"[   0  156  222  285  398  481  597  720  847  922 1080 1180 1227 1372
 1525 1772 1832]",16,247,47,114.5,21816.90409355845,18.96850052975998,-0.08623584139667277,40.109982423736284,5.402005687137607,0.22625039417938658,46.97860775119181,2.013281581454651,0.946961279948718,0.9311832246954808,0.9363450148161463
