St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  514 1029 1562]
40,50,20,Mode,40,[   0  537 1077 1562]
40,50,20,Median,40,[   0  514  844 1077 1562]
40,50,20,Mode,40,[   0  844 1077 1562]
40,50,20,Median,40,[   0  430  537  844 1077 1562]
40,50,20,Mode,40,[   0  430  537  844 1077 1562]
40,50,20,Median,40,[   0  430  537  844 1077 1562]
40,50,20,Mode,40,[   0  430  537  844 1077 1562]
40,50,20,Median,40,[   0  430  537  852 1077 1562]
40,50,20,Mode,40,[   0  430  537  844 1077 1562]
40,50,20,Median,40,[   0  430  537  852 1029 1077 1562]
40,50,20,Mode,40,[   0  430  537  844 1029 1077 1562]
40,50,20,Median,40,[   0  430  514  771 1029 1077 1562]
40,50,20,Mode,40,[   0  430  514  771  844 1029 1077 1562]
40,50,20,Median,40,[   0  430  514  771  862 1029 1077 1562]
40,50,20,Mode,40,[   0  430  514  771  862 1029 1077 1562]
40,50,20,Median,40,[   0  430  514  771  862 1029 1077 1562]
40,50,20,Mode,40,[   0  430  514  771  862 1029 1077 1562]
