St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  496 1556 2189]
40,50,20,Mode,40,[   0 1248 2189]
40,50,20,Median,40,[   0 1300 1913 2189]
40,50,20,Mode,40,[   0 1248 1913 2189]
40,50,20,Median,40,[   0  207  538 1300 1913 2189]
40,50,20,Mode,40,[   0  205  538 1248 1913 2189]
40,50,20,Median,40,[   0  207  538 1248 1913 2189]
40,50,20,Mode,40,[   0  205  538 1248 1913 2189]
40,50,20,Median,40,[   0  207  538 1248 1457 1700 1913 2189]
40,50,20,Mode,40,[   0  205  538 1248 1913 2189]
40,50,20,Median,40,[   0  205  538 1248 1457 1700 1913 2189]
40,50,20,Mode,40,[   0  205  538 1248 1913 2189]
40,50,20,Median,40,[   0  302  538 1248 1457 1700 1913 2189]
40,50,20,Mode,40,[   0  302  538 1248 1913 2189]
40,50,20,Median,40,[   0  302  538 1248 1457 1700 1913 2189]
40,50,20,Mode,40,[   0  302  538 1248 1913 2189]
40,50,20,Median,40,[   0  205  302  538 1248 1457 1556 1700 1913 2189]
40,50,20,Mode,40,[   0  302  538 1248 1457 1556 1913 2189]
