St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  865 1180]
40,50,20,Mode,40,[   0  105 1100 1180]
40,50,20,Median,40,[   0  812 1100 1180]
40,50,20,Mode,40,[   0  105 1100 1180]
40,50,20,Median,40,[   0  105  299  812 1100 1180]
40,50,20,Mode,40,[   0  105  299  649 1100 1180]
40,50,20,Median,40,[   0  105  299  834 1100 1180]
40,50,20,Mode,40,[   0  105  299  828 1100 1180]
40,50,20,Median,40,[   0  105  299  393  834 1100 1180]
40,50,20,Mode,40,[   0  105  299  393  828 1100 1180]
40,50,20,Median,40,[   0  105  188  299  393 1100 1180]
40,50,20,Mode,40,[   0  105  188  299  393  828 1100 1180]
40,50,20,Median,40,[   0  105  188  299  393  766  865 1100 1180]
40,50,20,Mode,40,[   0  105  188  299  393  649  737  828 1100 1180]
40,50,20,Median,40,[   0  105  188  299  393  828  881 1100 1180]
40,50,20,Mode,40,[   0  105  188  299  393  649  737  828 1100 1180]
40,50,20,Median,40,[   0  105  188  299  393  828  881 1100 1180]
40,50,20,Mode,40,[   0  105  188  299  393  649  737  828 1100 1180]
