St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  253  834 1046]
40,50,20,Mode,40,[   0   85  796 1046]
40,50,20,Median,40,[   0  143  438  844 1046]
40,50,20,Mode,40,[   0   85  796 1046]
40,50,20,Median,40,[   0   85  253  486  844 1046]
40,50,20,Mode,40,[   0   85  253  796 1046]
40,50,20,Median,40,[   0   85  253  830 1046]
40,50,20,Mode,40,[   0   85  253  796 1002 1046]
40,50,20,Median,40,[   0   85  253  486  614  830 1046]
40,50,20,Mode,40,[   0   85  253  486  614  796 1002 1046]
40,50,20,Median,40,[   0   85  153  271  486  614  830 1046]
40,50,20,Mode,40,[   0   85  143  253  486  614  796 1002 1046]
40,50,20,Median,40,[   0   85  153  253  486  614  830 1046]
40,50,20,Mode,40,[   0   85  143  253  486  614  796 1002 1046]
40,50,20,Median,40,[   0   85  153  253  321  438  486  614  830 1046]
40,50,20,Mode,40,[   0   85  143  253  321  438  486  614  796 1002 1046]
40,50,20,Median,40,[   0   85  153  253  321  438  486  614  890 1046]
40,50,20,Mode,40,[   0   85  143  253  321  438  486  614  890 1002 1046]
