St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  494 1109 2017]
40,50,20,Mode,40,[   0  494 1166 2017]
40,50,20,Median,40,[   0  494 1042 2017]
40,50,20,Mode,40,[   0  494 1166 2017]
40,50,20,Median,40,[   0  494  852 1166 2017]
40,50,20,Mode,40,[   0  494  921 1166 2017]
40,50,20,Median,40,[   0  494  852 1166 2017]
40,50,20,Mode,40,[   0  494  921 1166 2017]
40,50,20,Median,40,[   0  494  852 1109 2017]
40,50,20,Mode,40,[   0  494  921 1166 2017]
40,50,20,Median,40,[   0  494  921 1109 2017]
40,50,20,Mode,40,[   0  494  921 1166 2017]
40,50,20,Median,40,[   0  166  494  921 1090 1166 1795 2017]
40,50,20,Mode,40,[   0  494  921 1109 2017]
40,50,20,Median,40,[   0  166  494  921 1090 1166 1415 1644 1795 2017]
40,50,20,Mode,40,[   0  494  921 1109 2017]
40,50,20,Median,40,[   0  166  494  774  852  921 1090 1166 1415 1644 1795 2017]
40,50,20,Mode,40,[   0  494  852 1109 2017]
