St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  197 1046]
40,50,20,Mode,40,[   0  197  554 1046]
40,50,20,Median,40,[   0  197  554 1046]
40,50,20,Mode,40,[   0  197  554  787 1046]
40,50,20,Median,40,[   0  197  554  787  980 1046]
40,50,20,Mode,40,[   0  197  554  787  980 1046]
40,50,20,Median,40,[   0  197  554  686  812  980 1046]
40,50,20,Mode,40,[   0  197  554  686  980 1046]
40,50,20,Median,40,[   0  197  554  686  812  980 1046]
40,50,20,Mode,40,[   0  197  554  686  980 1046]
40,50,20,Median,40,[   0  197  554  686  787  838  980 1046]
40,50,20,Mode,40,[   0  197  554  686  787  838  980 1046]
40,50,20,Median,40,[   0  197  494  554  686  787  838  980 1046]
40,50,20,Mode,40,[   0  197  494  554  686  787  838  980 1046]
40,50,20,Median,40,[   0  197  494  554  686  787  838  980 1046]
40,50,20,Mode,40,[   0  197  494  554  686  787  838  980 1046]
40,50,20,Median,40,[   0  197  364  494  554  686  787  838  980 1046]
40,50,20,Mode,40,[   0  197  364  494  554  686  787  838  980 1046]
