St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  419  999 1562]
40,50,20,Mode,40,[   0  377 1008 1562]
40,50,20,Median,40,[   0  377  676 1008 1562]
40,50,20,Mode,40,[   0  377  676 1008 1562]
40,50,20,Median,40,[   0  377  676  987 1562]
40,50,20,Mode,40,[   0  377  676 1008 1275 1562]
40,50,20,Median,40,[   0   98  377  676  987 1562]
40,50,20,Mode,40,[   0   98  377  676 1008 1562]
40,50,20,Median,40,[   0   98  377  653  834  999 1562]
40,50,20,Mode,40,[   0   98  377  676  834 1008 1562]
40,50,20,Median,40,[   0   98  377  564  676  834  999 1562]
40,50,20,Mode,40,[   0   98  377  564  676  834 1008 1562]
40,50,20,Median,40,[   0   98  226  377  564  676  834  999 1562]
40,50,20,Mode,40,[   0   98  226  377  564  676  834 1008 1562]
40,50,20,Median,40,[   0   98  226  377  564  676  834  999 1275 1379 1562]
40,50,20,Mode,40,[   0   98  226  377  564  676  834 1008 1275 1363 1562]
40,50,20,Median,40,[   0   98  226  377  564  676  834 1008 1275 1379 1562]
40,50,20,Mode,40,[   0   98  226  377  564  676  834 1008 1275 1363 1562]
