St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  493 1109 2017]
40,50,20,Mode,40,[   0  493 2017]
40,50,20,Median,40,[   0  493 1052 2017]
40,50,20,Mode,40,[   0  493 2017]
40,50,20,Median,40,[   0  493  843 1112 2017]
40,50,20,Mode,40,[   0  493  843 1109 2017]
40,50,20,Median,40,[   0  493  843 1112 2017]
40,50,20,Mode,40,[   0  493  843 1109 2017]
40,50,20,Median,40,[   0  493  843 1112 2017]
40,50,20,Mode,40,[   0  493  843 1109 2017]
40,50,20,Median,40,[   0  493  843 1112 2017]
40,50,20,Mode,40,[   0  493  843 1109 2017]
40,50,20,Median,40,[   0  493  843 1112 2017]
40,50,20,Mode,40,[   0  493  843 1109 2017]
40,50,20,Median,40,[   0  493  843 1109 2017]
40,50,20,Mode,40,[   0  493  843 1109 2017]
40,50,20,Median,40,[   0  493  843 1109 2017]
40,50,20,Mode,40,[   0  493  843 1109 2017]
