St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0 1744 2189]
40,50,20,Mode,40,[   0 2000 2189]
40,50,20,Median,40,[   0  812 1744 2189]
40,50,20,Mode,40,[   0 1021 2000 2189]
40,50,20,Median,40,[   0  812 1550 1996 2189]
40,50,20,Mode,40,[   0  116 1021 1550 2000 2189]
40,50,20,Median,40,[   0  116  468 1550 1996 2189]
40,50,20,Mode,40,[   0  116  468 1021 1550 2000 2189]
40,50,20,Median,40,[   0  116  468  812 1550 1782 2000 2189]
40,50,20,Mode,40,[   0  116  468 1021 1550 1787 2000 2189]
40,50,20,Median,40,[   0  116  468 1021 1550 1782 2000 2189]
40,50,20,Mode,40,[   0  116  468 1021 1550 1787 2000 2189]
40,50,20,Median,40,[   0  116  468 1021 1444 1571 1787 2000 2189]
40,50,20,Mode,40,[   0  116  468 1021 1550 1787 2000 2189]
40,50,20,Median,40,[   0  116  468 1021 1389 1652 1787 2000 2189]
40,50,20,Mode,40,[   0  116  468 1021 1389 1666 1787 2000 2189]
40,50,20,Median,40,[   0  116  256 1021 1389 1652 1787 2000 2189]
40,50,20,Mode,40,[   0  116  256 1021 1389 1666 1787 2000 2189]
