St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  491 1644 2134]
40,50,20,Mode,40,[   0  316 1753 2134]
40,50,20,Median,40,[   0  417  942 1667 2134]
40,50,20,Mode,40,[   0  316 1753 2134]
40,50,20,Median,40,[   0  316  556 1667 2134]
40,50,20,Mode,40,[   0  316  586 1303 1753 2134]
40,50,20,Median,40,[   0  316  556  898 1667 2134]
40,50,20,Mode,40,[   0  316  586  873 1753 2134]
40,50,20,Median,40,[   0   98  316  586  898 1667 2134]
40,50,20,Mode,40,[   0   98  316  586  873 1753 2134]
40,50,20,Median,40,[   0   98  316  586 1613 1753 2134]
40,50,20,Mode,40,[   0   98  316  586  873 1303 1557 1753 2134]
40,50,20,Median,40,[   0   98  316  586 1613 1753 1980 2134]
40,50,20,Mode,40,[   0   98  316  586  873 1303 1557 1753 1980 2134]
40,50,20,Median,40,[   0   98  316  417  586 1613 1753 2134]
40,50,20,Mode,40,[   0   98  316  417  586  873 1303 1557 1753 1980 2134]
40,50,20,Median,40,[   0   98  316  438  586  885 1011 1613 1753 1980 2134]
40,50,20,Mode,40,[   0   98  316  417  586  873 1011 1303 1557 1753 1980 2134]
