,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold
0,0,45,10,Mode,40,[   0  822 1180],2,822,358,590.0,317486.0321916976,35.6800860572195,0.16681310347346498,175.91330304440567,2.324658587379554,0.16681310347346498,175.91330304440567,2.324658587379554
1,40,35,10,Mode,40,[   0  195  678 1180],3,502,195,393.3333333333333,254005.57207846365,34.57930132030961,0.08191381184469552,127.9693829172492,3.2345173613495946,0.1701964989463995,160.9958021415938,2.169380372368
2,40,35,10,Mode,40,[   0  195  678  949 1180],4,483,195,295.0,154291.43234556195,31.17750168895724,0.08398408700228562,104.61419755126317,3.3004695999297,0.14703523831296209,102.00923167662773,2.5757089643503304
3,40,40,20,Mode,40,[   0   52  195  678  949 1180],5,483,52,236.0,136472.84942635338,34.673922756331955,0.02556574027330806,89.26966087189801,3.5997770477606488,0.15790936705634934,93.48683241180217,2.262319189892199
4,40,50,10,Median,40,[   0   87  197  678  839  937 1180],6,481,87,196.66666666666666,92574.96208563002,34.377364034425135,0.03251021923631861,81.27770206121201,3.3495989911166597,0.1640721576088589,64.71884575238337,2.269604450259649
5,20,35,20,Median,40,[   0   89  202  678  845  949 1038 1180],7,476,89,168.57142857142858,75407.8816367018,31.151272570737728,0.02650240073065451,70.49750480670059,3.808216396331177,0.1336082106695128,53.12824107130007,2.69616433169198
6,40,35,20,Median,40,[   0  103  202  678  843  949 1038 1118 1180],8,476,62,147.5,68318.7258904182,31.907619427773387,0.03345757079597368,63.43531461823808,5.111233717942355,0.1314043422226532,47.293083144923585,2.48292129277954
7,60,50,20,Mode,40,[   0  132  195  251  678  843  949 1038 1118 1180],9,427,56,131.11111111111111,46430.82215696579,28.329824031809437,-0.013041583509564232,54.897733174661475,5.2815989640399446,0.10368095554238063,30.018395492788393,2.766368682328081
8,60,50,20,Mode,40,[   0  132  195  251  678  843  892  949 1038 1118 1180],10,427,49,118.0,39639.24827426574,28.313628261601075,-0.011735825312899817,50.590542085163435,5.146756993491303,0.10847320978496278,26.324112736965244,2.855728252525152
9,60,35,20,Median,40,[   0  103  197  251  617  678  839  888  949 1038 1118 1180],11,366,49,107.27272727272727,31119.009988629747,27.134735720649484,-0.007482774800864707,48.1693737703955,5.0626353099387265,0.10389642796043921,19.06777298821244,2.996917320855207
10,60,35,20,Median,40,[   0   91  132  195  256  617  678  843  888  949 1038 1118 1180],12,361,41,98.33333333333333,28743.062756165047,27.68411129400364,-0.007462855592802881,45.723885052020165,4.903881340754479,0.11163390601806142,17.86556063401397,2.915985904819837
11,20,35,20,Median,40,[   0   91  132  195  251  468  624  678  823  867  949 1038 1118 1180],13,217,41,90.76923076923077,23116.432346206613,24.27715142532598,-0.02672512222978927,40.98609083878906,5.670144409226712,0.09610489237561015,14.81333737379527,3.5441121112861658
12,20,35,20,Median,40,"[   0   91  132  195  251  468  624  678  823  867  949  993 1038 1118
 1180]",14,217,41,84.28571428571429,23532.938239644507,25.99542479341253,-0.034424448331212755,39.23958575188313,4.819998165983104,0.09929023601995027,15.080314604943696,3.3685655774508754
13,20,40,20,Median,40,"[   0   91  132  195  251  381  473  624  678  735  823  867  949 1038
 1118 1180]",15,151,41,78.66666666666667,19068.167184370544,22.191519249162727,-0.04407412488525146,35.87240220517548,5.792299358635886,0.08003524422687937,12.290729279354974,3.847778377617858
