St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  201 1046]
40,50,20,Mode,40,[   0   79  566 1046]
40,50,20,Median,40,[   0  201  566  889 1046]
40,50,20,Mode,40,[   0   79  566  858 1046]
40,50,20,Median,40,[   0   79  566  889 1046]
40,50,20,Mode,40,[   0   79  566  858 1046]
40,50,20,Median,40,[   0  566  678  889 1046]
40,50,20,Mode,40,[   0  566  679  858 1046]
40,50,20,Median,40,[   0   79  201  342  566  678  889 1046]
40,50,20,Mode,40,[   0   79  201  342  566  679  858 1046]
40,50,20,Median,40,[   0   79  201  342  516  566  679  889 1046]
40,50,20,Mode,40,[   0   79  201  342  457  566  679  858 1046]
40,50,20,Median,40,[   0   79  201  342  516  566  679  883  958 1046]
40,50,20,Mode,40,[   0   79  201  342  457  566  679  858  958 1046]
40,50,20,Median,40,[   0   79  201  342  457  566  679  883  958 1046]
40,50,20,Mode,40,[   0   79  201  342  457  566  679  858  958 1046]
40,50,20,Median,40,[   0   79  201  342  457  566  679  883  958 1046]
40,50,20,Mode,40,[   0   79  201  342  457  566  679  858  958 1046]
