St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  376 1562]
40,50,20,Mode,40,[   0  378 1268 1562]
40,50,20,Median,40,[   0  376 1268 1562]
40,50,20,Mode,40,[   0  378  768 1268 1562]
40,50,20,Median,40,[   0  134  378 1268 1562]
40,50,20,Mode,40,[   0   84  378 1268 1562]
40,50,20,Median,40,[   0  134  378  768  995 1268 1562]
40,50,20,Mode,40,[   0   84  378  768  995 1268 1562]
40,50,20,Median,40,[   0  134  378  768  995 1159 1268 1562]
40,50,20,Mode,40,[   0   84  378  768  995 1159 1268 1562]
40,50,20,Median,40,[   0   84  378  768  995 1159 1268 1562]
40,50,20,Mode,40,[   0   84  378  768  995 1159 1268 1562]
40,50,20,Median,40,[   0   84  378  768  995 1159 1268 1562]
40,50,20,Mode,40,[   0   84  378  768  995 1159 1268 1562]
40,50,20,Median,40,[   0   84  378  768  995 1159 1268 1562]
40,50,20,Mode,40,[   0   84  378  768  995 1159 1268 1562]
40,50,20,Median,40,[   0   84  378  768  995 1159 1268 1562]
40,50,20,Mode,40,[   0   84  378  768  995 1159 1268 1562]
