St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  101 1180]
40,50,20,Mode,40,[   0   52 1180]
40,50,20,Median,40,[   0   62  609  935 1180]
40,50,20,Mode,40,[   0   52  665  949 1180]
40,50,20,Median,40,[   0   62  782  949 1180]
40,50,20,Mode,40,[   0   52  829  949 1180]
40,50,20,Median,40,[   0   62  665  829  949 1180]
40,50,20,Mode,40,[   0   52  665  829  949 1180]
40,50,20,Median,40,[   0   52  203  380  665  829  949 1180]
40,50,20,Mode,40,[   0   52  203  380  665  829  949 1180]
40,50,20,Median,40,[   0   52  203  380  665  829  937 1022 1180]
40,50,20,Mode,40,[   0   52  203  380  665  829  949 1022 1180]
40,50,20,Median,40,[   0   52  203  380  665  829  937 1022 1180]
40,50,20,Mode,40,[   0   52  203  380  665  829  949 1022 1180]
40,50,20,Median,40,[   0   52  203  380  665  829  937 1022 1096 1180]
40,50,20,Mode,40,[   0   52  203  380  665  829  949 1022 1096 1180]
40,50,20,Median,40,[   0   52  103  203  380  665  829  937 1022 1096 1180]
40,50,20,Mode,40,[   0   52  101  203  380  665  829  949 1022 1096 1180]
