St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  286  840 1180]
40,50,20,Mode,40,[   0  164  634 1180]
40,50,20,Median,40,[   0  164  555 1180]
40,50,20,Mode,40,[   0  164  840 1180]
40,50,20,Median,40,[   0  164  555 1062 1180]
40,50,20,Mode,40,[   0  164  840 1180]
40,50,20,Median,40,[   0  164  456 1062 1180]
40,50,20,Mode,40,[   0  164  523  634  840 1180]
40,50,20,Median,40,[   0  164  286  513  634 1062 1180]
40,50,20,Mode,40,[   0  164  277  523  634  840 1180]
40,50,20,Median,40,[   0  164  286  513  634  840 1180]
40,50,20,Mode,40,[   0  164  277  523  634  840 1180]
40,50,20,Median,40,[   0  164  286  453  523  634  840 1180]
40,50,20,Mode,40,[   0  164  456  523  634  840 1180]
40,50,20,Median,40,[   0  164  453  523  634  840 1180]
40,50,20,Mode,40,[   0  164  456  523  634  840 1180]
40,50,20,Median,40,[   0  164  453  523  634  840 1180]
40,50,20,Mode,40,[   0  164  456  523  634  840 1180]
