St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0   50 1270 1562]
40,50,20,Mode,40,[   0   50 1270 1562]
40,50,20,Median,40,[   0   50 1270 1562]
40,50,20,Mode,40,[   0   50 1270 1562]
40,50,20,Median,40,[   0   50 1270 1562]
40,50,20,Mode,40,[   0   50  749 1073 1270 1562]
40,50,20,Median,40,[   0   50  478  749 1073 1270 1562]
40,50,20,Mode,40,[   0   50  478  749 1073 1270 1562]
40,50,20,Median,40,[   0   50  478  749 1073 1270 1562]
40,50,20,Mode,40,[   0   50  478  749 1073 1270 1562]
40,50,20,Median,40,[   0   50  507  749 1073 1270 1562]
40,50,20,Mode,40,[   0   50  267  478  749 1073 1270 1562]
40,50,20,Median,40,[   0   50  507  749 1073 1270 1396 1481 1562]
40,50,20,Mode,40,[   0   50  267  478  749 1073 1270 1396 1481 1562]
40,50,20,Median,40,[   0   50  507  749 1008 1073 1270 1396 1481 1562]
40,50,20,Mode,40,[   0   50  267  478  749 1008 1073 1270 1396 1481 1562]
40,50,20,Median,40,[   0   50  478  749 1008 1073 1270 1396 1481 1562]
40,50,20,Mode,40,[   0   50  267  478  749 1008 1073 1270 1396 1481 1562]
