St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0 1506 4758]
40,50,20,Mode,40,[   0 1506 4758]
40,50,20,Median,40,[   0 1493 4758]
40,50,20,Mode,40,[   0 1506 4758]
40,50,20,Median,40,[   0 1506 4758]
40,50,20,Mode,40,[   0 1506 4758]
40,50,20,Median,40,[   0 1302 1507 3674 4758]
40,50,20,Mode,40,[   0 1302 1506 2916 3674 4758]
40,50,20,Median,40,[   0 1302 1507 3674 4316 4758]
40,50,20,Mode,40,[   0 1302 1506 2916 3674 4081 4758]
40,50,20,Median,40,[   0 1302 1507 2916 3674 4316 4758]
40,50,20,Mode,40,[   0 1302 1506 2916 3674 4081 4758]
40,50,20,Median,40,[   0 1302 1507 2916 3674 3852 4758]
40,50,20,Mode,40,[   0 1302 1506 2916 3674 3852 4758]
40,50,20,Median,40,[   0 1005 1309 1507 2916 3674 3852 4758]
40,50,20,Mode,40,[   0 1005 1302 1506 2916 3674 3852 4758]
40,50,20,Median,40,[   0 1005 1309 1507 2787 2916 3674 3852 4758]
40,50,20,Mode,40,[   0 1005 1302 1506 2787 2916 3674 3852 4758]
