St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  315 1033 1651]
40,50,20,Mode,40,[   0  620 1651]
40,50,20,Median,40,[   0  245  620 1033 1651]
40,50,20,Mode,40,[   0  620 1651]
40,50,20,Median,40,[   0  245  620 1341 1651]
40,50,20,Mode,40,[   0  620  949 1288 1651]
40,50,20,Median,40,[   0  245  620  949 1150 1651]
40,50,20,Mode,40,[   0  620  949 1150 1585 1651]
40,50,20,Median,40,[   0  115  282  620  949 1150 1651]
40,50,20,Mode,40,[   0  115  282  620  949 1150 1651]
40,50,20,Median,40,[   0  115  282  620  949 1148 1330 1651]
40,50,20,Mode,40,[   0  115  282  620  949 1150 1288 1651]
40,50,20,Median,40,[   0  115  256  620  949 1148 1330 1651]
40,50,20,Mode,40,[   0  115  282  620  949 1150 1288 1651]
40,50,20,Median,40,[   0  115  256  620  949 1023 1330 1651]
40,50,20,Mode,40,[   0  115  282  620  949 1013 1288 1651]
40,50,20,Median,40,[   0  115  256  620  949 1023 1330 1651]
40,50,20,Mode,40,[   0  115  282  620  949 1013 1288 1651]
