St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  863 1180]
40,50,20,Mode,40,[   0   63  863 1180]
40,50,20,Median,40,[   0  252  647 1180]
40,50,20,Mode,40,[   0   63  575 1180]
40,50,20,Median,40,[   0   63  372  661  938 1180]
40,50,20,Mode,40,[   0   63  386  575 1180]
40,50,20,Median,40,[   0   63  372  661 1180]
40,50,20,Mode,40,[   0   63  386  575  863 1062 1180]
40,50,20,Median,40,[   0   63  386  661 1180]
40,50,20,Mode,40,[   0  164  386  575  863  996 1180]
40,50,20,Median,40,[   0   63  386  634  723 1180]
40,50,20,Mode,40,[   0  164  386  684  863 1180]
40,50,20,Median,40,[   0   63  386  618  684  863 1062 1180]
40,50,20,Mode,40,[   0  164  386  684  863  937 1180]
40,50,20,Median,40,[   0  252  386  684  863 1062 1180]
40,50,20,Mode,40,[   0   63  286  386  575  863  937 1180]
40,50,20,Median,40,[   0   63  110  252  379  441  723  863 1062 1180]
40,50,20,Mode,40,[   0  164  386  427  684  863  937 1180]
