Source,unique_values,score,normalized_score,IV,normalized_iv,QSDA_IDX,IV_IDX,IDX_DIFF
channel-11,1342.949152542373,0.7158893384879211,0.27714978815536945,0.3331390786892953,0.14521373007351746,2522.584745762712,2274.584745762712,248.0
overall,1328.825,0.7055858671140733,0.2732286010902587,0.35589655230956724,0.15834513603626407,2497.80625,2222.66875,275.1375
channel-34,1342.9661016949153,0.6765539900104792,0.26217995380974646,0.3569369960930399,0.1589454878121319,2458.3898305084745,2104.576271186441,353.8135593220339
channel-31,1343.0,0.7016181033322864,0.27171859116699654,0.3593948896473068,0.16036372951210454,2322.135593220339,2088.5254237288136,233.61016949152543
channel-19,1343.0,0.5801370983042478,0.22548662445511036,0.3629523146364598,0.16241641745515353,2804.923728813559,2038.6016949152543,766.3220338983051
channel-28,1342.4915254237287,0.7246442201681678,0.2804816291976316,0.36518093127149687,0.16370236291018567,2344.1610169491523,2093.0423728813557,251.11864406779662
channel-2,1343.0,0.551093744366812,0.2144336094415521,0.3773019822542678,0.1706963923796137,2942.423728813559,1926.1440677966102,1016.2796610169491
channel-24,1343.0,0.945657682109477,0.36459261439232077,0.3778164333558112,0.1709932384344557,1775.1864406779662,1946.2118644067796,-171.02542372881356
channel-25,1342.9830508474577,0.9580410395751056,0.36930534269087406,0.3891248129486904,0.17751834423893564,1771.0762711864406,1814.1101694915253,-43.03389830508475
channel-29,1342.9830508474577,0.8622287206373782,0.3328420952992736,0.3891523916507396,0.1775342575665122,1818.2203389830509,1772.864406779661,45.355932203389834
channel-17,1343.0,0.7689584420199588,0.2973462709499967,0.4062421386616786,0.1873952996815461,2400.6525423728813,1765.2033898305085,635.4491525423729
channel-26,1343.0,0.9289491216179545,0.35823384569206757,0.4077205802710893,0.18824838281763268,1955.3135593220338,1757.4745762711864,197.83898305084745
channel-32,1342.9661016949153,1.1388395120273775,0.438111728990066,0.4102489566803524,0.18970729418937163,1341.3474576271187,1698.9745762711864,-357.6271186440678
channel-37,1343.0,0.7735919530244415,0.2991096439684284,0.414807889968229,0.19233786754558377,2098.2203389830506,1755.2796610169491,342.9406779661017
channel-36,1342.9915254237287,0.6486978595211811,0.25157875984361205,0.41728519445880374,0.1937673096489504,2535.1949152542375,1858.8728813559321,676.3220338983051
channel-35,1342.9745762711864,0.7438562300181969,0.2877931343967363,0.48235391100560804,0.231312941765595,2163.728813559322,1353.1101694915253,810.6186440677966
channel-22,1342.9915254237287,1.154638553265664,0.44412436239262626,0.7671282601767012,0.39563204190558193,1244.5593220338983,431.4406779661017,813.1186440677966
channel-27,1342.9915254237287,1.0785445094165262,0.4151652893145416,0.8752516139961461,0.4580208499405863,1277.3559322033898,365.09322033898303,912.2627118644068
