St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold
0,35,10,Median,40,[   0  215  848 1180],3,633,215,393.3333333333333,11854.866321786705,7.6092644,0.07817138,95.33792932701313,2.8249801400183188,0.1809559464454651,112.1234830990955,2.271520943531587
0,35,10,Mode,40,[   0  215  700 1180],3,485,215,393.3333333333333,15621.725075647477,8.692526,0.092955664,121.53570211702466,2.8832774553854548,0.2130090594291687,158.2379572381593,1.8131968124167486
0,35,10,Median,40,[   0  215  700  866 1180],4,485,166,295.0,6915.433071982465,7.0054073,0.09699848,89.05416835625547,3.6674521998113434,0.1779002994298935,77.96037258982956,2.721254097649284
0,35,10,Mode,40,[   0  215  700  949 1180],4,485,215,295.0,11051.453982095285,8.52025,0.11177364,107.52227365007879,2.764025374168214,0.20167462527751923,111.10285825937977,2.0212930005746474
0,35,10,Median,40,[   0  215  700  859  949 1180],5,485,90,236.0,7457.858910900641,8.990459,0.106898405,93.47978091795524,3.030316435963411,0.21826298534870148,76.41513109037055,1.964436587241153
0,35,10,Mode,40,[   0  215  700  866  949 1180],5,485,83,236.0,6739.8576222200845,8.175308,0.11516304,86.5346787428901,3.161521451705219,0.20224544405937195,71.16832395690957,2.224028270393243
0,35,10,Median,40,[   0   90  215  700  859  949 1180],6,485,90,196.66666666666666,6878.002738050496,9.2179165,0.055470526,83.03683345995921,3.0330581149868383,0.22233371436595917,75.96643900940907,1.8564355599928217
0,35,10,Mode,40,[   0   90  215  700  866  949 1180],6,485,83,196.66666666666666,6303.601707106051,8.565794,0.054883886,77.18596795030192,3.3356813865570314,0.2095196694135666,71.7689933026403,2.0641089065144937
0,35,10,Median,40,[   0   90  215  700  859  949 1180],6,485,90,196.66666666666666,6878.002738050496,9.2179165,0.055470526,83.03683345995921,3.0330581149868383,0.22233371436595917,75.96643900940907,1.8564355599928217
0,35,10,Mode,40,[   0   90  215  700  866  949 1180],6,485,83,196.66666666666666,6303.601707106051,8.565794,0.054883886,77.18596795030192,3.3356813865570314,0.2095196694135666,71.7689933026403,2.0641089065144937
0,35,10,Median,40,[   0   90  215  700  822  949 1039 1180],7,485,90,168.57142857142858,4821.615637176074,7.9256253,0.039637744,73.3639958081393,3.1548869506024118,0.1577610820531845,54.437999072860684,2.2730507909045166
0,35,10,Mode,40,[   0   90  215  700  822  949 1180],6,485,90,196.66666666666666,6373.948970594482,8.783003,0.04303969,85.25478418595377,2.726859004248125,0.19684399664402008,69.53553763359449,1.8778018906416314
0,35,10,Median,40,[   0   90  215  700  822  949 1039 1180],7,485,90,168.57142857142858,4821.615637176074,7.9256253,0.039637744,73.3639958081393,3.1548869506024118,0.1577610820531845,54.437999072860684,2.2730507909045166
0,35,10,Mode,40,[   0   90  215  700  822  949 1180],6,485,90,196.66666666666666,6373.948970594482,8.783003,0.04303969,85.25478418595377,2.726859004248125,0.19684399664402008,69.53553763359449,1.8778018906416314
0,35,10,Median,40,[   0   90  215  700  822  949 1039 1180],7,485,90,168.57142857142858,4821.615637176074,7.9256253,0.039637744,73.3639958081393,3.1548869506024118,0.1577610820531845,54.437999072860684,2.2730507909045166
0,35,10,Mode,40,[   0   90  215  700  822  949 1180],6,485,90,196.66666666666666,6373.948970594482,8.783003,0.04303969,85.25478418595377,2.726859004248125,0.19684399664402008,69.53553763359449,1.8778018906416314
0,35,10,Median,40,[   0   90  215  700  822  949 1039 1180],7,485,90,168.57142857142858,4821.615637176074,7.9256253,0.039637744,73.3639958081393,3.1548869506024118,0.1577610820531845,54.437999072860684,2.2730507909045166
0,35,10,Mode,40,[   0   90  215  700  822  949 1180],6,485,90,196.66666666666666,6373.948970594482,8.783003,0.04303969,85.25478418595377,2.726859004248125,0.19684399664402008,69.53553763359449,1.8778018906416314
0,35,10,Median,40,[   0   90  215  700  822  949 1039 1180],7,485,90,168.57142857142858,4821.615637176074,7.9256253,0.039637744,73.3639958081393,3.1548869506024118,0.1577610820531845,54.437999072860684,2.2730507909045166
0,35,10,Mode,40,[   0   90  215  700  822  949 1180],6,485,90,196.66666666666666,6373.948970594482,8.783003,0.04303969,85.25478418595377,2.726859004248125,0.19684399664402008,69.53553763359449,1.8778018906416314
0,35,10,Median,40,[   0   90  215  618  735  848  949 1039 1180],8,403,90,147.5,3988.9893827405645,7.4183717,0.028599374,64.25632723512376,3.6329977256620563,0.15717267990112305,52.11308465362578,2.597860069378295
0,35,10,Mode,40,[   0   90  215  618  735  848  949 1058 1180],8,403,90,147.5,4055.2393750837905,7.3581624,0.029266432,63.92017486173761,3.7595684755261067,0.1591191440820694,52.41013961017228,2.6724053886135217
0,35,10,Median,40,[   0   90  215  618  735  848  949 1058 1180],8,403,90,147.5,4055.2393750837905,7.3581624,0.029266432,63.92017486173761,3.7595684755261067,0.1591191440820694,52.41013961017228,2.6724053886135217
0,35,10,Mode,40,[   0   90  215  618  735  848  949 1058 1180],8,403,90,147.5,4055.2393750837905,7.3581624,0.029266432,63.92017486173761,3.7595684755261067,0.1591191440820694,52.41013961017228,2.6724053886135217
0,35,10,Median,40,[   0   90  203  618  735  848  949 1058 1180],8,415,90,147.5,4080.584271053164,7.4638457,0.028970389,63.93530304158718,3.744916818262076,0.1638994663953781,52.857583764882754,2.67385902263024
0,35,10,Mode,40,[   0   90  203  618  735  848  949 1058 1180],8,415,90,147.5,4080.584271053164,7.4638457,0.028970389,63.93530304158718,3.744916818262076,0.1638994663953781,52.857583764882754,2.67385902263024
0,35,10,Median,40,[   0   90  203  618  735  848  949 1058 1180],8,415,90,147.5,4080.584271053164,7.4638457,0.028970389,63.93530304158718,3.744916818262076,0.1638994663953781,52.857583764882754,2.67385902263024
0,35,10,Mode,40,[   0   90  203  618  735  848  949 1058 1180],8,415,90,147.5,4080.584271053164,7.4638457,0.028970389,63.93530304158718,3.744916818262076,0.1638994663953781,52.857583764882754,2.67385902263024
0,35,15,Median,40,[   0  203  859 1180],3,656,203,393.3333333333333,11027.514268933379,7.4297104,0.08134929,88.72059015476425,2.817106460604242,0.17375636100769043,100.92919684211165,2.3452139502410114
0,35,15,Mode,40,[   0  215  700 1180],3,485,215,393.3333333333333,15621.725075647477,8.692526,0.092955664,121.53570211702466,2.8832774553854548,0.2130090594291687,158.2379572381593,1.8131968124167486
0,35,15,Median,40,[   0  203  699  866 1180],4,496,167,295.0,6809.136628688578,6.99713,0.10261588,88.34090415636226,3.714464705134981,0.18796223402023315,85.46729635131385,2.759862348858507
