St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  284  677 1562]
40,50,20,Mode,40,[   0   42  576 1562]
40,50,20,Median,40,[   0  284  676 1562]
40,50,20,Mode,40,[   0   42  576 1562]
40,50,20,Median,40,[   0   42  378 1562]
40,50,20,Mode,40,[   0   42  379 1562]
40,50,20,Median,40,[   0   42  378 1562]
40,50,20,Mode,40,[   0   42  379  576  995 1210 1562]
40,50,20,Median,40,[   0   42  256  379 1562]
40,50,20,Mode,40,[   0   42  284  379  576  995 1210 1562]
40,50,20,Median,40,[   0   42  256  379 1562]
40,50,20,Mode,40,[   0   42  284  379  576  995 1393 1562]
40,50,20,Median,40,[   0   42  256  379  576  676 1393 1562]
40,50,20,Mode,40,[   0   42  284  379  576  676 1393 1562]
40,50,20,Median,40,[   0   42  256  379  576  676  906  995 1393 1562]
40,50,20,Mode,40,[   0   42  284  379  576  676  906  995 1393 1562]
40,50,20,Median,40,[   0   42  113  256  379  576  676  906  995 1393 1562]
40,50,20,Mode,40,[   0   42  113  284  379  576  676  906  995 1393 1562]
