St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  364 1562]
40,50,20,Mode,40,[   0   41 1562]
40,50,20,Median,40,[   0   41  376 1562]
40,50,20,Mode,40,[   0   41 1562]
40,50,20,Median,40,[   0   41  376 1562]
40,50,20,Mode,40,[   0   41  815 1562]
40,50,20,Median,40,[   0   41  375 1562]
40,50,20,Mode,40,[   0   41  815 1072 1446 1562]
40,50,20,Median,40,[   0   41  257  376 1562]
40,50,20,Mode,40,[   0   41  257  416 1562]
40,50,20,Median,40,[   0   41  257  376 1562]
40,50,20,Mode,40,[   0   41  257  416 1562]
40,50,20,Median,40,[   0   41  257  376 1562]
40,50,20,Mode,40,[   0   41  257  416 1562]
40,50,20,Median,40,[   0   41  257  376 1562]
40,50,20,Mode,40,[   0   41  257  416  564  699 1562]
40,50,20,Median,40,[   0   41  257  376 1562]
40,50,20,Mode,40,[   0   41  257  376 1562]
