St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  381 1562]
40,50,20,Mode,40,[   0  709 1562]
40,50,20,Median,40,[   0  259  389 1562]
40,50,20,Mode,40,[   0  259  381 1562]
40,50,20,Median,40,[   0  259  389 1562]
40,50,20,Mode,40,[   0  259  381 1562]
40,50,20,Median,40,[   0  259  389 1562]
40,50,20,Mode,40,[   0  259  381 1562]
40,50,20,Median,40,[   0   94  259  389  562  709 1562]
40,50,20,Mode,40,[   0   94  259  381  562  709 1562]
40,50,20,Median,40,[   0   94  259  389  562  709  895  991 1562]
40,50,20,Mode,40,[   0   94  259  381  562  709  895  982 1562]
40,50,20,Median,40,[   0   94  259  389  562  709  895  991 1562]
40,50,20,Mode,40,[   0   94  259  381  562  709  895  982 1562]
40,50,20,Median,40,[   0   94  259  389  562  709  895  991 1562]
40,50,20,Mode,40,[   0   94  259  381  562  709  895  982 1562]
40,50,20,Median,40,[   0   94  259  381  562  709  895  991 1562]
40,50,20,Mode,40,[   0   94  259  381  562  709  895  982 1562]
