St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  247 1046]
40,50,20,Mode,40,[   0   58 1046]
40,50,20,Median,40,[   0  449 1046]
40,50,20,Mode,40,[   0   58  444  726 1046]
40,50,20,Median,40,[   0  150  444  726  935 1046]
40,50,20,Mode,40,[   0   58  444  726  935 1046]
40,50,20,Median,40,[   0  108  247  448  726  935 1046]
40,50,20,Mode,40,[   0   58  295  444  726  935 1046]
40,50,20,Median,40,[   0  108  247  448  607  726  935 1046]
40,50,20,Mode,40,[   0   58  295  444  607  726  935 1046]
40,50,20,Median,40,[   0   58  154  448  607  726  935 1046]
40,50,20,Mode,40,[   0   58  154  295  444  607  726  935 1046]
40,50,20,Median,40,[   0   58  154  448  607  726  775  935 1046]
40,50,20,Mode,40,[   0   58  154  295  444  607  726  775  935 1046]
40,50,20,Median,40,[   0   58  154  444  504  607  726  775  935 1046]
40,50,20,Mode,40,[   0   58  154  295  444  504  607  726  775  935 1046]
40,50,20,Median,40,[   0   58  154  444  504  607  726  775  935 1046]
40,50,20,Mode,40,[   0   58  154  295  444  504  607  726  775  935 1046]
