St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  754 1180]
40,50,20,Mode,40,[   0  636 1180]
40,50,20,Median,40,[   0  709 1180]
40,50,20,Mode,40,[   0  636 1180]
40,50,20,Median,40,[   0  193  689  830 1052 1180]
40,50,20,Mode,40,[   0  209  636  865 1052 1180]
40,50,20,Median,40,[   0   56  194  689  830 1052 1180]
40,50,20,Mode,40,[   0   56  209  636  865 1052 1180]
40,50,20,Median,40,[   0   56  194  636  709  830 1052 1180]
40,50,20,Mode,40,[   0   56  209  636  709  865 1052 1180]
40,50,20,Median,40,[   0   44  193  636  709  830 1052 1180]
40,50,20,Mode,40,[   0   56  209  636  709  865 1052 1180]
40,50,20,Median,40,[   0   44  152  202  636  709  830 1052 1180]
40,50,20,Mode,40,[   0   56  209  636  709  865 1052 1180]
40,50,20,Median,40,[   0   44  152  202  636  709  830 1052 1097 1180]
40,50,20,Mode,40,[   0   56  209  636  709  865 1052 1097 1180]
40,50,20,Median,40,[   0   44  152  202  636  740  830 1052 1097 1180]
40,50,20,Mode,40,[   0   56  209  636  740  865 1052 1097 1180]
