St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  968 2019]
40,50,20,Mode,40,[   0  967 1281 2019]
40,50,20,Median,40,[   0  967 1025 2019]
40,50,20,Mode,40,[   0  967 1025 2019]
40,50,20,Median,40,[   0  967 1025 2019]
40,50,20,Mode,40,[   0  967 1025 2019]
40,50,20,Median,40,[   0  967 1025 2019]
40,50,20,Mode,40,[   0  967 1025 2019]
40,50,20,Median,40,[   0  967 1025 2019]
40,50,20,Mode,40,[   0  967 1025 2019]
40,50,20,Median,40,[   0  967 1025 2019]
40,50,20,Mode,40,[   0  967 1025 2019]
40,50,20,Median,40,[   0  967 1025 2019]
40,50,20,Mode,40,[   0  967 1025 2019]
40,50,20,Median,40,[   0  967 1025 2019]
40,50,20,Mode,40,[   0  967 1025 2019]
40,50,20,Median,40,[   0  967 1025 2019]
40,50,20,Mode,40,[   0  967 1025 2019]
