St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  420 2019]
40,50,20,Mode,40,[   0   48 1749 2019]
40,50,20,Median,40,[   0 1147 1749 2019]
40,50,20,Mode,40,[   0   48 1749 2019]
40,50,20,Median,40,[   0   48  570 1147 1749 2019]
40,50,20,Mode,40,[   0   48  570 1089 1749 2019]
40,50,20,Median,40,[   0   48  570 1111 1389 1749 2019]
40,50,20,Mode,40,[   0   48  570 1520 2019]
40,50,20,Median,40,[   0   48  517  956 1147 1749 2019]
40,50,20,Mode,40,[   0   48  570 1001 1089 1520 2019]
40,50,20,Median,40,[   0   48  517  956 1147 1327 1571 2019]
40,50,20,Mode,40,[   0   48  570 1001 1318 1628 1749 2019]
40,50,20,Median,40,[   0   48  570  965 1147 1327 1571 2019]
40,50,20,Mode,40,[   0   48  570 1001 1318 1628 1749 2019]
40,50,20,Median,40,[   0   48  570  965 1147 1327 1571 1749 2019]
40,50,20,Mode,40,[   0   48  570 1001 1318 1628 1749 2019]
40,50,20,Median,40,[   0   48  570  912 1089 1150 1327 1571 1749 2019]
40,50,20,Mode,40,[   0   48  570  956 1089 1147 1318 1628 1749 2019]
