St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  287 1411 2017]
40,50,20,Mode,40,[   0  202 1059 2017]
40,50,20,Median,40,[   0  244 1631 2017]
40,50,20,Mode,40,[   0  202 1626 2017]
40,50,20,Median,40,[   0  507 1787 2017]
40,50,20,Mode,40,[   0  689 1059 1626 2017]
40,50,20,Median,40,[   0  507 1059 1538 1959 2017]
40,50,20,Mode,40,[   0  689 1059 1626 1959 2017]
40,50,20,Median,40,[   0  507 1626 1959 2017]
40,50,20,Mode,40,[   0  689 1059 1626 1959 2017]
40,50,20,Median,40,[   0  160  689 1059 1626 1959 2017]
40,50,20,Mode,40,[   0  689 1059 1626 1959 2017]
40,50,20,Median,40,[   0  160  674  968 1059 1368 1626 1959 2017]
40,50,20,Mode,40,[   0  689  901 1059 1626 1959 2017]
40,50,20,Median,40,[   0  160  674  968 1059 1368 1626 1959 2017]
40,50,20,Mode,40,[   0  689  901 1059 1626 1959 2017]
40,50,20,Median,40,[   0  113  202  472  912 1059 1626 1959 2017]
40,50,20,Mode,40,[   0  113  202  689 1059 1626 1959 2017]
