St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  180  679 1180]
40,50,20,Mode,40,[   0  635 1180]
40,50,20,Median,40,[   0  180  635 1180]
40,50,20,Mode,40,[   0  635  968 1180]
40,50,20,Median,40,[   0  134  212  635 1180]
40,50,20,Mode,40,[   0  134  212  635 1180]
40,50,20,Median,40,[   0  134  212  635 1095 1180]
40,50,20,Mode,40,[   0  134  212  635 1095 1180]
40,50,20,Median,40,[   0   62  256  635 1095 1180]
40,50,20,Mode,40,[   0   62  134  212  635 1095 1180]
40,50,20,Median,40,[   0   62  256  635 1095 1180]
40,50,20,Mode,40,[   0   62  134  212  635 1095 1180]
40,50,20,Median,40,[   0   62  256  635 1095 1180]
40,50,20,Mode,40,[   0   62  134  212  635  815  968 1095 1180]
40,50,20,Median,40,[   0   62  134  183  263  635  815  972 1095 1180]
40,50,20,Mode,40,[   0   62  134  212  256  635  815  968 1095 1180]
40,50,20,Median,40,[   0   62  134  183  263  635  815  972 1095 1180]
40,50,20,Mode,40,[   0   62  134  212  256  635  815  968 1095 1180]
