St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  115 1046]
40,50,20,Mode,40,[   0  115  530 1046]
40,50,20,Median,40,[   0  115  530 1046]
40,50,20,Mode,40,[   0  115  530  759 1046]
40,50,20,Median,40,[   0  115  530  759  896 1046]
40,50,20,Mode,40,[   0  115  530  759  896 1046]
40,50,20,Median,40,[   0  115  530  629 1046]
40,50,20,Mode,40,[   0  115  530  629  759  896 1046]
40,50,20,Median,40,[   0  115  224  530  629  959 1046]
40,50,20,Mode,40,[   0  115  224  530  629  759  896 1046]
40,50,20,Median,40,[   0  115  224  530  629  776  896  984 1046]
40,50,20,Mode,40,[   0  115  224  530  629  759  896  984 1046]
40,50,20,Median,40,[   0  115  224  530  629  776  896  984 1046]
40,50,20,Mode,40,[   0  115  224  530  629  759  896  984 1046]
40,50,20,Median,40,[   0  115  368  490  776  896  984 1046]
40,50,20,Mode,40,[   0  115  368  490  759  896  984 1046]
40,50,20,Median,40,[   0  115  368  490  683  776  896  984 1046]
40,50,20,Mode,40,[   0  115  368  490  683  759  896  984 1046]
