St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  569 1166 2017]
40,50,20,Mode,40,[   0  843 1166 2017]
40,50,20,Median,40,[   0  358 2017]
40,50,20,Mode,40,[   0  358 2017]
40,50,20,Median,40,[   0  358  843 1109 2017]
40,50,20,Mode,40,[   0  358  843 1166 2017]
40,50,20,Median,40,[   0  332  520  843 1109 2017]
40,50,20,Mode,40,[   0  358  520  843 1166 2017]
40,50,20,Median,40,[   0  332  520  843 1109 1810 2017]
40,50,20,Mode,40,[   0  358  520  843 1166 2017]
40,50,20,Median,40,[   0  358  520  843 1109 1810 2017]
40,50,20,Mode,40,[   0  358  520  843 1166 2017]
40,50,20,Median,40,[   0  358  520  843 1109 1810 2017]
40,50,20,Mode,40,[   0  358  520  843 1166 2017]
40,50,20,Median,40,[   0  141  358  520  843 1058 1166 1810 2017]
40,50,20,Mode,40,[   0  141  358  520  843 1052 1166 1487 2017]
40,50,20,Median,40,[   0  141  358  520  930 1058 1166 1810 2017]
40,50,20,Mode,40,[   0  141  358  520  930 1052 1166 1487 2017]
